time,acc,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,force,NaN,NaN,NaN,NaN,NaN
39670.616,8148,11430,5908,11960,11960,11960,11960,11960,-1,9616,4064,-1,-1,-1,-1
39671.181,8148,11430,5908,11960,11960,11960,11960,11960,-1,9600,4064,-1,-1,-1,-1
39671.769,8148,11430,5908,11960,11960,11960,11960,11960,-1,9600,4064,-1,-1,-1,-1
39679.908,8202,11430,5908,11960,11960,11960,11960,11960,-1,9600,4064,-1,-1,-1,-1
39680.696,8202,11430,5908,11960,11960,11960,11960,11960,-1,9600,4064,-1,-1,-1,-1
39681.306,8202,11430,5908,11960,11960,11960,11960,11960,-1,9600,4064,-1,-1,-1,-1
39705.087,8202,11429,5916,11960,11960,11960,11960,11960,-1,9600,4064,-1,-1,-1,-1
39705.864,8202,11429,5916,11960,11960,11960,11960,11960,-1,9600,4064,-1,-1,-1,-1
39706.504,8202,11429,5916,11960,11960,11960,11960,11960,-1,9600,4064,-1,-1,-1,-1
39709.265,8202,11429,5916,11960,11960,11960,11960,11960,-1,9600,4064,-1,-1,-1,-1
39709.876,8202,11429,5916,11960,11960,11960,11960,11960,-1,9600,4064,-1,-1,-1,-1
39710.442,8202,11429,5916,11960,11960,11960,11960,11960,-1,9600,4064,-1,-1,-1,-1
39711.562,8195,11429,5916,11960,11960,11960,11960,11960,-1,9600,4064,-1,-1,-1,-1
39711.845,8195,11429,5916,11960,11960,11960,11960,11960,-1,9568,4064,-1,-1,-1,-1
39712.121,8195,11429,5916,11960,11960,11960,11960,11960,-1,9568,4064,-1,-1,-1,-1
39730.627,8195,11412,5926,11960,11960,11960,11960,11960,-1,9568,4064,-1,-1,-1,-1
39731.188,8195,11412,5926,11960,11960,11960,11960,11960,-1,9568,4064,-1,-1,-1,-1
39732.241,8195,11412,5926,11960,11960,11960,11960,11960,-1,9568,4064,-1,-1,-1,-1
39733.658,8195,11412,5926,11960,11960,11960,11960,11960,-1,9568,4064,-1,-1,-1,-1
39734.175,8195,11412,5926,11960,11960,11960,11960,11960,-1,9568,4064,-1,-1,-1,-1
39734.466,8195,11412,5926,11960,11960,11960,11960,11960,-1,9568,4064,-1,-1,-1,-1
39735.075,8147,11412,5926,11960,11960,11960,11960,11960,-1,9568,4064,-1,-1,-1,-1
39735.310,8147,11412,5926,11960,11960,11960,11960,11960,-1,9584,4064,-1,-1,-1,-1
39735.577,8147,11412,5926,11960,11960,11960,11960,11960,-1,9584,4064,-1,-1,-1,-1
39757.281,8147,11439,5899,11960,11960,11960,11960,11960,-1,9584,4064,-1,-1,-1,-1
39758.697,8147,11439,5899,11960,11960,11960,11960,11960,-1,9568,4064,-1,-1,-1,-1
39759.371,8147,11439,5899,11960,11960,11960,11960,11960,-1,9568,4064,-1,-1,-1,-1
39760.728,8147,11439,5899,11960,11960,11960,11960,11960,-1,9568,4064,-1,-1,-1,-1
39761.026,8147,11439,5899,11960,11960,11960,11960,11960,-1,9600,4064,-1,-1,-1,-1
39761.300,8147,11439,5899,11960,11960,11960,11960,11960,-1,9600,4064,-1,-1,-1,-1
39780.141,8188,11439,5899,11960,11960,11960,11960,11960,-1,9600,4064,-1,-1,-1,-1
39780.941,8188,11439,5899,11960,11960,11960,11960,11960,-1,9600,4064,-1,-1,-1,-1
39781.591,8188,11439,5899,11960,11960,11960,11960,11960,-1,9600,4064,-1,-1,-1,-1
39783.032,8188,11424,5920,11960,11960,11960,11960,11960,-1,9600,4064,-1,-1,-1,-1
39783.596,8188,11424,5920,11960,11960,11960,11960,11960,-1,9600,4064,-1,-1,-1,-1
39784.350,8188,11424,5920,11960,11960,11960,11960,11960,-1,9600,4064,-1,-1,-1,-1
39785.234,8188,11424,5920,11960,11960,11960,11960,11960,-1,9600,4064,-1,-1,-1,-1
39785.498,8188,11424,5920,11960,11960,11960,11960,11960,-1,9600,4064,-1,-1,-1,-1
39785.814,8188,11424,5920,11960,11960,11960,11960,11960,-1,9600,4080,-1,-1,-1,-1
39809.918,8139,11424,5920,11960,11960,11960,11960,11960,-1,9600,4080,-1,-1,-1,-1
39810.672,8139,11424,5920,11960,11960,11960,11960,11960,-1,9600,4080,-1,-1,-1,-1
39811.372,8139,11424,5920,11960,11960,11960,11960,11960,-1,9600,4064,-1,-1,-1,-1
39812.956,8139,11427,5924,11960,11960,11960,11960,11960,-1,9600,4064,-1,-1,-1,-1
39813.498,8139,11427,5924,11960,11960,11960,11960,11960,-1,9536,4064,-1,-1,-1,-1
39814.096,8139,11427,5924,11960,11960,11960,11960,11960,-1,9536,4064,-1,-1,-1,-1
39815.387,8139,11427,5924,11960,11960,11960,11960,11960,-1,9536,4064,-1,-1,-1,-1
39815.712,8139,11427,5924,11960,11960,11960,11960,11960,-1,9600,4064,-1,-1,-1,-1
39816.004,8139,11427,5924,11960,11960,11960,11960,11960,-1,9600,4064,-1,-1,-1,-1
39832.542,8150,11427,5924,11960,11960,11960,11960,11960,-1,9600,4064,-1,-1,-1,-1
39833.196,8150,11427,5924,11960,11960,11960,11960,11960,-1,9584,4064,-1,-1,-1,-1
39833.978,8150,11427,5924,11960,11960,11960,11960,11960,-1,9584,4064,-1,-1,-1,-1
39835.349,8150,11423,5895,11960,11960,11960,11960,11960,-1,9584,4064,-1,-1,-1,-1
39835.649,8150,11423,5895,11960,11960,11960,11960,11960,-1,9584,4064,-1,-1,-1,-1
39835.936,8150,11423,5895,11960,11960,11960,11960,11960,-1,9584,4064,-1,-1,-1,-1
39836.453,8150,11423,5895,11960,11960,11960,11960,11960,-1,9584,4064,-1,-1,-1,-1
39836.752,8150,11423,5895,11960,11960,11960,11960,11960,-1,9584,4064,-1,-1,-1,-1
39854.216,8150,11423,5895,11960,11960,11960,11960,11960,-1,9584,4064,-1,-1,-1,-1
39854.828,8185,11423,5895,11960,11960,11960,11960,11960,-1,9584,4064,-1,-1,-1,-1
39855.067,8185,11423,5895,11960,11960,11960,11960,11960,-1,9600,4064,-1,-1,-1,-1
39855.313,8185,11423,5895,11960,11960,11960,11960,11960,-1,9600,4080,-1,-1,-1,-1
39881.096,8185,11442,5911,11960,11960,11960,11960,11960,-1,9600,4080,-1,-1,-1,-1
39881.645,8185,11442,5911,11960,11960,11960,11960,11960,-1,9600,4080,-1,-1,-1,-1
39882.712,8185,11442,5911,11960,11960,11960,11960,11960,-1,9600,4080,-1,-1,-1,-1
39883.967,8185,11442,5911,11960,11960,11960,11960,11960,-1,9600,4080,-1,-1,-1,-1
39884.229,8185,11442,5911,11960,11960,11960,11960,11960,-1,9568,4080,-1,-1,-1,-1
39884.491,8185,11442,5911,11960,11960,11960,11960,11960,-1,9568,4064,-1,-1,-1,-1
39895.421,8174,11442,5911,11960,11960,11960,11960,11960,-1,9568,4064,-1,-1,-1,-1
39896.065,8174,11442,5911,11960,11960,11960,11960,11960,-1,9600,4064,-1,-1,-1,-1
39896.671,8174,11442,5911,11960,11960,11960,11960,11960,-1,9600,4064,-1,-1,-1,-1
39898.320,8174,11433,5917,11960,11960,11960,11960,11960,-1,9600,4064,-1,-1,-1,-1
39898.884,8174,11433,5917,11960,11960,11960,11960,11960,-1,9600,4064,-1,-1,-1,-1
39899.446,8174,11433,5917,11960,11960,11960,11960,11960,-1,9600,4064,-1,-1,-1,-1
39932.346,8174,11433,5917,11960,11960,11960,11960,11960,-1,9600,4064,-1,-1,-1,-1
39932.915,8174,11433,5917,11960,11960,11960,11960,11960,-1,9600,4064,-1,-1,-1,-1
39933.459,8174,11433,5917,11960,11960,11960,11960,11960,-1,9600,4064,-1,-1,-1,-1
39934.532,8179,11433,5917,11960,11960,11960,11960,11960,-1,9600,4064,-1,-1,-1,-1
39934.869,8179,11433,5917,11960,11960,11960,11960,11960,-1,9600,4064,-1,-1,-1,-1
39935.134,8179,11433,5917,11960,11960,11960,11960,11960,-1,9600,4064,-1,-1,-1,-1
39936.955,8179,11408,5908,11960,11960,11960,11960,11960,-1,9600,4064,-1,-1,-1,-1
39937.865,8179,11408,5908,11960,11960,11960,11960,11960,-1,9616,4064,-1,-1,-1,-1
39938.713,8179,11408,5908,11960,11960,11960,11960,11960,-1,9616,4064,-1,-1,-1,-1
39940.000,8179,11408,5908,11960,11960,11960,11960,11960,-1,9616,4064,-1,-1,-1,-1
39940.255,8179,11408,5908,11960,11960,11960,11960,11960,-1,9600,4064,-1,-1,-1,-1
39940.520,8179,11408,5908,11960,11960,11960,11960,11960,-1,9600,4080,-1,-1,-1,-1
39956.790,8208,11408,5908,11960,11960,11960,11960,11960,-1,9600,4080,-1,-1,-1,-1
39958.246,8208,11408,5908,11960,11960,11960,11960,11960,-1,9616,4080,-1,-1,-1,-1
39959.538,8208,11408,5908,11960,11960,11960,11960,11960,-1,9616,4064,-1,-1,-1,-1
39960.940,8208,11429,5911,11960,11960,11960,11960,11960,-1,9616,4064,-1,-1,-1,-1
39961.460,8208,11429,5911,11960,11960,11960,11960,11960,-1,9600,4064,-1,-1,-1,-1
39962.089,8208,11429,5911,11960,11960,11960,11960,11960,-1,9600,4080,-1,-1,-1,-1
39979.967,8208,11429,5911,11960,11960,11960,11960,11960,-1,9600,4080,-1,-1,-1,-1
39980.560,8208,11429,5911,11960,11960,11960,11960,11960,-1,9616,4080,-1,-1,-1,-1
39981.342,8208,11429,5911,11960,11960,11960,11960,11960,-1,9616,4064,-1,-1,-1,-1
39982.607,8157,11429,5911,11960,11960,11960,11960,11960,-1,9616,4064,-1,-1,-1,-1
39982.875,8157,11429,5911,11960,11960,11960,11960,11960,-1,9600,4064,-1,-1,-1,-1
39983.145,8157,11429,5911,11960,11960,11960,11960,11960,-1,9600,4080,-1,-1,-1,-1
39984.766,8157,11431,5904,11960,11960,11960,11960,11960,-1,9600,4080,-1,-1,-1,-1
39985.038,8157,11431,5904,11960,11960,11960,11960,11960,-1,9584,4080,-1,-1,-1,-1
39985.300,8157,11431,5904,11960,11960,11960,11960,11960,-1,9584,4080,-1,-1,-1,-1
40005.531,8157,11431,5904,11960,11960,11960,11960,11960,-1,9584,4080,-1,-1,-1,-1
40006.318,8157,11431,5904,11960,11960,11960,11960,11960,-1,9600,4080,-1,-1,-1,-1
40006.957,8157,11431,5904,11960,11960,11960,11960,11960,-1,9600,4064,-1,-1,-1,-1
40009.173,8181,11431,5904,11960,11960,11960,11960,11960,-1,9600,4064,-1,-1,-1,-1
40009.481,8181,11431,5904,11960,11960,11960,11960,11960,-1,9600,4064,-1,-1,-1,-1
40009.804,8181,11431,5904,11960,11960,11960,11960,11960,-1,9600,4064,-1,-1,-1,-1
40010.341,8181,11431,5862,11960,11960,11960,11960,11960,-1,9600,4064,-1,-1,-1,-1
40029.208,8181,11431,5862,11960,11960,11960,11960,11960,-1,9600,4064,-1,-1,-1,-1
40030.041,8181,11431,5862,11960,11960,11960,11960,11960,-1,9600,4064,-1,-1,-1,-1
40031.344,8181,11431,5862,11960,11960,11960,11960,11960,-1,9600,4064,-1,-1,-1,-1
40032.221,8181,11431,5862,11960,11960,11960,11960,11960,-1,9568,4064,-1,-1,-1,-1
40033.096,8181,11431,5862,11960,11960,11960,11960,11960,-1,9568,4064,-1,-1,-1,-1
40034.237,8157,11431,5862,11960,11960,11960,11960,11960,-1,9568,4064,-1,-1,-1,-1
40034.489,8157,11431,5862,11960,11960,11960,11960,11960,-1,9584,4064,-1,-1,-1,-1
40034.773,8157,11431,5862,11960,11960,11960,11960,11960,-1,9584,4064,-1,-1,-1,-1
40055.742,8157,11426,5882,11960,11960,11960,11960,11960,-1,9584,4064,-1,-1,-1,-1
40056.312,8157,11426,5882,11960,11960,11960,11960,11960,-1,9600,4064,-1,-1,-1,-1
40056.926,8157,11426,5882,11960,11960,11960,11960,11960,-1,9600,4080,-1,-1,-1,-1
40081.714,8157,11426,5882,11960,11960,11960,11960,11960,-1,9600,4080,-1,-1,-1,-1
40082.309,8157,11426,5882,11960,11960,11960,11960,11960,-1,9584,4080,-1,-1,-1,-1
40083.095,8157,11426,5882,11960,11960,11960,11960,11960,-1,9584,4064,-1,-1,-1,-1
40084.351,8173,11426,5882,11960,11960,11960,11960,11960,-1,9584,4064,-1,-1,-1,-1
40084.613,8173,11426,5882,11960,11960,11960,11960,11960,-1,9568,4064,-1,-1,-1,-1
40085.009,8173,11426,5882,11960,11960,11960,11960,11960,-1,9568,4064,-1,-1,-1,-1
40085.672,8173,11431,5921,11960,11960,11960,11960,11960,-1,9568,4064,-1,-1,-1,-1
40085.930,8173,11431,5921,11960,11960,11960,11960,11960,-1,9600,4064,-1,-1,-1,-1
40086.183,8173,11431,5921,11960,11960,11960,11960,11960,-1,9600,4048,-1,-1,-1,-1
40086.714,8173,11431,5921,11960,11960,11960,11960,11960,-1,9600,4048,-1,-1,-1,-1
40093.219,8173,11431,5921,11960,11960,11960,11960,11960,-1,9600,4048,-1,-1,-1,-1
40093.861,8173,11431,5921,11960,11960,11960,11960,11960,-1,9600,4064,-1,-1,-1,-1
40095.150,8145,11431,5921,11960,11960,11960,11960,11960,-1,9600,4064,-1,-1,-1,-1
40095.677,8145,11431,5921,11960,11960,11960,11960,11960,-1,9600,4064,-1,-1,-1,-1
40096.231,8145,11431,5921,11960,11960,11960,11960,11960,-1,9600,4064,-1,-1,-1,-1
40123.551,8145,11422,5925,11960,11960,11960,11960,11960,-1,9600,4064,-1,-1,-1,-1
40123.879,8145,11422,5925,11960,11960,11960,11960,11960,-1,9600,4064,-1,-1,-1,-1
40125.317,8145,11422,5925,11960,11960,11960,11960,11960,-1,9600,4064,-1,-1,-1,-1
40126.372,8145,11422,5925,11960,11960,11960,11960,11960,-1,9600,4064,-1,-1,-1,-1
40126.619,8145,11422,5925,11960,11960,11960,11960,11960,-1,9600,4064,-1,-1,-1,-1
40127.064,8145,11422,5925,11960,11960,11960,11960,11960,-1,9600,4064,-1,-1,-1,-1
40128.028,8135,11422,5925,11960,11960,11960,11960,11960,-1,9600,4064,-1,-1,-1,-1
40128.353,8135,11422,5925,11960,11960,11960,11960,11960,-1,9600,4064,-1,-1,-1,-1
40128.655,8135,11422,5925,11960,11960,11960,11960,11960,-1,9600,4080,-1,-1,-1,-1
40155.337,8135,11427,5883,11960,11960,11960,11960,11960,-1,9600,4080,-1,-1,-1,-1
40155.596,8135,11427,5883,11960,11960,11960,11960,11960,-1,9600,4080,-1,-1,-1,-1
40155.982,8135,11427,5883,11960,11960,11960,11960,11960,-1,9600,4064,-1,-1,-1,-1
40156.607,8135,11427,5883,11960,11960,11960,11960,11960,-1,9600,4064,-1,-1,-1,-1
40157.019,8135,11427,5883,11960,11960,11960,11960,11960,-1,9600,4064,-1,-1,-1,-1
40158.004,8135,11427,5883,11960,11960,11960,11960,11960,-1,9600,4080,-1,-1,-1,-1
40161.761,8149,11427,5883,11960,11960,11960,11960,11960,-1,9600,4080,-1,-1,-1,-1
40162.303,8149,11427,5883,11960,11960,11960,11960,11960,-1,9600,4080,-1,-1,-1,-1
40162.904,8149,11427,5883,11960,11960,11960,11960,11960,-1,9600,4064,-1,-1,-1,-1
40167.949,8149,11435,5901,11960,11960,11960,11960,11960,-1,9600,4064,-1,-1,-1,-1
40168.520,8149,11435,5901,11960,11960,11960,11960,11960,-1,9600,4064,-1,-1,-1,-1
40169.094,8149,11435,5901,11960,11960,11960,11960,11960,-1,9600,4064,-1,-1,-1,-1
40180.864,8149,11435,5901,11960,11960,11960,11960,11960,-1,9600,4064,-1,-1,-1,-1
40181.168,8149,11435,5901,11960,11960,11960,11960,11960,-1,9600,4064,-1,-1,-1,-1
40181.439,8149,11435,5901,11960,11960,11960,11960,11960,-1,9600,4064,-1,-1,-1,-1
40183.613,8167,11435,5901,11960,11960,11960,11960,11960,-1,9600,4064,-1,-1,-1,-1
40184.675,8167,11435,5901,11960,11960,11960,11960,11960,-1,9600,4064,-1,-1,-1,-1
40185.289,8167,11435,5901,11960,11960,11960,11960,11960,-1,9600,4064,-1,-1,-1,-1
40210.766,8167,11426,5903,11960,11960,11960,11960,11960,-1,9600,4064,-1,-1,-1,-1
40211.344,8167,11426,5903,11960,11960,11960,11960,11960,-1,9600,4064,-1,-1,-1,-1
40211.949,8167,11426,5903,11960,11960,11960,11960,11960,-1,9600,4064,-1,-1,-1,-1
40213.251,8167,11426,5903,11960,11960,11960,11960,11960,-1,9600,4064,-1,-1,-1,-1
40213.820,8167,11426,5903,11960,11960,11960,11960,11960,-1,9600,4064,-1,-1,-1,-1
40214.517,8167,11426,5903,11960,11960,11960,11960,11960,-1,9600,4064,-1,-1,-1,-1
40216.106,8174,11426,5903,11960,11960,11960,11960,11960,-1,9600,4064,-1,-1,-1,-1
40216.735,8174,11426,5903,11960,11960,11960,11960,11960,-1,9584,4064,-1,-1,-1,-1
40217.595,8174,11426,5903,11960,11960,11960,11960,11960,-1,9584,4080,-1,-1,-1,-1
40230.311,8174,11422,5905,11960,11960,11960,11960,11960,-1,9584,4080,-1,-1,-1,-1
40231.109,8174,11422,5905,11960,11960,11960,11960,11960,-1,9600,4080,-1,-1,-1,-1
40231.783,8174,11422,5905,11960,11960,11960,11960,11960,-1,9600,4064,-1,-1,-1,-1
40236.897,8174,11422,5905,11960,11960,11960,11960,11960,-1,9600,4064,-1,-1,-1,-1
40237.795,8174,11422,5905,11960,11960,11960,11960,11960,-1,9600,4064,-1,-1,-1,-1
40238.718,8174,11422,5905,11960,11960,11960,11960,11960,-1,9600,4064,-1,-1,-1,-1
40259.042,8191,11422,5905,11960,11960,11960,11960,11960,-1,9600,4064,-1,-1,-1,-1
40260.089,8191,11422,5905,11960,11960,11960,11960,11960,-1,9600,4064,-1,-1,-1,-1
40260.960,8191,11422,5905,11960,11960,11960,11960,11960,-1,9600,4064,-1,-1,-1,-1
40262.483,8191,11418,5908,11960,11960,11960,11960,11960,-1,9600,4064,-1,-1,-1,-1
40262.963,8191,11418,5908,11960,11960,11960,11960,11960,-1,9616,4064,-1,-1,-1,-1
40263.372,8191,11418,5908,11960,11960,11960,11960,11960,-1,9616,4080,-1,-1,-1,-1
40263.974,8191,11418,5908,11960,11960,11960,11960,11960,-1,9616,4080,-1,-1,-1,-1
40264.228,8191,11418,5908,11960,11960,11960,11960,11960,-1,9616,4080,-1,-1,-1,-1
40264.485,8191,11418,5908,11960,11960,11960,11960,11960,-1,9616,4064,-1,-1,-1,-1
40281.234,8201,11418,5908,11960,11960,11960,11960,11960,-1,9616,4064,-1,-1,-1,-1
40281.972,8201,11418,5908,11960,11960,11960,11960,11960,-1,9600,4064,-1,-1,-1,-1
40282.623,8201,11418,5908,11960,11960,11960,11960,11960,-1,9600,4080,-1,-1,-1,-1
40295.787,8201,11421,5916,11960,11960,11960,11960,11960,-1,9600,4080,-1,-1,-1,-1
40296.351,8201,11421,5916,11960,11960,11960,11960,11960,-1,9600,4080,-1,-1,-1,-1
40297.356,8201,11421,5916,11960,11960,11960,11960,11960,-1,9600,4080,-1,-1,-1,-1
40299.395,8201,11421,5916,11960,11960,11960,11960,11960,-1,9600,4080,-1,-1,-1,-1
40299.711,8201,11421,5916,11960,11960,11960,11960,11960,-1,9600,4080,-1,-1,-1,-1
40299.998,8201,11421,5916,11960,11960,11960,11960,11960,-1,9600,4064,-1,-1,-1,-1
40305.308,8172,11421,5916,11960,11960,11960,11960,11960,-1,9600,4064,-1,-1,-1,-1
40305.967,8172,11421,5916,11960,11960,11960,11960,11960,-1,9616,4064,-1,-1,-1,-1
40306.764,8172,11421,5916,11960,11960,11960,11960,11960,-1,9616,4080,-1,-1,-1,-1
40330.903,8172,11424,5905,11960,11960,11960,11960,11960,-1,9616,4080,-1,-1,-1,-1
40331.666,8172,11424,5905,11960,11960,11960,11960,11960,-1,9584,4080,-1,-1,-1,-1
40332.309,8172,11424,5905,11960,11960,11960,11960,11960,-1,9584,4080,-1,-1,-1,-1
40333.879,8172,11424,5905,11960,11960,11960,11960,11960,-1,9584,4080,-1,-1,-1,-1
40334.607,8172,11424,5905,11960,11960,11960,11960,11960,-1,9568,4080,-1,-1,-1,-1
40335.236,8172,11424,5905,11960,11960,11960,11960,11960,-1,9568,4064,-1,-1,-1,-1
40336.841,8164,11424,5905,11960,11960,11960,11960,11960,-1,9568,4064,-1,-1,-1,-1
40337.675,8164,11424,5905,11960,11960,11960,11960,11960,-1,9600,4064,-1,-1,-1,-1
40338.354,8164,11424,5905,11960,11960,11960,11960,11960,-1,9600,4064,-1,-1,-1,-1
40359.796,8164,11426,5898,11960,11960,11960,11960,11960,-1,9600,4064,-1,-1,-1,-1
40360.388,8164,11426,5898,11960,11960,11960,11960,11960,-1,9600,4064,-1,-1,-1,-1
40361.016,8164,11426,5898,11960,11960,11960,11960,11960,-1,9600,4080,-1,-1,-1,-1
40362.276,8164,11426,5898,11960,11960,11960,11960,11960,-1,9600,4080,-1,-1,-1,-1
40362.555,8164,11426,5898,11960,11960,11960,11960,11960,-1,9600,4080,-1,-1,-1,-1
40362.898,8164,11426,5898,11960,11960,11960,11960,11960,-1,9600,4080,-1,-1,-1,-1
40382.299,8199,11426,5898,11960,11960,11960,11960,11960,-1,9600,4080,-1,-1,-1,-1
40383.032,8199,11426,5898,11960,11960,11960,11960,11960,-1,9616,4080,-1,-1,-1,-1
40383.760,8199,11426,5898,11960,11960,11960,11960,11960,-1,9616,4064,-1,-1,-1,-1
40385.262,8199,11402,5911,11960,11960,11960,11960,11960,-1,9616,4064,-1,-1,-1,-1
40385.563,8199,11402,5911,11960,11960,11960,11960,11960,-1,9616,4064,-1,-1,-1,-1
40385.957,8199,11402,5911,11960,11960,11960,11960,11960,-1,9616,4064,-1,-1,-1,-1
40389.537,8199,11402,5911,11960,11960,11960,11960,11960,-1,9616,4064,-1,-1,-1,-1
40390.257,8199,11402,5911,11960,11960,11960,11960,11960,-1,9616,4064,-1,-1,-1,-1
40392.122,8199,11402,5911,11960,11960,11960,11960,11960,-1,9616,4064,-1,-1,-1,-1
40393.418,8155,11402,5911,11960,11960,11960,11960,11960,-1,9616,4064,-1,-1,-1,-1
40393.671,8155,11402,5911,11960,11960,11960,11960,11960,-1,9616,4064,-1,-1,-1,-1
40394.184,8155,11402,5911,11960,11960,11960,11960,11960,-1,9616,4064,-1,-1,-1,-1
40430.233,8155,11435,5866,11960,11960,11960,11960,11960,-1,9616,4064,-1,-1,-1,-1
40430.858,8155,11435,5866,11960,11960,11960,11960,11960,-1,9632,4064,-1,-1,-1,-1
40431.620,8155,11435,5866,11960,11960,11960,11960,11960,-1,9632,4064,-1,-1,-1,-1
40433.388,8155,11435,5866,11960,11960,11960,11960,11960,-1,9632,4064,-1,-1,-1,-1
40434.806,8155,11435,5866,11960,11960,11960,11960,11960,-1,9632,4064,-1,-1,-1,-1
40435.471,8155,11435,5866,11960,11960,11960,11960,11960,-1,9632,4064,-1,-1,-1,-1
40436.460,8137,11435,5866,11960,11960,11960,11960,11960,-1,9632,4064,-1,-1,-1,-1
40436.774,8137,11435,5866,11960,11960,11960,11960,11960,-1,9648,4064,-1,-1,-1,-1
40437.133,8137,11435,5866,11960,11960,11960,11960,11960,-1,9648,4064,-1,-1,-1,-1
40437.929,8137,11439,5851,11960,11960,11960,11960,11960,-1,9648,4064,-1,-1,-1,-1
40438.183,8137,11439,5851,11960,11960,11960,11960,11960,-1,9648,4064,-1,-1,-1,-1
40438.452,8137,11439,5851,11960,11960,11960,11960,11960,-1,9648,4064,-1,-1,-1,-1
40455.998,8137,11439,5851,11960,11960,11960,11960,11960,-1,9648,4064,-1,-1,-1,-1
40457.072,8137,11439,5851,11960,11960,11960,11960,11960,-1,9648,4064,-1,-1,-1,-1
40459.033,8137,11439,5851,11960,11960,11960,11960,11960,-1,9648,4064,-1,-1,-1,-1
40460.481,8171,11439,5851,11960,11960,11960,11960,11960,-1,9648,4064,-1,-1,-1,-1
40460.800,8171,11439,5851,11960,11960,11960,11960,11960,-1,9664,4064,-1,-1,-1,-1
40461.093,8171,11439,5851,11960,11960,11960,11960,11960,-1,9664,4064,-1,-1,-1,-1
40466.270,8171,11424,5859,11960,11960,11960,11960,11960,-1,9664,4064,-1,-1,-1,-1
40466.535,8171,11424,5859,11960,11960,11960,11960,11960,-1,9664,4064,-1,-1,-1,-1
40466.820,8171,11424,5859,11960,11960,11960,11960,11960,-1,9664,4064,-1,-1,-1,-1
40482.256,8171,11424,5859,11960,11960,11960,11960,11960,-1,9664,4064,-1,-1,-1,-1
40482.817,8171,11424,5859,11960,11960,11960,11960,11960,-1,9648,4064,-1,-1,-1,-1
40483.572,8171,11424,5859,11960,11960,11960,11960,11960,-1,9648,4064,-1,-1,-1,-1
40485.295,8161,11424,5859,11960,11960,11960,11960,11960,-1,9648,4064,-1,-1,-1,-1
40485.572,8161,11424,5859,11960,11960,11960,11960,11960,-1,9648,4064,-1,-1,-1,-1
40485.926,8161,11424,5859,11960,11960,11960,11960,11960,-1,9648,4064,-1,-1,-1,-1
40507.749,8161,11420,5915,11960,11960,11960,11960,11960,-1,9648,4064,-1,-1,-1,-1
40508.795,8161,11420,5915,11960,11960,11960,11960,11960,-1,9664,4064,-1,-1,-1,-1
40509.831,8161,11420,5915,11960,11960,11960,11960,11960,-1,9664,4064,-1,-1,-1,-1
40510.993,8161,11420,5915,11960,11960,11960,11960,11960,-1,9664,4064,-1,-1,-1,-1
40511.271,8161,11420,5915,11960,11960,11960,11960,11960,-1,9680,4064,-1,-1,-1,-1
40511.542,8161,11420,5915,11960,11960,11960,11960,11960,-1,9680,4064,-1,-1,-1,-1
40517.631,8157,11420,5915,11960,11960,11960,11960,11960,-1,9680,4064,-1,-1,-1,-1
40517.954,8157,11420,5915,11960,11960,11960,11960,11960,-1,9680,4064,-1,-1,-1,-1
40518.240,8157,11420,5915,11960,11960,11960,11960,11960,-1,9680,4064,-1,-1,-1,-1
40528.312,8157,11433,5924,11960,11960,11960,11960,11960,-1,9680,4064,-1,-1,-1,-1
40528.958,8157,11433,5924,11960,11960,11960,11960,11960,-1,9664,4064,-1,-1,-1,-1
40529.937,8157,11433,5924,11960,11960,11960,11960,11960,-1,9664,4048,-1,-1,-1,-1
40531.560,8157,11433,5924,11960,11960,11960,11960,11960,-1,9664,4048,-1,-1,-1,-1
40532.507,8157,11433,5924,11960,11960,11960,11960,11960,-1,9680,4048,-1,-1,-1,-1
40533.164,8157,11433,5924,11960,11960,11960,11960,11960,-1,9680,4064,-1,-1,-1,-1
40558.694,8147,11433,5924,11960,11960,11960,11960,11960,-1,9680,4064,-1,-1,-1,-1
40559.560,8147,11433,5924,11960,11960,11960,11960,11960,-1,9680,4064,-1,-1,-1,-1
40560.549,8147,11433,5924,11960,11960,11960,11960,11960,-1,9680,4064,-1,-1,-1,-1
40562.443,8147,11417,5931,11960,11960,11960,11960,11960,-1,9680,4064,-1,-1,-1,-1
40562.783,8147,11417,5931,11960,11960,11960,11960,11960,-1,9664,4064,-1,-1,-1,-1
40563.103,8147,11417,5931,11960,11960,11960,11960,11960,-1,9664,4048,-1,-1,-1,-1
40563.678,8147,11417,5931,11960,11960,11960,11960,11960,-1,9664,4048,-1,-1,-1,-1
40563.966,8147,11417,5931,11960,11960,11960,11960,11960,-1,9664,4048,-1,-1,-1,-1
40564.231,8147,11417,5931,11960,11960,11960,11960,11960,-1,9664,4048,-1,-1,-1,-1
40579.942,8172,11417,5931,11960,11960,11960,11960,11960,-1,9664,4048,-1,-1,-1,-1
40580.217,8172,11417,5931,11960,11960,11960,11960,11960,-1,9648,4048,-1,-1,-1,-1
40580.486,8172,11417,5931,11960,11960,11960,11960,11960,-1,9648,4064,-1,-1,-1,-1
40589.301,8172,11428,5912,11960,11960,11960,11960,11960,-1,9648,4064,-1,-1,-1,-1
40589.860,8172,11428,5912,11960,11960,11960,11960,11960,-1,9648,4064,-1,-1,-1,-1
