time,acc,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,force,NaN,NaN,NaN,NaN,NaN
3935.249,8024,11638,6282,11960,11960,11960,11960,11960,-1,1872,3696,-1,-1,-1,-1
3936.903,8024,11698,6179,11960,11960,11960,11960,11960,-1,1872,3696,-1,-1,-1,-1
3937.489,8024,11698,6179,11960,11960,11960,11960,11960,-1,1920,3696,-1,-1,-1,-1
3938.083,8024,11698,6179,11960,11960,11960,11960,11960,-1,1920,3664,-1,-1,-1,-1
3938.696,8024,11698,6179,11960,11960,11960,11960,11960,-1,1920,3664,-1,-1,-1,-1
3938.952,8024,11698,6179,11960,11960,11960,11960,11960,-1,1920,3664,-1,-1,-1,-1
3961.149,8024,11698,6179,11960,11960,11960,11960,11960,-1,1920,3632,-1,-1,-1,-1
3962.706,8473,11698,6179,11960,11960,11960,11960,11960,-1,1920,3632,-1,-1,-1,-1
3963.236,8473,11698,6179,11960,11960,11960,11960,11960,-1,1984,3632,-1,-1,-1,-1
3964.013,8473,11698,6179,11960,11960,11960,11960,11960,-1,1984,3632,-1,-1,-1,-1
3966.113,8473,11680,6183,11960,11960,11960,11960,11960,-1,1984,3632,-1,-1,-1,-1
3966.716,8473,11680,6183,11960,11960,11960,11960,11960,-1,2032,3632,-1,-1,-1,-1
3967.321,8473,11680,6183,11960,11960,11960,11960,11960,-1,2032,3616,-1,-1,-1,-1
3968.644,8473,11680,6183,11960,11960,11960,11960,11960,-1,2032,3616,-1,-1,-1,-1
3969.209,8473,11680,6183,11960,11960,11960,11960,11960,-1,1952,3616,-1,-1,-1,-1
3986.340,8473,11680,6183,11960,11960,11960,11960,11960,-1,1952,3600,-1,-1,-1,-1
3987.912,8190,11680,6183,11960,11960,11960,11960,11960,-1,1952,3600,-1,-1,-1,-1
3988.488,8190,11680,6183,11960,11960,11960,11960,11960,-1,1984,3600,-1,-1,-1,-1
3989.112,8190,11680,6183,11960,11960,11960,11960,11960,-1,1984,3600,-1,-1,-1,-1
3990.776,8190,11691,5560,11960,11960,11960,11960,11960,-1,1984,3600,-1,-1,-1,-1
3991.308,8190,11691,5560,11960,11960,11960,11960,11960,-1,2000,3600,-1,-1,-1,-1
3996.154,8190,11691,5560,11960,11960,11960,11960,11960,-1,2000,3584,-1,-1,-1,-1
3997.612,8190,11691,5560,11960,11960,11960,11960,11960,-1,2000,3584,-1,-1,-1,-1
3998.896,8190,11691,5560,11960,11960,11960,11960,11960,-1,2096,3584,-1,-1,-1,-1
4011.297,8190,11691,5560,11960,11960,11960,11960,11960,-1,2096,3584,-1,-1,-1,-1
4012.938,8299,11691,5560,11960,11960,11960,11960,11960,-1,2096,3584,-1,-1,-1,-1
4013.518,8299,11691,5560,11960,11960,11960,11960,11960,-1,2096,3584,-1,-1,-1,-1
4014.102,8299,11691,5560,11960,11960,11960,11960,11960,-1,2096,3568,-1,-1,-1,-1
4015.940,8299,11646,5374,11960,11960,11960,11960,11960,-1,2096,3568,-1,-1,-1,-1
4016.256,8299,11646,5374,11960,11960,11960,11960,11960,-1,2160,3568,-1,-1,-1,-1
4035.340,8299,11646,5374,11960,11960,11960,11960,11960,-1,2160,3568,-1,-1,-1,-1
4037.023,8299,11646,5374,11960,11960,11960,11960,11960,-1,2160,3568,-1,-1,-1,-1
4037.617,8299,11646,5374,11960,11960,11960,11960,11960,-1,2144,3568,-1,-1,-1,-1
4038.207,8299,11646,5374,11960,11960,11960,11960,11960,-1,2144,3536,-1,-1,-1,-1
4038.984,8178,11646,5374,11960,11960,11960,11960,11960,-1,2144,3536,-1,-1,-1,-1
4039.332,8178,11646,5374,11960,11960,11960,11960,11960,-1,2224,3536,-1,-1,-1,-1
4061.386,8178,11646,5374,11960,11960,11960,11960,11960,-1,2224,3552,-1,-1,-1,-1
4062.958,8178,11590,5039,11960,11960,11960,11960,11960,-1,2224,3552,-1,-1,-1,-1
4063.505,8178,11590,5039,11960,11960,11960,11960,11960,-1,2256,3552,-1,-1,-1,-1
4064.252,8178,11590,5039,11960,11960,11960,11960,11960,-1,2256,3536,-1,-1,-1,-1
4065.466,8178,11590,5039,11960,11960,11960,11960,11960,-1,2256,3536,-1,-1,-1,-1
4065.758,8178,11590,5039,11960,11960,11960,11960,11960,-1,2256,3536,-1,-1,-1,-1
4066.054,8178,11590,5039,11960,11960,11960,11960,11960,-1,2256,3536,-1,-1,-1,-1
4066.588,8216,11590,5039,11960,11960,11960,11960,11960,-1,2256,3536,-1,-1,-1,-1
4066.820,8216,11590,5039,11960,11960,11960,11960,11960,-1,2256,3536,-1,-1,-1,-1
4086.126,8216,11590,5039,11960,11960,11960,11960,11960,-1,2256,3536,-1,-1,-1,-1
4087.894,8216,11554,4857,11960,11960,11960,11960,11960,-1,2256,3536,-1,-1,-1,-1
4088.496,8216,11554,4857,11960,11960,11960,11960,11960,-1,2288,3536,-1,-1,-1,-1
4089.103,8216,11554,4857,11960,11960,11960,11960,11960,-1,2288,3520,-1,-1,-1,-1
4090.768,8216,11554,4857,11960,11960,11960,11960,11960,-1,2288,3520,-1,-1,-1,-1
4091.293,8216,11554,4857,11960,11960,11960,11960,11960,-1,2256,3520,-1,-1,-1,-1
4111.186,8216,11554,4857,11960,11960,11960,11960,11960,-1,2256,3504,-1,-1,-1,-1
4113.085,8275,11554,4857,11960,11960,11960,11960,11960,-1,2256,3504,-1,-1,-1,-1
4113.800,8275,11554,4857,11960,11960,11960,11960,11960,-1,2272,3504,-1,-1,-1,-1
4115.032,8275,11554,4857,11960,11960,11960,11960,11960,-1,2272,3520,-1,-1,-1,-1
4117.016,8275,11640,4892,11960,11960,11960,11960,11960,-1,2272,3520,-1,-1,-1,-1
4117.578,8275,11640,4892,11960,11960,11960,11960,11960,-1,2272,3520,-1,-1,-1,-1
4118.187,8275,11640,4892,11960,11960,11960,11960,11960,-1,2272,3504,-1,-1,-1,-1
4118.799,8275,11640,4892,11960,11960,11960,11960,11960,-1,2272,3504,-1,-1,-1,-1
4136.200,8275,11640,4892,11960,11960,11960,11960,11960,-1,2288,3504,-1,-1,-1,-1
4137.180,8275,11640,4892,11960,11960,11960,11960,11960,-1,2288,3504,-1,-1,-1,-1
4138.588,8196,11640,4892,11960,11960,11960,11960,11960,-1,2288,3504,-1,-1,-1,-1
4139.165,8196,11640,4892,11960,11960,11960,11960,11960,-1,2336,3504,-1,-1,-1,-1
4140.005,8196,11640,4892,11960,11960,11960,11960,11960,-1,2336,3504,-1,-1,-1,-1
4141.332,8196,11735,4825,11960,11960,11960,11960,11960,-1,2336,3504,-1,-1,-1,-1
4141.891,8196,11735,4825,11960,11960,11960,11960,11960,-1,2336,3504,-1,-1,-1,-1
4161.207,8196,11735,4825,11960,11960,11960,11960,11960,-1,2336,3504,-1,-1,-1,-1
4162.755,8196,11735,4825,11960,11960,11960,11960,11960,-1,2336,3504,-1,-1,-1,-1
4163.293,8196,11735,4825,11960,11960,11960,11960,11960,-1,2336,3504,-1,-1,-1,-1
4164.086,8196,11735,4825,11960,11960,11960,11960,11960,-1,2336,3504,-1,-1,-1,-1
4166.581,8233,11735,4825,11960,11960,11960,11960,11960,-1,2336,3504,-1,-1,-1,-1
4167.186,8233,11735,4825,11960,11960,11960,11960,11960,-1,2336,3504,-1,-1,-1,-1
4167.557,8233,11735,4825,11960,11960,11960,11960,11960,-1,2336,3488,-1,-1,-1,-1
4168.124,8233,11778,4878,11960,11960,11960,11960,11960,-1,2336,3488,-1,-1,-1,-1
4184.077,8233,11778,4878,11960,11960,11960,11960,11960,-1,2352,3488,-1,-1,-1,-1
4185.009,8233,11778,4878,11960,11960,11960,11960,11960,-1,2352,3504,-1,-1,-1,-1
4186.588,8233,11778,4878,11960,11960,11960,11960,11960,-1,2352,3504,-1,-1,-1,-1
4187.236,8233,11778,4878,11960,11960,11960,11960,11960,-1,2352,3504,-1,-1,-1,-1
4187.865,8233,11778,4878,11960,11960,11960,11960,11960,-1,2352,3488,-1,-1,-1,-1
4188.456,8197,11778,4878,11960,11960,11960,11960,11960,-1,2352,3488,-1,-1,-1,-1
4188.892,8197,11778,4878,11960,11960,11960,11960,11960,-1,2336,3488,-1,-1,-1,-1
4190.389,8197,11778,4878,11960,11960,11960,11960,11960,-1,2336,3488,-1,-1,-1,-1
4191.732,8197,11817,4910,11960,11960,11960,11960,11960,-1,2336,3488,-1,-1,-1,-1
4210.272,8197,11817,4910,11960,11960,11960,11960,11960,-1,2320,3488,-1,-1,-1,-1
4211.086,8197,11817,4910,11960,11960,11960,11960,11960,-1,2320,3488,-1,-1,-1,-1
4212.686,8197,11817,4910,11960,11960,11960,11960,11960,-1,2320,3488,-1,-1,-1,-1
4213.226,8197,11817,4910,11960,11960,11960,11960,11960,-1,2336,3488,-1,-1,-1,-1
4213.821,8197,11817,4910,11960,11960,11960,11960,11960,-1,2336,3488,-1,-1,-1,-1
4215.842,8285,11817,4910,11960,11960,11960,11960,11960,-1,2336,3488,-1,-1,-1,-1
4216.405,8285,11817,4910,11960,11960,11960,11960,11960,-1,2320,3488,-1,-1,-1,-1
4234.160,8285,11817,4910,11960,11960,11960,11960,11960,-1,2320,3504,-1,-1,-1,-1
4236.155,8285,11741,4905,11960,11960,11960,11960,11960,-1,2320,3504,-1,-1,-1,-1
4236.742,8285,11741,4905,11960,11960,11960,11960,11960,-1,2336,3504,-1,-1,-1,-1
4237.314,8285,11741,4905,11960,11960,11960,11960,11960,-1,2336,3488,-1,-1,-1,-1
4237.904,8285,11741,4905,11960,11960,11960,11960,11960,-1,2336,3488,-1,-1,-1,-1
4239.270,8285,11741,4905,11960,11960,11960,11960,11960,-1,2368,3488,-1,-1,-1,-1
4239.993,8285,11741,4905,11960,11960,11960,11960,11960,-1,2368,3504,-1,-1,-1,-1
4240.551,8218,11741,4905,11960,11960,11960,11960,11960,-1,2368,3504,-1,-1,-1,-1
4261.287,8218,11741,4905,11960,11960,11960,11960,11960,-1,2368,3504,-1,-1,-1,-1
4262.019,8218,11741,4905,11960,11960,11960,11960,11960,-1,2368,3504,-1,-1,-1,-1
4263.441,8218,11689,4755,11960,11960,11960,11960,11960,-1,2368,3504,-1,-1,-1,-1
4264.025,8218,11689,4755,11960,11960,11960,11960,11960,-1,2416,3504,-1,-1,-1,-1
4265.503,8218,11689,4755,11960,11960,11960,11960,11960,-1,2416,3504,-1,-1,-1,-1
4267.078,8218,11689,4755,11960,11960,11960,11960,11960,-1,2416,3504,-1,-1,-1,-1
4267.625,8218,11689,4755,11960,11960,11960,11960,11960,-1,2432,3504,-1,-1,-1,-1
4284.234,8218,11689,4755,11960,11960,11960,11960,11960,-1,2432,3504,-1,-1,-1,-1
4286.178,8267,11689,4755,11960,11960,11960,11960,11960,-1,2432,3504,-1,-1,-1,-1
4286.805,8267,11689,4755,11960,11960,11960,11960,11960,-1,2400,3504,-1,-1,-1,-1
4287.130,8267,11689,4755,11960,11960,11960,11960,11960,-1,2400,3504,-1,-1,-1,-1
4287.754,8267,11733,4695,11960,11960,11960,11960,11960,-1,2400,3504,-1,-1,-1,-1
4287.996,8267,11733,4695,11960,11960,11960,11960,11960,-1,2384,3504,-1,-1,-1,-1
4311.781,8267,11733,4695,11960,11960,11960,11960,11960,-1,2384,3504,-1,-1,-1,-1
4313.765,8267,11733,4695,11960,11960,11960,11960,11960,-1,2384,3504,-1,-1,-1,-1
4314.322,8267,11733,4695,11960,11960,11960,11960,11960,-1,2416,3504,-1,-1,-1,-1
4316.230,8267,11733,4695,11960,11960,11960,11960,11960,-1,2416,3504,-1,-1,-1,-1
4317.561,8308,11733,4695,11960,11960,11960,11960,11960,-1,2416,3504,-1,-1,-1,-1
4318.101,8308,11733,4695,11960,11960,11960,11960,11960,-1,2464,3504,-1,-1,-1,-1
4318.730,8308,11733,4695,11960,11960,11960,11960,11960,-1,2464,3504,-1,-1,-1,-1
4319.382,8308,11779,4718,11960,11960,11960,11960,11960,-1,2464,3504,-1,-1,-1,-1
4340.074,8308,11779,4718,11960,11960,11960,11960,11960,-1,2416,3504,-1,-1,-1,-1
4340.815,8308,11779,4718,11960,11960,11960,11960,11960,-1,2416,3504,-1,-1,-1,-1
4342.502,8308,11779,4718,11960,11960,11960,11960,11960,-1,2416,3504,-1,-1,-1,-1
4343.088,8308,11779,4718,11960,11960,11960,11960,11960,-1,2400,3504,-1,-1,-1,-1
4343.658,8308,11779,4718,11960,11960,11960,11960,11960,-1,2400,3520,-1,-1,-1,-1
4344.228,8453,11779,4718,11960,11960,11960,11960,11960,-1,2400,3520,-1,-1,-1,-1
4344.474,8453,11779,4718,11960,11960,11960,11960,11960,-1,2416,3520,-1,-1,-1,-1
4346.302,8453,11779,4718,11960,11960,11960,11960,11960,-1,2416,3520,-1,-1,-1,-1
4346.925,8453,11716,4782,11960,11960,11960,11960,11960,-1,2416,3520,-1,-1,-1,-1
4347.163,8453,11716,4782,11960,11960,11960,11960,11960,-1,2416,3520,-1,-1,-1,-1
4361.378,8453,11716,4782,11960,11960,11960,11960,11960,-1,2416,3520,-1,-1,-1,-1
4363.103,8453,11716,4782,11960,11960,11960,11960,11960,-1,2416,3520,-1,-1,-1,-1
4363.759,8453,11716,4782,11960,11960,11960,11960,11960,-1,2496,3520,-1,-1,-1,-1
4364.081,8453,11716,4782,11960,11960,11960,11960,11960,-1,2496,3520,-1,-1,-1,-1
4365.319,8379,11716,4782,11960,11960,11960,11960,11960,-1,2496,3520,-1,-1,-1,-1
4365.605,8379,11716,4782,11960,11960,11960,11960,11960,-1,2528,3520,-1,-1,-1,-1
4384.403,8379,11716,4782,11960,11960,11960,11960,11960,-1,2528,3520,-1,-1,-1,-1
4385.301,8379,11692,4821,11960,11960,11960,11960,11960,-1,2528,3520,-1,-1,-1,-1
4385.572,8379,11692,4821,11960,11960,11960,11960,11960,-1,2528,3520,-1,-1,-1,-1
4386.719,8379,11692,4821,11960,11960,11960,11960,11960,-1,2528,3520,-1,-1,-1,-1
4388.041,8379,11692,4821,11960,11960,11960,11960,11960,-1,2528,3520,-1,-1,-1,-1
4389.010,8379,11692,4821,11960,11960,11960,11960,11960,-1,2608,3520,-1,-1,-1,-1
4394.020,8379,11692,4821,11960,11960,11960,11960,11960,-1,2608,3520,-1,-1,-1,-1
4395.457,8558,11692,4821,11960,11960,11960,11960,11960,-1,2608,3520,-1,-1,-1,-1
4408.139,8558,11692,4821,11960,11960,11960,11960,11960,-1,2640,3520,-1,-1,-1,-1
4408.481,8558,11692,4821,11960,11960,11960,11960,11960,-1,2640,3520,-1,-1,-1,-1
4409.047,8558,11512,4767,11960,11960,11960,11960,11960,-1,2640,3520,-1,-1,-1,-1
4418.124,8558,11512,4767,11960,11960,11960,11960,11960,-1,2544,3520,-1,-1,-1,-1
4418.870,8558,11512,4767,11960,11960,11960,11960,11960,-1,2544,3520,-1,-1,-1,-1
4420.493,8558,11512,4767,11960,11960,11960,11960,11960,-1,2544,3520,-1,-1,-1,-1
4421.089,8558,11512,4767,11960,11960,11960,11960,11960,-1,2544,3520,-1,-1,-1,-1
4434.207,8558,11512,4767,11960,11960,11960,11960,11960,-1,2544,3520,-1,-1,-1,-1
4436.172,8612,11512,4767,11960,11960,11960,11960,11960,-1,2544,3520,-1,-1,-1,-1
4436.756,8612,11512,4767,11960,11960,11960,11960,11960,-1,2768,3520,-1,-1,-1,-1
4437.342,8612,11512,4767,11960,11960,11960,11960,11960,-1,2768,3520,-1,-1,-1,-1
4437.948,8612,11384,4792,11960,11960,11960,11960,11960,-1,2768,3520,-1,-1,-1,-1
4441.150,8612,11384,4792,11960,11960,11960,11960,11960,-1,2752,3520,-1,-1,-1,-1
4441.831,8612,11384,4792,11960,11960,11960,11960,11960,-1,2752,3520,-1,-1,-1,-1
4443.122,8612,11384,4792,11960,11960,11960,11960,11960,-1,2752,3520,-1,-1,-1,-1
4443.642,8612,11384,4792,11960,11960,11960,11960,11960,-1,2688,3520,-1,-1,-1,-1
4459.380,8612,11384,4792,11960,11960,11960,11960,11960,-1,2688,3536,-1,-1,-1,-1
4461.160,8675,11384,4792,11960,11960,11960,11960,11960,-1,2688,3536,-1,-1,-1,-1
4461.801,8675,11384,4792,11960,11960,11960,11960,11960,-1,2624,3536,-1,-1,-1,-1
4466.213,8675,11384,4792,11960,11960,11960,11960,11960,-1,2624,3536,-1,-1,-1,-1
4467.617,8675,11237,4857,11960,11960,11960,11960,11960,-1,2624,3536,-1,-1,-1,-1
4468.143,8675,11237,4857,11960,11960,11960,11960,11960,-1,2544,3536,-1,-1,-1,-1
4485.096,8675,11237,4857,11960,11960,11960,11960,11960,-1,2544,3536,-1,-1,-1,-1
4486.757,8675,11237,4857,11960,11960,11960,11960,11960,-1,2544,3536,-1,-1,-1,-1
4487.315,8675,11237,4857,11960,11960,11960,11960,11960,-1,2736,3536,-1,-1,-1,-1
4488.085,8675,11237,4857,11960,11960,11960,11960,11960,-1,2736,3536,-1,-1,-1,-1
4489.602,8570,11237,4857,11960,11960,11960,11960,11960,-1,2736,3536,-1,-1,-1,-1
4489.980,8570,11237,4857,11960,11960,11960,11960,11960,-1,2816,3536,-1,-1,-1,-1
4509.239,8570,11237,4857,11960,11960,11960,11960,11960,-1,2816,3536,-1,-1,-1,-1
4510.312,8570,11075,4940,11960,11960,11960,11960,11960,-1,2816,3536,-1,-1,-1,-1
4510.587,8570,11075,4940,11960,11960,11960,11960,11960,-1,2768,3536,-1,-1,-1,-1
4514.242,8570,11075,4940,11960,11960,11960,11960,11960,-1,2768,3552,-1,-1,-1,-1
4516.819,8570,11075,4940,11960,11960,11960,11960,11960,-1,2768,3552,-1,-1,-1,-1
4517.355,8570,11075,4940,11960,11960,11960,11960,11960,-1,2832,3552,-1,-1,-1,-1
4517.984,8570,11075,4940,11960,11960,11960,11960,11960,-1,2832,3536,-1,-1,-1,-1
4520.060,8588,11075,4940,11960,11960,11960,11960,11960,-1,2832,3536,-1,-1,-1,-1
4520.713,8588,11075,4940,11960,11960,11960,11960,11960,-1,2848,3536,-1,-1,-1,-1
4521.339,8588,11075,4940,11960,11960,11960,11960,11960,-1,2848,3536,-1,-1,-1,-1
4521.947,8588,10939,4950,11960,11960,11960,11960,11960,-1,2848,3536,-1,-1,-1,-1
4522.182,8588,10939,4950,11960,11960,11960,11960,11960,-1,2800,3536,-1,-1,-1,-1
4535.235,8588,10939,4950,11960,11960,11960,11960,11960,-1,2800,3536,-1,-1,-1,-1
4536.607,8588,10939,4950,11960,11960,11960,11960,11960,-1,2800,3536,-1,-1,-1,-1
4537.153,8588,10939,4950,11960,11960,11960,11960,11960,-1,2768,3536,-1,-1,-1,-1
4560.802,8588,10939,4950,11960,11960,11960,11960,11960,-1,2768,3536,-1,-1,-1,-1
4561.392,8599,10939,4950,11960,11960,11960,11960,11960,-1,2768,3536,-1,-1,-1,-1
4561.656,8599,10939,4950,11960,11960,11960,11960,11960,-1,2768,3536,-1,-1,-1,-1
4562.716,8599,10939,4950,11960,11960,11960,11960,11960,-1,2768,3536,-1,-1,-1,-1
4563.435,8599,10788,5029,11960,11960,11960,11960,11960,-1,2768,3536,-1,-1,-1,-1
4563.716,8599,10788,5029,11960,11960,11960,11960,11960,-1,2752,3536,-1,-1,-1,-1
4563.982,8599,10788,5029,11960,11960,11960,11960,11960,-1,2752,3536,-1,-1,-1,-1
4565.682,8599,10788,5029,11960,11960,11960,11960,11960,-1,2752,3536,-1,-1,-1,-1
4566.104,8599,10788,5029,11960,11960,11960,11960,11960,-1,2832,3536,-1,-1,-1,-1
4586.308,8599,10788,5029,11960,11960,11960,11960,11960,-1,2832,3536,-1,-1,-1,-1
4588.185,8703,10788,5029,11960,11960,11960,11960,11960,-1,2832,3536,-1,-1,-1,-1
4588.881,8703,10788,5029,11960,11960,11960,11960,11960,-1,2960,3536,-1,-1,-1,-1
4589.845,8703,10788,5029,11960,11960,11960,11960,11960,-1,2960,3536,-1,-1,-1,-1
4591.282,8703,10619,5010,11960,11960,11960,11960,11960,-1,2960,3536,-1,-1,-1,-1
4591.809,8703,10619,5010,11960,11960,11960,11960,11960,-1,2928,3536,-1,-1,-1,-1
4592.381,8703,10619,5010,11960,11960,11960,11960,11960,-1,2928,3536,-1,-1,-1,-1
4593.554,8703,10619,5010,11960,11960,11960,11960,11960,-1,2928,3536,-1,-1,-1,-1
4611.237,8703,10619,5010,11960,11960,11960,11960,11960,-1,2976,3536,-1,-1,-1,-1
4611.984,8703,10619,5010,11960,11960,11960,11960,11960,-1,2976,3552,-1,-1,-1,-1
4613.281,8561,10619,5010,11960,11960,11960,11960,11960,-1,2976,3552,-1,-1,-1,-1
4613.804,8561,10619,5010,11960,11960,11960,11960,11960,-1,3008,3552,-1,-1,-1,-1
4614.833,8561,10619,5010,11960,11960,11960,11960,11960,-1,3008,3552,-1,-1,-1,-1
4616.900,8561,10394,5112,11960,11960,11960,11960,11960,-1,3008,3552,-1,-1,-1,-1
4617.470,8561,10394,5112,11960,11960,11960,11960,11960,-1,2960,3552,-1,-1,-1,-1
4637.247,8561,10394,5112,11960,11960,11960,11960,11960,-1,2960,3536,-1,-1,-1,-1
4639.019,8561,10394,5112,11960,11960,11960,11960,11960,-1,2960,3536,-1,-1,-1,-1
4639.957,8561,10394,5112,11960,11960,11960,11960,11960,-1,2992,3536,-1,-1,-1,-1
4640.712,8561,10394,5112,11960,11960,11960,11960,11960,-1,2992,3552,-1,-1,-1,-1
4641.984,8499,10394,5112,11960,11960,11960,11960,11960,-1,2992,3552,-1,-1,-1,-1
4642.488,8499,10394,5112,11960,11960,11960,11960,11960,-1,2960,3552,-1,-1,-1,-1
4643.075,8499,10394,5112,11960,11960,11960,11960,11960,-1,2960,3552,-1,-1,-1,-1
4644.286,8499,10279,5146,11960,11960,11960,11960,11960,-1,2960,3552,-1,-1,-1,-1
4644.811,8499,10279,5146,11960,11960,11960,11960,11960,-1,2976,3552,-1,-1,-1,-1
4659.323,8499,10279,5146,11960,11960,11960,11960,11960,-1,2976,3568,-1,-1,-1,-1
4660.126,8499,10279,5146,11960,11960,11960,11960,11960,-1,2976,3568,-1,-1,-1,-1
4660.392,8499,10279,5146,11960,11960,11960,11960,11960,-1,3024,3568,-1,-1,-1,-1
4665.117,8499,10279,5146,11960,11960,11960,11960,11960,-1,3024,3536,-1,-1,-1,-1
4666.943,8559,10279,5146,11960,11960,11960,11960,11960,-1,3024,3536,-1,-1,-1,-1
4667.488,8559,10279,5146,11960,11960,11960,11960,11960,-1,2960,3536,-1,-1,-1,-1
4685.294,8559,10279,5146,11960,11960,11960,11960,11960,-1,2960,3552,-1,-1,-1,-1
4687.069,8559,10124,4996,11960,11960,11960,11960,11960,-1,2960,3552,-1,-1,-1,-1
4687.698,8559,10124,4996,11960,11960,11960,11960,11960,-1,2960,3552,-1,-1,-1,-1
4688.335,8559,10124,4996,11960,11960,11960,11960,11960,-1,2960,3552,-1,-1,-1,-1
4690.319,8559,10124,4996,11960,11960,11960,11960,11960,-1,2960,3552,-1,-1,-1,-1
4690.907,8559,10124,4996,11960,11960,11960,11960,11960,-1,2896,3552,-1,-1,-1,-1
4691.215,8559,10124,4996,11960,11960,11960,11960,11960,-1,2896,3552,-1,-1,-1,-1
4691.814,8572,10124,4996,11960,11960,11960,11960,11960,-1,2896,3552,-1,-1,-1,-1
4692.076,8572,10124,4996,11960,11960,11960,11960,11960,-1,2864,3552,-1,-1,-1,-1
4710.402,8572,10124,4996,11960,11960,11960,11960,11960,-1,2864,3552,-1,-1,-1,-1
4712.087,8572,9868,5047,11960,11960,11960,11960,11960,-1,2864,3552,-1,-1,-1,-1
4712.636,8572,9868,5047,11960,11960,11960,11960,11960,-1,2832,3552,-1,-1,-1,-1
4713.218,8572,9868,5047,11960,11960,11960,11960,11960,-1,2832,3552,-1,-1,-1,-1
4736.560,8572,9868,5047,11960,11960,11960,11960,11960,-1,2832,3552,-1,-1,-1,-1
4737.381,8572,9868,5047,11960,11960,11960,11960,11960,-1,2832,3552,-1,-1,-1,-1
4738.041,8572,9868,5047,11960,11960,11960,11960,11960,-1,2832,3536,-1,-1,-1,-1
4739.792,8405,9868,5047,11960,11960,11960,11960,11960,-1,2832,3536,-1,-1,-1,-1
4740.553,8405,9868,5047,11960,11960,11960,11960,11960,-1,2816,3536,-1,-1,-1,-1
4741.148,8405,9868,5047,11960,11960,11960,11960,11960,-1,2816,3536,-1,-1,-1,-1
4742.408,8405,9689,5207,11960,11960,11960,11960,11960,-1,2816,3536,-1,-1,-1,-1
4743.160,8405,9689,5207,11960,11960,11960,11960,11960,-1,2800,3536,-1,-1,-1,-1
4744.064,8405,9689,5207,11960,11960,11960,11960,11960,-1,2800,3536,-1,-1,-1,-1
4744.745,8405,9689,5207,11960,11960,11960,11960,11960,-1,2800,3536,-1,-1,-1,-1
4744.998,8405,9689,5207,11960,11960,11960,11960,11960,-1,2832,3536,-1,-1,-1,-1
4763.350,8405,9689,5207,11960,11960,11960,11960,11960,-1,2832,3536,-1,-1,-1,-1
4766.043,8449,9689,5207,11960,11960,11960,11960,11960,-1,2832,3536,-1,-1,-1,-1
4766.714,8449,9689,5207,11960,11960,11960,11960,11960,-1,2880,3536,-1,-1,-1,-1
4767.324,8449,9689,5207,11960,11960,11960,11960,11960,-1,2880,3536,-1,-1,-1,-1
4769.145,8449,9523,5146,11960,11960,11960,11960,11960,-1,2880,3536,-1,-1,-1,-1
4770.005,8449,9523,5146,11960,11960,11960,11960,11960,-1,2912,3536,-1,-1,-1,-1
4770.657,8449,9523,5146,11960,11960,11960,11960,11960,-1,2912,3536,-1,-1,-1,-1
4771.220,8449,9523,5146,11960,11960,11960,11960,11960,-1,2912,3536,-1,-1,-1,-1
4771.466,8449,9523,5146,11960,11960,11960,11960,11960,-1,2832,3536,-1,-1,-1,-1
4785.299,8449,9523,5146,11960,11960,11960,11960,11960,-1,2832,3536,-1,-1,-1,-1
4787.134,8396,9523,5146,11960,11960,11960,11960,11960,-1,2832,3536,-1,-1,-1,-1
4787.704,8396,9523,5146,11960,11960,11960,11960,11960,-1,2816,3536,-1,-1,-1,-1
4788.487,8396,9523,5146,11960,11960,11960,11960,11960,-1,2816,3520,-1,-1,-1,-1
4809.744,8396,9423,4866,11960,11960,11960,11960,11960,-1,2816,3520,-1,-1,-1,-1
4810.159,8396,9423,4866,11960,11960,11960,11960,11960,-1,2848,3520,-1,-1,-1,-1
4810.435,8396,9423,4866,11960,11960,11960,11960,11960,-1,2848,3536,-1,-1,-1,-1
4811.126,8396,9423,4866,11960,11960,11960,11960,11960,-1,2848,3536,-1,-1,-1,-1
4811.433,8396,9423,4866,11960,11960,11960,11960,11960,-1,2880,3536,-1,-1,-1,-1
4811.727,8396,9423,4866,11960,11960,11960,11960,11960,-1,2880,3520,-1,-1,-1,-1
4812.243,8315,9423,4866,11960,11960,11960,11960,11960,-1,2880,3520,-1,-1,-1,-1
4812.469,8315,9423,4866,11960,11960,11960,11960,11960,-1,2896,3520,-1,-1,-1,-1
4834.313,8315,9423,4866,11960,11960,11960,11960,11960,-1,2896,3520,-1,-1,-1,-1
4836.131,8315,9353,4727,11960,11960,11960,11960,11960,-1,2896,3520,-1,-1,-1,-1
4836.743,8315,9353,4727,11960,11960,11960,11960,11960,-1,2880,3520,-1,-1,-1,-1
4837.335,8315,9353,4727,11960,11960,11960,11960,11960,-1,2880,3520,-1,-1,-1,-1
4837.941,8315,9353,4727,11960,11960,11960,11960,11960,-1,2880,3520,-1,-1,-1,-1
4841.889,8315,9353,4727,11960,11960,11960,11960,11960,-1,2944,3520,-1,-1,-1,-1
4842.608,8315,9353,4727,11960,11960,11960,11960,11960,-1,2944,3520,-1,-1,-1,-1
4843.901,8122,9353,4727,11960,11960,11960,11960,11960,-1,2944,3520,-1,-1,-1,-1
