time,acc,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,force,NaN,NaN,NaN,NaN,NaN
37131.165,9081,11382,6104,11960,11960,11960,11960,11960,-1,5568,3280,-1,-1,-1,-1
37131.773,9081,11382,6104,11960,11960,11960,11960,11960,-1,5568,3280,-1,-1,-1,-1
37133.125,9081,11382,6104,11960,11960,11960,11960,11960,-1,5568,3280,-1,-1,-1,-1
37133.679,9081,11382,6104,11960,11960,11960,11960,11960,-1,5600,3280,-1,-1,-1,-1
37134.274,9081,11382,6104,11960,11960,11960,11960,11960,-1,5600,3264,-1,-1,-1,-1
37134.837,9211,11382,6104,11960,11960,11960,11960,11960,-1,5600,3264,-1,-1,-1,-1
37151.795,9211,11382,6104,11960,11960,11960,11960,11960,-1,5600,3264,-1,-1,-1,-1
37153.338,9211,11382,6104,11960,11960,11960,11960,11960,-1,5600,3264,-1,-1,-1,-1
37154.665,9211,11384,5879,11960,11960,11960,11960,11960,-1,5600,3264,-1,-1,-1,-1
37156.284,9211,11384,5879,11960,11960,11960,11960,11960,-1,5600,3264,-1,-1,-1,-1
37156.971,9211,11384,5879,11960,11960,11960,11960,11960,-1,5600,3264,-1,-1,-1,-1
37158.293,9211,11384,5879,11960,11960,11960,11960,11960,-1,5600,3264,-1,-1,-1,-1
37158.847,9211,11384,5879,11960,11960,11960,11960,11960,-1,5600,3264,-1,-1,-1,-1
37176.863,9211,11384,5879,11960,11960,11960,11960,11960,-1,5600,3264,-1,-1,-1,-1
37178.648,9491,11384,5879,11960,11960,11960,11960,11960,-1,5600,3264,-1,-1,-1,-1
37179.180,9491,11384,5879,11960,11960,11960,11960,11960,-1,5568,3264,-1,-1,-1,-1
37180.262,9491,11384,5879,11960,11960,11960,11960,11960,-1,5568,3264,-1,-1,-1,-1
37181.638,9491,11231,5615,11960,11960,11960,11960,11960,-1,5568,3264,-1,-1,-1,-1
37182.176,9491,11231,5615,11960,11960,11960,11960,11960,-1,5584,3264,-1,-1,-1,-1
37182.794,9491,11231,5615,11960,11960,11960,11960,11960,-1,5584,3264,-1,-1,-1,-1
37184.049,9491,11231,5615,11960,11960,11960,11960,11960,-1,5584,3264,-1,-1,-1,-1
37203.687,9491,11231,5615,11960,11960,11960,11960,11960,-1,5584,3264,-1,-1,-1,-1
37205.873,9491,11231,5615,11960,11960,11960,11960,11960,-1,5584,3264,-1,-1,-1,-1
37207.390,9575,11231,5615,11960,11960,11960,11960,11960,-1,5584,3264,-1,-1,-1,-1
37207.952,9575,11231,5615,11960,11960,11960,11960,11960,-1,5584,3264,-1,-1,-1,-1
37208.598,9575,11231,5615,11960,11960,11960,11960,11960,-1,5584,3248,-1,-1,-1,-1
37209.153,9575,11222,5424,11960,11960,11960,11960,11960,-1,5584,3248,-1,-1,-1,-1
37209.494,9575,11222,5424,11960,11960,11960,11960,11960,-1,5600,3248,-1,-1,-1,-1
37210.000,9575,11222,5424,11960,11960,11960,11960,11960,-1,5600,3264,-1,-1,-1,-1
37227.028,9575,11222,5424,11960,11960,11960,11960,11960,-1,5600,3264,-1,-1,-1,-1
37227.412,9575,11222,5424,11960,11960,11960,11960,11960,-1,5632,3264,-1,-1,-1,-1
37227.712,9575,11222,5424,11960,11960,11960,11960,11960,-1,5632,3248,-1,-1,-1,-1
37228.258,9140,11222,5424,11960,11960,11960,11960,11960,-1,5632,3248,-1,-1,-1,-1
37228.506,9140,11222,5424,11960,11960,11960,11960,11960,-1,5648,3248,-1,-1,-1,-1
37230.237,9140,11222,5424,11960,11960,11960,11960,11960,-1,5648,3248,-1,-1,-1,-1
37231.138,9140,11310,5214,11960,11960,11960,11960,11960,-1,5648,3248,-1,-1,-1,-1
37231.426,9140,11310,5214,11960,11960,11960,11960,11960,-1,5680,3248,-1,-1,-1,-1
37251.742,9140,11310,5214,11960,11960,11960,11960,11960,-1,5680,3248,-1,-1,-1,-1
37252.353,9140,11310,5214,11960,11960,11960,11960,11960,-1,5680,3248,-1,-1,-1,-1
37252.593,9140,11310,5214,11960,11960,11960,11960,11960,-1,5696,3248,-1,-1,-1,-1
37252.841,9140,11310,5214,11960,11960,11960,11960,11960,-1,5696,3248,-1,-1,-1,-1
37277.276,9366,11310,5214,11960,11960,11960,11960,11960,-1,5696,3248,-1,-1,-1,-1
37277.958,9366,11310,5214,11960,11960,11960,11960,11960,-1,5696,3248,-1,-1,-1,-1
37278.579,9366,11310,5214,11960,11960,11960,11960,11960,-1,5696,3248,-1,-1,-1,-1
37280.191,9366,11320,5017,11960,11960,11960,11960,11960,-1,5696,3248,-1,-1,-1,-1
37280.767,9366,11320,5017,11960,11960,11960,11960,11960,-1,5712,3248,-1,-1,-1,-1
37281.355,9366,11320,5017,11960,11960,11960,11960,11960,-1,5712,3248,-1,-1,-1,-1
37286.794,9366,11320,5017,11960,11960,11960,11960,11960,-1,5712,3248,-1,-1,-1,-1
37287.563,9366,11320,5017,11960,11960,11960,11960,11960,-1,5728,3248,-1,-1,-1,-1
37288.846,9366,11320,5017,11960,11960,11960,11960,11960,-1,5728,3248,-1,-1,-1,-1
37291.007,9704,11320,5017,11960,11960,11960,11960,11960,-1,5728,3248,-1,-1,-1,-1
37291.570,9704,11320,5017,11960,11960,11960,11960,11960,-1,5744,3248,-1,-1,-1,-1
37292.151,9704,11320,5017,11960,11960,11960,11960,11960,-1,5744,3248,-1,-1,-1,-1
37325.828,9704,11321,4889,11960,11960,11960,11960,11960,-1,5744,3248,-1,-1,-1,-1
37326.575,9704,11321,4889,11960,11960,11960,11960,11960,-1,5744,3248,-1,-1,-1,-1
37327.167,9704,11321,4889,11960,11960,11960,11960,11960,-1,5744,3248,-1,-1,-1,-1
37329.024,9704,11321,4889,11960,11960,11960,11960,11960,-1,5744,3248,-1,-1,-1,-1
37330.153,9704,11321,4889,11960,11960,11960,11960,11960,-1,5744,3248,-1,-1,-1,-1
37330.815,9704,11321,4889,11960,11960,11960,11960,11960,-1,5744,3232,-1,-1,-1,-1
37331.417,9508,11321,4889,11960,11960,11960,11960,11960,-1,5744,3232,-1,-1,-1,-1
37331.675,9508,11321,4889,11960,11960,11960,11960,11960,-1,5744,3232,-1,-1,-1,-1
37331.947,9508,11321,4889,11960,11960,11960,11960,11960,-1,5744,3248,-1,-1,-1,-1
37332.539,9508,11363,4916,11960,11960,11960,11960,11960,-1,5744,3248,-1,-1,-1,-1
37332.926,9508,11363,4916,11960,11960,11960,11960,11960,-1,5744,3248,-1,-1,-1,-1
37333.253,9508,11363,4916,11960,11960,11960,11960,11960,-1,5744,3248,-1,-1,-1,-1
37352.046,9508,11363,4916,11960,11960,11960,11960,11960,-1,5744,3248,-1,-1,-1,-1
37352.978,9508,11363,4916,11960,11960,11960,11960,11960,-1,5728,3248,-1,-1,-1,-1
37353.625,9508,11363,4916,11960,11960,11960,11960,11960,-1,5728,3232,-1,-1,-1,-1
37355.799,9057,11363,4916,11960,11960,11960,11960,11960,-1,5728,3232,-1,-1,-1,-1
37356.389,9057,11363,4916,11960,11960,11960,11960,11960,-1,5744,3232,-1,-1,-1,-1
37356.726,9057,11363,4916,11960,11960,11960,11960,11960,-1,5744,3232,-1,-1,-1,-1
37377.586,9057,11388,5074,11960,11960,11960,11960,11960,-1,5744,3232,-1,-1,-1,-1
37378.342,9057,11388,5074,11960,11960,11960,11960,11960,-1,5760,3232,-1,-1,-1,-1
37378.972,9057,11388,5074,11960,11960,11960,11960,11960,-1,5760,3232,-1,-1,-1,-1
37380.617,9057,11388,5074,11960,11960,11960,11960,11960,-1,5760,3232,-1,-1,-1,-1
37381.116,9057,11388,5074,11960,11960,11960,11960,11960,-1,5792,3232,-1,-1,-1,-1
37381.696,9057,11388,5074,11960,11960,11960,11960,11960,-1,5792,3232,-1,-1,-1,-1
37382.907,9210,11388,5074,11960,11960,11960,11960,11960,-1,5792,3232,-1,-1,-1,-1
37383.422,9210,11388,5074,11960,11960,11960,11960,11960,-1,5808,3232,-1,-1,-1,-1
37383.959,9210,11388,5074,11960,11960,11960,11960,11960,-1,5808,3232,-1,-1,-1,-1
37389.313,9210,11327,4999,11960,11960,11960,11960,11960,-1,5808,3232,-1,-1,-1,-1
37390.171,9210,11327,4999,11960,11960,11960,11960,11960,-1,5824,3232,-1,-1,-1,-1
37390.847,9210,11327,4999,11960,11960,11960,11960,11960,-1,5824,3232,-1,-1,-1,-1
37401.848,9210,11327,4999,11960,11960,11960,11960,11960,-1,5824,3232,-1,-1,-1,-1
37402.934,9210,11327,4999,11960,11960,11960,11960,11960,-1,5840,3232,-1,-1,-1,-1
37403.702,9210,11327,4999,11960,11960,11960,11960,11960,-1,5840,3232,-1,-1,-1,-1
37405.903,9380,11327,4999,11960,11960,11960,11960,11960,-1,5840,3232,-1,-1,-1,-1
37426.056,9380,11327,4999,11960,11960,11960,11960,11960,-1,5824,3232,-1,-1,-1,-1
37426.459,9380,11327,4999,11960,11960,11960,11960,11960,-1,5824,3232,-1,-1,-1,-1
37430.754,9380,11358,4881,11960,11960,11960,11960,11960,-1,5824,3232,-1,-1,-1,-1
37431.378,9380,11358,4881,11960,11960,11960,11960,11960,-1,5824,3232,-1,-1,-1,-1
37431.971,9380,11358,4881,11960,11960,11960,11960,11960,-1,5824,3232,-1,-1,-1,-1
37433.215,9380,11358,4881,11960,11960,11960,11960,11960,-1,5824,3232,-1,-1,-1,-1
37433.784,9380,11358,4881,11960,11960,11960,11960,11960,-1,5824,3232,-1,-1,-1,-1
37434.350,9380,11358,4881,11960,11960,11960,11960,11960,-1,5824,3232,-1,-1,-1,-1
37450.142,9302,11358,4881,11960,11960,11960,11960,11960,-1,5824,3232,-1,-1,-1,-1
37450.514,9302,11358,4881,11960,11960,11960,11960,11960,-1,5792,3232,-1,-1,-1,-1
37450.801,9302,11358,4881,11960,11960,11960,11960,11960,-1,5792,3232,-1,-1,-1,-1
37452.332,9302,11394,4950,11960,11960,11960,11960,11960,-1,5792,3232,-1,-1,-1,-1
37452.909,9302,11394,4950,11960,11960,11960,11960,11960,-1,5744,3232,-1,-1,-1,-1
37454.265,9302,11394,4950,11960,11960,11960,11960,11960,-1,5744,3232,-1,-1,-1,-1
37458.409,9302,11394,4950,11960,11960,11960,11960,11960,-1,5744,3232,-1,-1,-1,-1
37458.985,9302,11394,4950,11960,11960,11960,11960,11960,-1,5712,3232,-1,-1,-1,-1
37459.742,9302,11394,4950,11960,11960,11960,11960,11960,-1,5712,3232,-1,-1,-1,-1
37478.604,9173,11394,4950,11960,11960,11960,11960,11960,-1,5712,3232,-1,-1,-1,-1
37479.278,9173,11394,4950,11960,11960,11960,11960,11960,-1,5712,3232,-1,-1,-1,-1
37480.161,9173,11394,4950,11960,11960,11960,11960,11960,-1,5712,3232,-1,-1,-1,-1
37481.482,9173,11309,5120,11960,11960,11960,11960,11960,-1,5712,3232,-1,-1,-1,-1
37482.028,9173,11309,5120,11960,11960,11960,11960,11960,-1,5712,3232,-1,-1,-1,-1
37482.611,9173,11309,5120,11960,11960,11960,11960,11960,-1,5712,3232,-1,-1,-1,-1
37483.903,9173,11309,5120,11960,11960,11960,11960,11960,-1,5712,3232,-1,-1,-1,-1
37484.452,9173,11309,5120,11960,11960,11960,11960,11960,-1,5696,3232,-1,-1,-1,-1
37501.753,9173,11309,5120,11960,11960,11960,11960,11960,-1,5696,3232,-1,-1,-1,-1
37503.277,9135,11309,5120,11960,11960,11960,11960,11960,-1,5696,3232,-1,-1,-1,-1
37503.835,9135,11309,5120,11960,11960,11960,11960,11960,-1,5680,3232,-1,-1,-1,-1
37504.429,9135,11309,5120,11960,11960,11960,11960,11960,-1,5680,3232,-1,-1,-1,-1
37526.876,9135,11271,5159,11960,11960,11960,11960,11960,-1,5680,3232,-1,-1,-1,-1
37527.181,9135,11271,5159,11960,11960,11960,11960,11960,-1,5632,3232,-1,-1,-1,-1
37527.524,9135,11271,5159,11960,11960,11960,11960,11960,-1,5632,3248,-1,-1,-1,-1
37528.178,9135,11271,5159,11960,11960,11960,11960,11960,-1,5632,3248,-1,-1,-1,-1
37528.584,9135,11271,5159,11960,11960,11960,11960,11960,-1,5616,3248,-1,-1,-1,-1
37528.931,9135,11271,5159,11960,11960,11960,11960,11960,-1,5616,3232,-1,-1,-1,-1
37529.550,9199,11271,5159,11960,11960,11960,11960,11960,-1,5616,3232,-1,-1,-1,-1
37529.994,9199,11271,5159,11960,11960,11960,11960,11960,-1,5504,3232,-1,-1,-1,-1
37531.652,9199,11271,5159,11960,11960,11960,11960,11960,-1,5504,3216,-1,-1,-1,-1
37553.636,9199,11158,5163,11960,11960,11960,11960,11960,-1,5504,3216,-1,-1,-1,-1
37554.784,9199,11158,5163,11960,11960,11960,11960,11960,-1,5456,3216,-1,-1,-1,-1
37556.556,9199,11158,5163,11960,11960,11960,11960,11960,-1,5456,3232,-1,-1,-1,-1
37557.908,9199,11158,5163,11960,11960,11960,11960,11960,-1,5456,3232,-1,-1,-1,-1
37558.197,9199,11158,5163,11960,11960,11960,11960,11960,-1,5392,3232,-1,-1,-1,-1
37558.551,9199,11158,5163,11960,11960,11960,11960,11960,-1,5392,3248,-1,-1,-1,-1
37559.100,9046,11158,5163,11960,11960,11960,11960,11960,-1,5392,3248,-1,-1,-1,-1
37576.895,9046,11158,5163,11960,11960,11960,11960,11960,-1,5392,3248,-1,-1,-1,-1
37577.586,9046,11158,5163,11960,11960,11960,11960,11960,-1,5392,3264,-1,-1,-1,-1
37578.924,9046,11105,5334,11960,11960,11960,11960,11960,-1,5392,3264,-1,-1,-1,-1
37603.901,9046,11105,5334,11960,11960,11960,11960,11960,-1,5360,3264,-1,-1,-1,-1
37604.616,9046,11105,5334,11960,11960,11960,11960,11960,-1,5360,3232,-1,-1,-1,-1
37608.908,9046,11105,5334,11960,11960,11960,11960,11960,-1,5360,3232,-1,-1,-1,-1
37609.704,9046,11105,5334,11960,11960,11960,11960,11960,-1,5296,3232,-1,-1,-1,-1
37610.875,9046,11105,5334,11960,11960,11960,11960,11960,-1,5296,3232,-1,-1,-1,-1
37612.472,9104,11105,5334,11960,11960,11960,11960,11960,-1,5296,3232,-1,-1,-1,-1
37613.051,9104,11105,5334,11960,11960,11960,11960,11960,-1,5264,3232,-1,-1,-1,-1
37613.799,9104,11105,5334,11960,11960,11960,11960,11960,-1,5264,3232,-1,-1,-1,-1
37614.435,9104,10975,5284,11960,11960,11960,11960,11960,-1,5264,3232,-1,-1,-1,-1
37615.127,9104,10975,5284,11960,11960,11960,11960,11960,-1,5216,3232,-1,-1,-1,-1
37615.428,9104,10975,5284,11960,11960,11960,11960,11960,-1,5216,3232,-1,-1,-1,-1
37615.961,9104,10975,5284,11960,11960,11960,11960,11960,-1,5216,3232,-1,-1,-1,-1
37617.246,9104,10975,5284,11960,11960,11960,11960,11960,-1,5184,3232,-1,-1,-1,-1
37617.649,9104,10975,5284,11960,11960,11960,11960,11960,-1,5184,3232,-1,-1,-1,-1
37620.856,8961,10975,5284,11960,11960,11960,11960,11960,-1,5184,3232,-1,-1,-1,-1
37623.667,8961,10975,5284,11960,11960,11960,11960,11960,-1,5232,3232,-1,-1,-1,-1
37624.303,8961,10975,5284,11960,11960,11960,11960,11960,-1,5232,3248,-1,-1,-1,-1
37625.639,8961,10836,5252,11960,11960,11960,11960,11960,-1,5232,3248,-1,-1,-1,-1
37626.165,8961,10836,5252,11960,11960,11960,11960,11960,-1,5248,3248,-1,-1,-1,-1
37652.536,8961,10836,5252,11960,11960,11960,11960,11960,-1,5248,3232,-1,-1,-1,-1
37653.513,8961,10836,5252,11960,11960,11960,11960,11960,-1,5248,3232,-1,-1,-1,-1
37653.975,8961,10836,5252,11960,11960,11960,11960,11960,-1,5232,3232,-1,-1,-1,-1
37654.247,8961,10836,5252,11960,11960,11960,11960,11960,-1,5232,3232,-1,-1,-1,-1
37655.150,9012,10836,5252,11960,11960,11960,11960,11960,-1,5232,3232,-1,-1,-1,-1
37656.110,9012,10836,5252,11960,11960,11960,11960,11960,-1,5232,3232,-1,-1,-1,-1
37656.743,9012,10836,5252,11960,11960,11960,11960,11960,-1,5232,3248,-1,-1,-1,-1
37658.935,9012,10719,5122,11960,11960,11960,11960,11960,-1,5232,3248,-1,-1,-1,-1
37659.602,9012,10719,5122,11960,11960,11960,11960,11960,-1,5296,3248,-1,-1,-1,-1
37660.406,9012,10719,5122,11960,11960,11960,11960,11960,-1,5296,3232,-1,-1,-1,-1
37661.719,9012,10719,5122,11960,11960,11960,11960,11960,-1,5296,3232,-1,-1,-1,-1
37698.929,9012,10719,5122,11960,11960,11960,11960,11960,-1,5280,3232,-1,-1,-1,-1
37699.837,9012,10719,5122,11960,11960,11960,11960,11960,-1,5280,3232,-1,-1,-1,-1
37701.254,9019,10719,5122,11960,11960,11960,11960,11960,-1,5280,3232,-1,-1,-1,-1
37701.813,9019,10719,5122,11960,11960,11960,11960,11960,-1,5232,3232,-1,-1,-1,-1
37706.873,9019,10719,5122,11960,11960,11960,11960,11960,-1,5232,3232,-1,-1,-1,-1
37708.562,9019,10669,4873,11960,11960,11960,11960,11960,-1,5232,3232,-1,-1,-1,-1
37709.192,9019,10669,4873,11960,11960,11960,11960,11960,-1,5216,3232,-1,-1,-1,-1
37710.422,9019,10669,4873,11960,11960,11960,11960,11960,-1,5216,3232,-1,-1,-1,-1
37711.907,9019,10669,4873,11960,11960,11960,11960,11960,-1,5216,3232,-1,-1,-1,-1
37712.204,9019,10669,4873,11960,11960,11960,11960,11960,-1,5184,3232,-1,-1,-1,-1
37712.730,9019,10669,4873,11960,11960,11960,11960,11960,-1,5184,3232,-1,-1,-1,-1
37713.409,8817,10669,4873,11960,11960,11960,11960,11960,-1,5184,3232,-1,-1,-1,-1
37713.675,8817,10669,4873,11960,11960,11960,11960,11960,-1,5168,3232,-1,-1,-1,-1
37713.945,8817,10669,4873,11960,11960,11960,11960,11960,-1,5168,3216,-1,-1,-1,-1
37714.527,8817,10509,4745,11960,11960,11960,11960,11960,-1,5168,3216,-1,-1,-1,-1
37728.307,8817,10509,4745,11960,11960,11960,11960,11960,-1,5152,3216,-1,-1,-1,-1
37729.048,8817,10509,4745,11960,11960,11960,11960,11960,-1,5152,3216,-1,-1,-1,-1
37730.715,8817,10509,4745,11960,11960,11960,11960,11960,-1,5152,3216,-1,-1,-1,-1
37731.243,8817,10509,4745,11960,11960,11960,11960,11960,-1,5232,3216,-1,-1,-1,-1
37731.824,8817,10509,4745,11960,11960,11960,11960,11960,-1,5232,3232,-1,-1,-1,-1
37751.678,8989,10509,4745,11960,11960,11960,11960,11960,-1,5232,3232,-1,-1,-1,-1
37752.320,8989,10509,4745,11960,11960,11960,11960,11960,-1,5264,3232,-1,-1,-1,-1
37753.721,8989,10509,4745,11960,11960,11960,11960,11960,-1,5264,3216,-1,-1,-1,-1
37755.892,8989,10351,4655,11960,11960,11960,11960,11960,-1,5264,3216,-1,-1,-1,-1
37756.972,8989,10351,4655,11960,11960,11960,11960,11960,-1,5296,3216,-1,-1,-1,-1
37757.641,8989,10351,4655,11960,11960,11960,11960,11960,-1,5296,3216,-1,-1,-1,-1
37758.876,8989,10351,4655,11960,11960,11960,11960,11960,-1,5296,3216,-1,-1,-1,-1
37759.457,8989,10351,4655,11960,11960,11960,11960,11960,-1,5232,3216,-1,-1,-1,-1
37760.022,8989,10351,4655,11960,11960,11960,11960,11960,-1,5232,3216,-1,-1,-1,-1
37760.678,9179,10351,4655,11960,11960,11960,11960,11960,-1,5232,3216,-1,-1,-1,-1
37775.136,9179,10351,4655,11960,11960,11960,11960,11960,-1,5216,3216,-1,-1,-1,-1
37775.524,9179,10351,4655,11960,11960,11960,11960,11960,-1,5216,3216,-1,-1,-1,-1
37779.523,9179,10340,4288,11960,11960,11960,11960,11960,-1,5216,3216,-1,-1,-1,-1
37780.298,9179,10340,4288,11960,11960,11960,11960,11960,-1,5232,3216,-1,-1,-1,-1
37780.934,9179,10340,4288,11960,11960,11960,11960,11960,-1,5232,3216,-1,-1,-1,-1
37801.634,9179,10340,4288,11960,11960,11960,11960,11960,-1,5232,3216,-1,-1,-1,-1
37802.654,9179,10340,4288,11960,11960,11960,11960,11960,-1,5248,3216,-1,-1,-1,-1
37803.296,9179,10340,4288,11960,11960,11960,11960,11960,-1,5248,3216,-1,-1,-1,-1
37805.292,8931,10340,4288,11960,11960,11960,11960,11960,-1,5248,3216,-1,-1,-1,-1
37806.084,8931,10340,4288,11960,11960,11960,11960,11960,-1,5296,3216,-1,-1,-1,-1
37806.686,8931,10340,4288,11960,11960,11960,11960,11960,-1,5296,3216,-1,-1,-1,-1
37807.997,8931,10329,4317,11960,11960,11960,11960,11960,-1,5296,3216,-1,-1,-1,-1
37808.556,8931,10329,4317,11960,11960,11960,11960,11960,-1,5264,3216,-1,-1,-1,-1
37808.882,8931,10329,4317,11960,11960,11960,11960,11960,-1,5264,3232,-1,-1,-1,-1
37826.685,8931,10329,4317,11960,11960,11960,11960,11960,-1,5264,3232,-1,-1,-1,-1
37827.322,8931,10329,4317,11960,11960,11960,11960,11960,-1,5264,3232,-1,-1,-1,-1
37827.933,8931,10329,4317,11960,11960,11960,11960,11960,-1,5264,3216,-1,-1,-1,-1
37829.206,8751,10329,4317,11960,11960,11960,11960,11960,-1,5264,3216,-1,-1,-1,-1
37830.058,8751,10329,4317,11960,11960,11960,11960,11960,-1,5312,3216,-1,-1,-1,-1
37830.717,8751,10329,4317,11960,11960,11960,11960,11960,-1,5312,3216,-1,-1,-1,-1
37852.280,8751,10270,4431,11960,11960,11960,11960,11960,-1,5312,3216,-1,-1,-1,-1
37852.668,8751,10270,4431,11960,11960,11960,11960,11960,-1,5296,3216,-1,-1,-1,-1
37853.064,8751,10270,4431,11960,11960,11960,11960,11960,-1,5296,3216,-1,-1,-1,-1
37853.624,8751,10270,4431,11960,11960,11960,11960,11960,-1,5296,3216,-1,-1,-1,-1
37853.855,8751,10270,4431,11960,11960,11960,11960,11960,-1,5184,3216,-1,-1,-1,-1
37854.102,8751,10270,4431,11960,11960,11960,11960,11960,-1,5184,3216,-1,-1,-1,-1
37857.236,9038,10270,4431,11960,11960,11960,11960,11960,-1,5184,3216,-1,-1,-1,-1
37857.571,9038,10270,4431,11960,11960,11960,11960,11960,-1,5088,3216,-1,-1,-1,-1
37857.864,9038,10270,4431,11960,11960,11960,11960,11960,-1,5088,3216,-1,-1,-1,-1
37876.616,9038,10021,4464,11960,11960,11960,11960,11960,-1,5088,3216,-1,-1,-1,-1
37876.888,9038,10021,4464,11960,11960,11960,11960,11960,-1,4928,3216,-1,-1,-1,-1
37877.156,9038,10021,4464,11960,11960,11960,11960,11960,-1,4928,3216,-1,-1,-1,-1
37877.818,9038,10021,4464,11960,11960,11960,11960,11960,-1,4928,3216,-1,-1,-1,-1
37878.151,9038,10021,4464,11960,11960,11960,11960,11960,-1,4800,3216,-1,-1,-1,-1
37878.494,9038,10021,4464,11960,11960,11960,11960,11960,-1,4800,3216,-1,-1,-1,-1
37879.046,9114,10021,4464,11960,11960,11960,11960,11960,-1,4800,3216,-1,-1,-1,-1
37879.263,9114,10021,4464,11960,11960,11960,11960,11960,-1,4752,3216,-1,-1,-1,-1
37899.053,9114,10021,4464,11960,11960,11960,11960,11960,-1,4752,3200,-1,-1,-1,-1
37902.024,9114,9946,4545,11960,11960,11960,11960,11960,-1,4752,3200,-1,-1,-1,-1
37902.304,9114,9946,4545,11960,11960,11960,11960,11960,-1,4720,3200,-1,-1,-1,-1
37902.610,9114,9946,4545,11960,11960,11960,11960,11960,-1,4720,3200,-1,-1,-1,-1
37925.514,9114,9946,4545,11960,11960,11960,11960,11960,-1,4720,3200,-1,-1,-1,-1
37926.208,9114,9946,4545,11960,11960,11960,11960,11960,-1,4656,3200,-1,-1,-1,-1
37927.092,9114,9946,4545,11960,11960,11960,11960,11960,-1,4656,3200,-1,-1,-1,-1
37928.697,8885,9946,4545,11960,11960,11960,11960,11960,-1,4656,3200,-1,-1,-1,-1
37929.327,8885,9946,4545,11960,11960,11960,11960,11960,-1,4496,3200,-1,-1,-1,-1
37930.213,8885,9946,4545,11960,11960,11960,11960,11960,-1,4496,3216,-1,-1,-1,-1
37930.947,8885,9863,4733,11960,11960,11960,11960,11960,-1,4496,3216,-1,-1,-1,-1
37931.207,8885,9863,4733,11960,11960,11960,11960,11960,-1,4384,3216,-1,-1,-1,-1
37931.500,8885,9863,4733,11960,11960,11960,11960,11960,-1,4384,3216,-1,-1,-1,-1
37952.202,8885,9863,4733,11960,11960,11960,11960,11960,-1,4384,3216,-1,-1,-1,-1
37952.546,8885,9863,4733,11960,11960,11960,11960,11960,-1,4272,3216,-1,-1,-1,-1
37952.982,8885,9863,4733,11960,11960,11960,11960,11960,-1,4272,3216,-1,-1,-1,-1
37953.577,8897,9863,4733,11960,11960,11960,11960,11960,-1,4272,3216,-1,-1,-1,-1
37953.809,8897,9863,4733,11960,11960,11960,11960,11960,-1,4192,3216,-1,-1,-1,-1
37954.060,8897,9863,4733,11960,11960,11960,11960,11960,-1,4192,3216,-1,-1,-1,-1
37957.513,8897,9804,4705,11960,11960,11960,11960,11960,-1,4192,3216,-1,-1,-1,-1
37958.083,8897,9804,4705,11960,11960,11960,11960,11960,-1,4224,3216,-1,-1,-1,-1
37958.699,8897,9804,4705,11960,11960,11960,11960,11960,-1,4224,3216,-1,-1,-1,-1
37959.260,8897,9804,4705,11960,11960,11960,11960,11960,-1,4224,3216,-1,-1,-1,-1
37959.635,8897,9804,4705,11960,11960,11960,11960,11960,-1,4304,3216,-1,-1,-1,-1
37975.919,8897,9804,4705,11960,11960,11960,11960,11960,-1,4304,3216,-1,-1,-1,-1
37977.659,8750,9804,4705,11960,11960,11960,11960,11960,-1,4304,3216,-1,-1,-1,-1
37978.204,8750,9804,4705,11960,11960,11960,11960,11960,-1,4304,3216,-1,-1,-1,-1
37978.575,8750,9804,4705,11960,11960,11960,11960,11960,-1,4304,3216,-1,-1,-1,-1
38000.600,8750,9662,4765,11960,11960,11960,11960,11960,-1,4304,3216,-1,-1,-1,-1
38001.277,8750,9662,4765,11960,11960,11960,11960,11960,-1,4384,3216,-1,-1,-1,-1
38001.992,8750,9662,4765,11960,11960,11960,11960,11960,-1,4384,3216,-1,-1,-1,-1
38003.628,8750,9662,4765,11960,11960,11960,11960,11960,-1,4384,3216,-1,-1,-1,-1
38004.200,8750,9662,4765,11960,11960,11960,11960,11960,-1,4416,3216,-1,-1,-1,-1
38004.567,8750,9662,4765,11960,11960,11960,11960,11960,-1,4416,3216,-1,-1,-1,-1
38005.518,8644,9662,4765,11960,11960,11960,11960,11960,-1,4416,3216,-1,-1,-1,-1
38006.553,8644,9662,4765,11960,11960,11960,11960,11960,-1,4544,3216,-1,-1,-1,-1
38006.945,8644,9662,4765,11960,11960,11960,11960,11960,-1,4544,3216,-1,-1,-1,-1
38026.405,8644,9528,4891,11960,11960,11960,11960,11960,-1,4544,3216,-1,-1,-1,-1
38026.707,8644,9528,4891,11960,11960,11960,11960,11960,-1,4592,3216,-1,-1,-1,-1
38026.990,8644,9528,4891,11960,11960,11960,11960,11960,-1,4592,3232,-1,-1,-1,-1
38031.011,8644,9528,4891,11960,11960,11960,11960,11960,-1,4592,3232,-1,-1,-1,-1
38031.609,8644,9528,4891,11960,11960,11960,11960,11960,-1,4640,3232,-1,-1,-1,-1
38032.160,8644,9528,4891,11960,11960,11960,11960,11960,-1,4640,3216,-1,-1,-1,-1
38052.388,8609,9528,4891,11960,11960,11960,11960,11960,-1,4640,3216,-1,-1,-1,-1
38053.746,8609,9528,4891,11960,11960,11960,11960,11960,-1,4768,3216,-1,-1,-1,-1
38054.540,8609,9528,4891,11960,11960,11960,11960,11960,-1,4768,3216,-1,-1,-1,-1
