time,acc,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,force,NaN,NaN,NaN,NaN,NaN
8209.271,7366,8453,4125,11960,11960,11960,11960,11960,-1,10048,4576,-1,-1,-1,-1
8210.218,7366,8453,4125,11960,11960,11960,11960,11960,-1,10064,4576,-1,-1,-1,-1
8210.988,7366,8453,4125,11960,11960,11960,11960,11960,-1,10064,4576,-1,-1,-1,-1
8212.675,7366,8453,4125,11960,11960,11960,11960,11960,-1,10064,4576,-1,-1,-1,-1
8213.245,7366,8453,4125,11960,11960,11960,11960,11960,-1,10080,4576,-1,-1,-1,-1
8213.824,7366,8453,4125,11960,11960,11960,11960,11960,-1,10080,4576,-1,-1,-1,-1
8235.420,7476,8436,4140,11960,11960,11960,11960,11960,-1,10080,4576,-1,-1,-1,-1
8236.202,7476,8436,4140,11960,11960,11960,11960,11960,-1,10096,4576,-1,-1,-1,-1
8236.850,7476,8436,4140,11960,11960,11960,11960,11960,-1,10096,4576,-1,-1,-1,-1
8238.367,7476,8436,4140,11960,11960,11960,11960,11960,-1,10096,4576,-1,-1,-1,-1
8238.710,7476,8436,4140,11960,11960,11960,11960,11960,-1,10112,4576,-1,-1,-1,-1
8239.010,7476,8436,4140,11960,11960,11960,11960,11960,-1,10112,4560,-1,-1,-1,-1
8244.635,7476,8436,4140,11960,11960,11960,11960,11960,-1,10112,4560,-1,-1,-1,-1
8245.206,7476,8436,4140,11960,11960,11960,11960,11960,-1,10144,4560,-1,-1,-1,-1
8245.792,7476,8436,4140,11960,11960,11960,11960,11960,-1,10144,4576,-1,-1,-1,-1
8259.972,7424,8460,4229,11960,11960,11960,11960,11960,-1,10144,4576,-1,-1,-1,-1
8261.073,7424,8460,4229,11960,11960,11960,11960,11960,-1,10160,4576,-1,-1,-1,-1
8261.756,7424,8460,4229,11960,11960,11960,11960,11960,-1,10160,4560,-1,-1,-1,-1
8263.050,7424,8460,4229,11960,11960,11960,11960,11960,-1,10160,4560,-1,-1,-1,-1
8263.556,7424,8460,4229,11960,11960,11960,11960,11960,-1,10160,4560,-1,-1,-1,-1
8263.935,7424,8460,4229,11960,11960,11960,11960,11960,-1,10160,4544,-1,-1,-1,-1
8264.463,7424,8460,4229,11960,11960,11960,11960,11960,-1,10160,4544,-1,-1,-1,-1
8264.723,7424,8460,4229,11960,11960,11960,11960,11960,-1,10160,4544,-1,-1,-1,-1
8282.255,7424,8460,4229,11960,11960,11960,11960,11960,-1,10160,4544,-1,-1,-1,-1
8285.891,7374,8444,4173,11960,11960,11960,11960,11960,-1,10160,4544,-1,-1,-1,-1
8286.461,7374,8444,4173,11960,11960,11960,11960,11960,-1,10160,4544,-1,-1,-1,-1
8287.072,7374,8444,4173,11960,11960,11960,11960,11960,-1,10160,4544,-1,-1,-1,-1
8310.722,7374,8444,4173,11960,11960,11960,11960,11960,-1,10160,4544,-1,-1,-1,-1
8311.844,7374,8444,4173,11960,11960,11960,11960,11960,-1,10160,4544,-1,-1,-1,-1
8312.516,7374,8444,4173,11960,11960,11960,11960,11960,-1,10160,4544,-1,-1,-1,-1
8314.097,7374,8444,4173,11960,11960,11960,11960,11960,-1,10160,4544,-1,-1,-1,-1
8314.614,7374,8444,4173,11960,11960,11960,11960,11960,-1,10176,4544,-1,-1,-1,-1
8315.222,7374,8444,4173,11960,11960,11960,11960,11960,-1,10176,4528,-1,-1,-1,-1
8316.629,7479,8425,4087,11960,11960,11960,11960,11960,-1,10176,4528,-1,-1,-1,-1
8316.943,7479,8425,4087,11960,11960,11960,11960,11960,-1,10176,4528,-1,-1,-1,-1
8317.216,7479,8425,4087,11960,11960,11960,11960,11960,-1,10176,4528,-1,-1,-1,-1
8333.594,7479,8425,4087,11960,11960,11960,11960,11960,-1,10176,4528,-1,-1,-1,-1
8334.116,7479,8425,4087,11960,11960,11960,11960,11960,-1,10192,4528,-1,-1,-1,-1
8334.430,7479,8425,4087,11960,11960,11960,11960,11960,-1,10192,4512,-1,-1,-1,-1
8336.435,7415,8425,4087,11960,11960,11960,11960,11960,-1,10192,4512,-1,-1,-1,-1
8337.007,7415,8425,4087,11960,11960,11960,11960,11960,-1,10176,4512,-1,-1,-1,-1
8337.572,7415,8425,4087,11960,11960,11960,11960,11960,-1,10176,4528,-1,-1,-1,-1
8360.235,7415,8404,4216,11960,11960,11960,11960,11960,-1,10176,4528,-1,-1,-1,-1
8360.812,7415,8404,4216,11960,11960,11960,11960,11960,-1,10176,4528,-1,-1,-1,-1
8361.591,7415,8404,4216,11960,11960,11960,11960,11960,-1,10176,4528,-1,-1,-1,-1
8363.051,7415,8404,4216,11960,11960,11960,11960,11960,-1,10176,4528,-1,-1,-1,-1
8363.319,7415,8404,4216,11960,11960,11960,11960,11960,-1,10176,4528,-1,-1,-1,-1
8363.669,7415,8404,4216,11960,11960,11960,11960,11960,-1,10176,4512,-1,-1,-1,-1
8364.246,7438,8404,4216,11960,11960,11960,11960,11960,-1,10176,4512,-1,-1,-1,-1
8364.475,7438,8404,4216,11960,11960,11960,11960,11960,-1,10192,4512,-1,-1,-1,-1
8364.760,7438,8404,4216,11960,11960,11960,11960,11960,-1,10192,4512,-1,-1,-1,-1
8384.836,7438,8485,4217,11960,11960,11960,11960,11960,-1,10192,4512,-1,-1,-1,-1
8385.129,7438,8485,4217,11960,11960,11960,11960,11960,-1,10192,4512,-1,-1,-1,-1
8385.396,7438,8485,4217,11960,11960,11960,11960,11960,-1,10192,4512,-1,-1,-1,-1
8387.137,7438,8485,4217,11960,11960,11960,11960,11960,-1,10192,4512,-1,-1,-1,-1
8387.969,7438,8485,4217,11960,11960,11960,11960,11960,-1,10208,4512,-1,-1,-1,-1
8388.631,7438,8485,4217,11960,11960,11960,11960,11960,-1,10208,4496,-1,-1,-1,-1
8390.642,7354,8485,4217,11960,11960,11960,11960,11960,-1,10208,4496,-1,-1,-1,-1
8390.960,7354,8485,4217,11960,11960,11960,11960,11960,-1,10208,4496,-1,-1,-1,-1
8391.241,7354,8485,4217,11960,11960,11960,11960,11960,-1,10208,4512,-1,-1,-1,-1
8411.019,7354,8421,4213,11960,11960,11960,11960,11960,-1,10208,4512,-1,-1,-1,-1
8411.554,7354,8421,4213,11960,11960,11960,11960,11960,-1,10208,4512,-1,-1,-1,-1
8412.134,7354,8421,4213,11960,11960,11960,11960,11960,-1,10208,4512,-1,-1,-1,-1
8413.009,7354,8421,4213,11960,11960,11960,11960,11960,-1,10208,4512,-1,-1,-1,-1
8413.277,7354,8421,4213,11960,11960,11960,11960,11960,-1,10224,4512,-1,-1,-1,-1
8413.547,7354,8421,4213,11960,11960,11960,11960,11960,-1,10224,4496,-1,-1,-1,-1
8438.130,7493,8421,4213,11960,11960,11960,11960,11960,-1,10224,4496,-1,-1,-1,-1
8438.787,7493,8421,4213,11960,11960,11960,11960,11960,-1,10208,4496,-1,-1,-1,-1
8439.816,7493,8421,4213,11960,11960,11960,11960,11960,-1,10208,4480,-1,-1,-1,-1
8442.357,7493,8436,4099,11960,11960,11960,11960,11960,-1,10208,4480,-1,-1,-1,-1
8442.779,7493,8436,4099,11960,11960,11960,11960,11960,-1,10224,4480,-1,-1,-1,-1
8443.080,7493,8436,4099,11960,11960,11960,11960,11960,-1,10224,4496,-1,-1,-1,-1
8443.602,7493,8436,4099,11960,11960,11960,11960,11960,-1,10224,4496,-1,-1,-1,-1
8443.862,7493,8436,4099,11960,11960,11960,11960,11960,-1,10240,4496,-1,-1,-1,-1
8444.116,7493,8436,4099,11960,11960,11960,11960,11960,-1,10240,4480,-1,-1,-1,-1
8458.785,7463,8436,4099,11960,11960,11960,11960,11960,-1,10240,4480,-1,-1,-1,-1
8459.413,7463,8436,4099,11960,11960,11960,11960,11960,-1,10240,4480,-1,-1,-1,-1
8460.307,7463,8436,4099,11960,11960,11960,11960,11960,-1,10240,4480,-1,-1,-1,-1
8464.773,7463,8433,4177,11960,11960,11960,11960,11960,-1,10240,4480,-1,-1,-1,-1
8465.334,7463,8433,4177,11960,11960,11960,11960,11960,-1,10240,4480,-1,-1,-1,-1
8465.986,7463,8433,4177,11960,11960,11960,11960,11960,-1,10240,4480,-1,-1,-1,-1
8483.096,7463,8433,4177,11960,11960,11960,11960,11960,-1,10240,4480,-1,-1,-1,-1
8483.783,7463,8433,4177,11960,11960,11960,11960,11960,-1,10208,4480,-1,-1,-1,-1
8484.522,7463,8433,4177,11960,11960,11960,11960,11960,-1,10208,4480,-1,-1,-1,-1
8485.625,7375,8433,4177,11960,11960,11960,11960,11960,-1,10208,4480,-1,-1,-1,-1
8485.919,7375,8433,4177,11960,11960,11960,11960,11960,-1,10192,4480,-1,-1,-1,-1
8486.186,7375,8433,4177,11960,11960,11960,11960,11960,-1,10192,4480,-1,-1,-1,-1
8491.082,7375,8437,4153,11960,11960,11960,11960,11960,-1,10192,4480,-1,-1,-1,-1
8491.680,7375,8437,4153,11960,11960,11960,11960,11960,-1,10192,4480,-1,-1,-1,-1
8492.280,7375,8437,4153,11960,11960,11960,11960,11960,-1,10192,4464,-1,-1,-1,-1
8510.760,7375,8437,4153,11960,11960,11960,11960,11960,-1,10192,4464,-1,-1,-1,-1
8511.489,7375,8437,4153,11960,11960,11960,11960,11960,-1,10272,4464,-1,-1,-1,-1
8512.094,7375,8437,4153,11960,11960,11960,11960,11960,-1,10272,4448,-1,-1,-1,-1
8513.475,7397,8437,4153,11960,11960,11960,11960,11960,-1,10272,4448,-1,-1,-1,-1
8514.067,7397,8437,4153,11960,11960,11960,11960,11960,-1,10608,4448,-1,-1,-1,-1
8514.630,7397,8437,4153,11960,11960,11960,11960,11960,-1,10608,4416,-1,-1,-1,-1
8534.487,7397,8447,4192,11960,11960,11960,11960,11960,-1,10608,4416,-1,-1,-1,-1
8535.067,7397,8447,4192,11960,11960,11960,11960,11960,-1,10960,4416,-1,-1,-1,-1
8535.631,7397,8447,4192,11960,11960,11960,11960,11960,-1,10960,4400,-1,-1,-1,-1
8536.954,7397,8447,4192,11960,11960,11960,11960,11960,-1,10960,4400,-1,-1,-1,-1
8537.224,7397,8447,4192,11960,11960,11960,11960,11960,-1,11408,4400,-1,-1,-1,-1
8537.490,7397,8447,4192,11960,11960,11960,11960,11960,-1,11408,4384,-1,-1,-1,-1
8540.934,7284,8447,4192,11960,11960,11960,11960,11960,-1,11408,4384,-1,-1,-1,-1
8541.776,7284,8447,4192,11960,11960,11960,11960,11960,-1,11824,4384,-1,-1,-1,-1
8542.413,7284,8447,4192,11960,11960,11960,11960,11960,-1,11824,4368,-1,-1,-1,-1
8562.092,7284,8494,4249,11960,11960,11960,11960,11960,-1,11824,4368,-1,-1,-1,-1
8562.665,7284,8494,4249,11960,11960,11960,11960,11960,-1,12144,4368,-1,-1,-1,-1
8563.258,7284,8494,4249,11960,11960,11960,11960,11960,-1,12144,4352,-1,-1,-1,-1
8564.116,7284,8494,4249,11960,11960,11960,11960,11960,-1,12144,4352,-1,-1,-1,-1
8564.364,7284,8494,4249,11960,11960,11960,11960,11960,-1,12368,4352,-1,-1,-1,-1
8564.626,7284,8494,4249,11960,11960,11960,11960,11960,-1,12368,4208,-1,-1,-1,-1
8585.426,8205,8494,4249,11960,11960,11960,11960,11960,-1,12368,4208,-1,-1,-1,-1
8586.232,8205,8494,4249,11960,11960,11960,11960,11960,-1,12720,4208,-1,-1,-1,-1
8587.277,8205,8494,4249,11960,11960,11960,11960,11960,-1,12720,4160,-1,-1,-1,-1
8588.360,8205,7875,3943,11960,11960,11960,11960,11960,-1,12720,4160,-1,-1,-1,-1
8588.616,8205,7875,3943,11960,11960,11960,11960,11960,-1,13008,4160,-1,-1,-1,-1
8588.935,8205,7875,3943,11960,11960,11960,11960,11960,-1,13008,4240,-1,-1,-1,-1
8589.755,8205,7875,3943,11960,11960,11960,11960,11960,-1,13008,4240,-1,-1,-1,-1
8590.649,8205,7875,3943,11960,11960,11960,11960,11960,-1,13056,4240,-1,-1,-1,-1
8591.318,8205,7875,3943,11960,11960,11960,11960,11960,-1,13056,4240,-1,-1,-1,-1
8610.856,6865,7875,3943,11960,11960,11960,11960,11960,-1,13056,4240,-1,-1,-1,-1
8611.411,6865,7875,3943,11960,11960,11960,11960,11960,-1,12928,4240,-1,-1,-1,-1
8612.002,6865,7875,3943,11960,11960,11960,11960,11960,-1,12928,4048,-1,-1,-1,-1
8613.284,8192,12895,7236,11960,11960,11960,11960,11960,-1,12928,4048,-1,-1,-1,-1
8613.866,8192,12895,7236,11960,11960,11960,11960,11960,-1,12944,4048,-1,-1,-1,-1
8614.439,8192,12895,7236,11960,11960,11960,11960,11960,-1,12944,4112,-1,-1,-1,-1
8636.382,8192,8192,10239,11960,11960,11960,11960,11960,-1,12944,4112,-1,-1,-1,-1
8637.086,8192,8192,10239,11960,11960,11960,11960,11960,-1,12928,4112,-1,-1,-1,-1
8637.678,8192,8192,10239,11960,11960,11960,11960,11960,-1,12928,4096,-1,-1,-1,-1
8639.285,9726,8192,8703,11960,11960,11960,11960,11960,-1,12928,4096,-1,-1,-1,-1
8640.124,9726,8192,8703,11960,11960,11960,11960,11960,-1,12928,4096,-1,-1,-1,-1
8640.762,9726,8192,8703,11960,11960,11960,11960,11960,-1,12928,4064,-1,-1,-1,-1
8641.345,9726,12517,7621,11960,11960,11960,11960,11960,-1,12928,4064,-1,-1,-1,-1
8641.577,9726,12517,7621,11960,11960,11960,11960,11960,-1,12944,4064,-1,-1,-1,-1
8641.895,9726,12517,7621,11960,11960,11960,11960,11960,-1,12944,4112,-1,-1,-1,-1
8661.191,9726,12517,7621,11960,11960,11960,11960,11960,-1,12944,4112,-1,-1,-1,-1
8661.732,9726,12517,7621,11960,11960,11960,11960,11960,-1,12848,4112,-1,-1,-1,-1
8662.510,9726,12517,7621,11960,11960,11960,11960,11960,-1,12848,4176,-1,-1,-1,-1
8663.583,6764,12517,7621,11960,11960,11960,11960,11960,-1,12848,4176,-1,-1,-1,-1
8663.855,6764,12517,7621,11960,11960,11960,11960,11960,-1,12752,4176,-1,-1,-1,-1
8664.124,6764,12517,7621,11960,11960,11960,11960,11960,-1,12752,4208,-1,-1,-1,-1
8684.983,6764,6001,13679,11960,11960,11960,11960,11960,-1,12752,4208,-1,-1,-1,-1
8685.559,6764,6001,13679,11960,11960,11960,11960,11960,-1,12480,4208,-1,-1,-1,-1
8686.415,6764,6001,13679,11960,11960,11960,11960,11960,-1,12480,4176,-1,-1,-1,-1
8687.127,6764,6001,13679,11960,11960,11960,11960,11960,-1,12480,4176,-1,-1,-1,-1
8687.373,6764,6001,13679,11960,11960,11960,11960,11960,-1,12064,4176,-1,-1,-1,-1
8687.889,6764,6001,13679,11960,11960,11960,11960,11960,-1,12064,4160,-1,-1,-1,-1
8692.253,10433,6001,13679,11960,11960,11960,11960,11960,-1,12064,4160,-1,-1,-1,-1
8692.851,10433,6001,13679,11960,11960,11960,11960,11960,-1,11488,4160,-1,-1,-1,-1
8693.455,10433,6001,13679,11960,11960,11960,11960,11960,-1,11488,4144,-1,-1,-1,-1
8711.939,10433,9685,922,11960,11960,11960,11960,11960,-1,11488,4144,-1,-1,-1,-1
8712.526,10433,9685,922,11960,11960,11960,11960,11960,-1,10112,4144,-1,-1,-1,-1
8713.118,10433,9685,922,11960,11960,11960,11960,11960,-1,10112,4128,-1,-1,-1,-1
8714.420,10433,9685,922,11960,11960,11960,11960,11960,-1,10112,4128,-1,-1,-1,-1
8714.966,10433,9685,922,11960,11960,11960,11960,11960,-1,8656,4128,-1,-1,-1,-1
8715.548,10433,9685,922,11960,11960,11960,11960,11960,-1,8656,4080,-1,-1,-1,-1
8738.065,6555,9685,922,11960,11960,11960,11960,11960,-1,8656,4080,-1,-1,-1,-1
8738.629,6555,9685,922,11960,11960,11960,11960,11960,-1,6976,4080,-1,-1,-1,-1
8739.382,6555,9685,922,11960,11960,11960,11960,11960,-1,6976,4048,-1,-1,-1,-1
8741.362,6555,8894,3519,11960,11960,11960,11960,11960,-1,6976,4048,-1,-1,-1,-1
8741.635,6555,8894,3519,11960,11960,11960,11960,11960,-1,5312,4048,-1,-1,-1,-1
8741.921,6555,8894,3519,11960,11960,11960,11960,11960,-1,5312,4016,-1,-1,-1,-1
8742.433,6555,8894,3519,11960,11960,11960,11960,11960,-1,5312,4016,-1,-1,-1,-1
8742.647,6555,8894,3519,11960,11960,11960,11960,11960,-1,4512,4016,-1,-1,-1,-1
8742.922,6555,8894,3519,11960,11960,11960,11960,11960,-1,4512,4032,-1,-1,-1,-1
8758.828,6780,8894,3519,11960,11960,11960,11960,11960,-1,4512,4032,-1,-1,-1,-1
8759.436,6780,8894,3519,11960,11960,11960,11960,11960,-1,3840,4032,-1,-1,-1,-1
8764.367,6780,8894,3519,11960,11960,11960,11960,11960,-1,3840,4064,-1,-1,-1,-1
8765.683,6780,8318,4983,11960,11960,11960,11960,11960,-1,3840,4064,-1,-1,-1,-1
8766.213,6780,8318,4983,11960,11960,11960,11960,11960,-1,3536,4064,-1,-1,-1,-1
8766.747,6780,8318,4983,11960,11960,11960,11960,11960,-1,3536,4096,-1,-1,-1,-1
8784.388,6780,8318,4983,11960,11960,11960,11960,11960,-1,3536,4096,-1,-1,-1,-1
8785.142,6780,8318,4983,11960,11960,11960,11960,11960,-1,3040,4096,-1,-1,-1,-1
8785.786,6780,8318,4983,11960,11960,11960,11960,11960,-1,3040,4112,-1,-1,-1,-1
8787.296,7725,8318,4983,11960,11960,11960,11960,11960,-1,3040,4112,-1,-1,-1,-1
8787.552,7725,8318,4983,11960,11960,11960,11960,11960,-1,3072,4112,-1,-1,-1,-1
8787.995,7725,8318,4983,11960,11960,11960,11960,11960,-1,3072,4128,-1,-1,-1,-1
8788.693,7725,8131,4192,11960,11960,11960,11960,11960,-1,3072,4128,-1,-1,-1,-1
8789.006,7725,8131,4192,11960,11960,11960,11960,11960,-1,3488,4128,-1,-1,-1,-1
8789.282,7725,8131,4192,11960,11960,11960,11960,11960,-1,3488,4128,-1,-1,-1,-1
8818.919,7725,8131,4192,11960,11960,11960,11960,11960,-1,3488,4128,-1,-1,-1,-1
8819.332,7725,8131,4192,11960,11960,11960,11960,11960,-1,3760,4128,-1,-1,-1,-1
8819.879,7725,8131,4192,11960,11960,11960,11960,11960,-1,3760,4160,-1,-1,-1,-1
8820.649,7624,8131,4192,11960,11960,11960,11960,11960,-1,3760,4160,-1,-1,-1,-1
8820.962,7624,8131,4192,11960,11960,11960,11960,11960,-1,4096,4160,-1,-1,-1,-1
8821.240,7624,8131,4192,11960,11960,11960,11960,11960,-1,4096,4160,-1,-1,-1,-1
8825.880,7624,8389,4016,11960,11960,11960,11960,11960,-1,4096,4160,-1,-1,-1,-1
8826.425,7624,8389,4016,11960,11960,11960,11960,11960,-1,4512,4160,-1,-1,-1,-1
8827.021,7624,8389,4016,11960,11960,11960,11960,11960,-1,4512,4176,-1,-1,-1,-1
8834.838,7624,8389,4016,11960,11960,11960,11960,11960,-1,4512,4176,-1,-1,-1,-1
8835.508,7624,8389,4016,11960,11960,11960,11960,11960,-1,4528,4176,-1,-1,-1,-1
8836.309,7624,8389,4016,11960,11960,11960,11960,11960,-1,4528,4176,-1,-1,-1,-1
8837.313,7076,8389,4016,11960,11960,11960,11960,11960,-1,4528,4176,-1,-1,-1,-1
8837.566,7076,8389,4016,11960,11960,11960,11960,11960,-1,4480,4176,-1,-1,-1,-1
8837.867,7076,8389,4016,11960,11960,11960,11960,11960,-1,4480,4176,-1,-1,-1,-1
8858.931,7076,8403,4026,11960,11960,11960,11960,11960,-1,4480,4176,-1,-1,-1,-1
8859.354,7076,8403,4026,11960,11960,11960,11960,11960,-1,4464,4176,-1,-1,-1,-1
8859.913,7076,8403,4026,11960,11960,11960,11960,11960,-1,4464,4192,-1,-1,-1,-1
8860.671,7076,8403,4026,11960,11960,11960,11960,11960,-1,4464,4192,-1,-1,-1,-1
8860.959,7076,8403,4026,11960,11960,11960,11960,11960,-1,4480,4192,-1,-1,-1,-1
8861.237,7076,8403,4026,11960,11960,11960,11960,11960,-1,4480,4192,-1,-1,-1,-1
8884.627,7434,8403,4026,11960,11960,11960,11960,11960,-1,4480,4192,-1,-1,-1,-1
8884.964,7434,8403,4026,11960,11960,11960,11960,11960,-1,4576,4192,-1,-1,-1,-1
8885.252,7434,8403,4026,11960,11960,11960,11960,11960,-1,4576,4208,-1,-1,-1,-1
8888.557,7434,8496,4023,11960,11960,11960,11960,11960,-1,4576,4208,-1,-1,-1,-1
8889.382,7434,8496,4023,11960,11960,11960,11960,11960,-1,4608,4208,-1,-1,-1,-1
8890.812,7434,8496,4023,11960,11960,11960,11960,11960,-1,4608,4208,-1,-1,-1,-1
8891.733,7434,8496,4023,11960,11960,11960,11960,11960,-1,4608,4208,-1,-1,-1,-1
8892.026,7434,8496,4023,11960,11960,11960,11960,11960,-1,4560,4208,-1,-1,-1,-1
8892.303,7434,8496,4023,11960,11960,11960,11960,11960,-1,4560,4208,-1,-1,-1,-1
8900.054,7411,8496,4023,11960,11960,11960,11960,11960,-1,4560,4208,-1,-1,-1,-1
8900.620,7411,8496,4023,11960,11960,11960,11960,11960,-1,4608,4208,-1,-1,-1,-1
8901.235,7411,8496,4023,11960,11960,11960,11960,11960,-1,4608,4208,-1,-1,-1,-1
8934.708,7411,8541,3918,11960,11960,11960,11960,11960,-1,4608,4208,-1,-1,-1,-1
8935.019,7411,8541,3918,11960,11960,11960,11960,11960,-1,4640,4208,-1,-1,-1,-1
8935.290,7411,8541,3918,11960,11960,11960,11960,11960,-1,4640,4208,-1,-1,-1,-1
8938.536,7411,8541,3918,11960,11960,11960,11960,11960,-1,4640,4208,-1,-1,-1,-1
8939.088,7411,8541,3918,11960,11960,11960,11960,11960,-1,4608,4208,-1,-1,-1,-1
8940.145,7411,8541,3918,11960,11960,11960,11960,11960,-1,4608,4224,-1,-1,-1,-1
8942.165,7428,8541,3918,11960,11960,11960,11960,11960,-1,4608,4224,-1,-1,-1,-1
8942.718,7428,8541,3918,11960,11960,11960,11960,11960,-1,4624,4224,-1,-1,-1,-1
8943.622,7428,8541,3918,11960,11960,11960,11960,11960,-1,4624,4224,-1,-1,-1,-1
8944.484,7428,8447,4138,11960,11960,11960,11960,11960,-1,4624,4224,-1,-1,-1,-1
8944.725,7428,8447,4138,11960,11960,11960,11960,11960,-1,4720,4224,-1,-1,-1,-1
8945.122,7428,8447,4138,11960,11960,11960,11960,11960,-1,4720,4240,-1,-1,-1,-1
8949.920,7428,8447,4138,11960,11960,11960,11960,11960,-1,4720,4240,-1,-1,-1,-1
8950.247,7428,8447,4138,11960,11960,11960,11960,11960,-1,4752,4240,-1,-1,-1,-1
8950.530,7428,8447,4138,11960,11960,11960,11960,11960,-1,4752,4240,-1,-1,-1,-1
8987.149,7069,8447,4138,11960,11960,11960,11960,11960,-1,4752,4240,-1,-1,-1,-1
8987.700,7069,8447,4138,11960,11960,11960,11960,11960,-1,4768,4240,-1,-1,-1,-1
8988.519,7069,8447,4138,11960,11960,11960,11960,11960,-1,4768,4256,-1,-1,-1,-1
8991.248,7069,8486,4304,11960,11960,11960,11960,11960,-1,4768,4256,-1,-1,-1,-1
8992.301,7069,8486,4304,11960,11960,11960,11960,11960,-1,4784,4256,-1,-1,-1,-1
8993.040,7069,8486,4304,11960,11960,11960,11960,11960,-1,4784,4256,-1,-1,-1,-1
8993.962,7069,8486,4304,11960,11960,11960,11960,11960,-1,4784,4256,-1,-1,-1,-1
8994.210,7069,8486,4304,11960,11960,11960,11960,11960,-1,4864,4256,-1,-1,-1,-1
8994.475,7069,8486,4304,11960,11960,11960,11960,11960,-1,4864,4256,-1,-1,-1,-1
8995.030,7506,8486,4304,11960,11960,11960,11960,11960,-1,4864,4256,-1,-1,-1,-1
8995.265,7506,8486,4304,11960,11960,11960,11960,11960,-1,4896,4256,-1,-1,-1,-1
8995.573,7506,8486,4304,11960,11960,11960,11960,11960,-1,4896,4256,-1,-1,-1,-1
9012.593,7506,8408,4166,11960,11960,11960,11960,11960,-1,4896,4256,-1,-1,-1,-1
9013.149,7506,8408,4166,11960,11960,11960,11960,11960,-1,4944,4256,-1,-1,-1,-1
9013.710,7506,8408,4166,11960,11960,11960,11960,11960,-1,4944,4272,-1,-1,-1,-1
9014.999,7506,8408,4166,11960,11960,11960,11960,11960,-1,4944,4272,-1,-1,-1,-1
9015.535,7506,8408,4166,11960,11960,11960,11960,11960,-1,5040,4272,-1,-1,-1,-1
9016.118,7506,8408,4166,11960,11960,11960,11960,11960,-1,5040,4272,-1,-1,-1,-1
9035.660,7347,8408,4166,11960,11960,11960,11960,11960,-1,5040,4272,-1,-1,-1,-1
9036.579,7347,8408,4166,11960,11960,11960,11960,11960,-1,5120,4272,-1,-1,-1,-1
9037.306,7347,8408,4166,11960,11960,11960,11960,11960,-1,5120,4272,-1,-1,-1,-1
9038.953,7347,8506,3823,11960,11960,11960,11960,11960,-1,5120,4272,-1,-1,-1,-1
9039.295,7347,8506,3823,11960,11960,11960,11960,11960,-1,5120,4272,-1,-1,-1,-1
9040.358,7347,8506,3823,11960,11960,11960,11960,11960,-1,5120,4272,-1,-1,-1,-1
9041.573,7347,8506,3823,11960,11960,11960,11960,11960,-1,5120,4272,-1,-1,-1,-1
9041.884,7347,8506,3823,11960,11960,11960,11960,11960,-1,5152,4272,-1,-1,-1,-1
9042.200,7347,8506,3823,11960,11960,11960,11960,11960,-1,5152,4272,-1,-1,-1,-1
9062.768,7284,8506,3823,11960,11960,11960,11960,11960,-1,5152,4272,-1,-1,-1,-1
9063.367,7284,8506,3823,11960,11960,11960,11960,11960,-1,5232,4272,-1,-1,-1,-1
9064.031,7284,8506,3823,11960,11960,11960,11960,11960,-1,5232,4272,-1,-1,-1,-1
9065.784,7284,8463,4285,11960,11960,11960,11960,11960,-1,5232,4272,-1,-1,-1,-1
9066.362,7284,8463,4285,11960,11960,11960,11960,11960,-1,5328,4272,-1,-1,-1,-1
9066.938,7284,8463,4285,11960,11960,11960,11960,11960,-1,5328,4288,-1,-1,-1,-1
9068.482,7284,8463,4285,11960,11960,11960,11960,11960,-1,5328,4288,-1,-1,-1,-1
9068.774,7284,8463,4285,11960,11960,11960,11960,11960,-1,5392,4288,-1,-1,-1,-1
9069.113,7284,8463,4285,11960,11960,11960,11960,11960,-1,5392,4272,-1,-1,-1,-1
9088.484,7683,8463,4285,11960,11960,11960,11960,11960,-1,5392,4272,-1,-1,-1,-1
9088.737,7683,8463,4285,11960,11960,11960,11960,11960,-1,5440,4272,-1,-1,-1,-1
9089.111,7683,8463,4285,11960,11960,11960,11960,11960,-1,5440,4288,-1,-1,-1,-1
9091.273,7683,8362,4305,11960,11960,11960,11960,11960,-1,5440,4288,-1,-1,-1,-1
9091.558,7683,8362,4305,11960,11960,11960,11960,11960,-1,5568,4288,-1,-1,-1,-1
9091.835,7683,8362,4305,11960,11960,11960,11960,11960,-1,5568,4272,-1,-1,-1,-1
9111.167,7683,8362,4305,11960,11960,11960,11960,11960,-1,5568,4272,-1,-1,-1,-1
9111.768,7683,8362,4305,11960,11960,11960,11960,11960,-1,5504,4272,-1,-1,-1,-1
9112.358,7683,8362,4305,11960,11960,11960,11960,11960,-1,5504,4272,-1,-1,-1,-1
9113.668,7362,8362,4305,11960,11960,11960,11960,11960,-1,5504,4272,-1,-1,-1,-1
9114.258,7362,8362,4305,11960,11960,11960,11960,11960,-1,5456,4272,-1,-1,-1,-1
9134.553,7362,8362,4305,11960,11960,11960,11960,11960,-1,5456,4288,-1,-1,-1,-1
9136.202,7362,8440,4303,11960,11960,11960,11960,11960,-1,5456,4288,-1,-1,-1,-1
9136.794,7362,8440,4303,11960,11960,11960,11960,11960,-1,5312,4288,-1,-1,-1,-1
9137.399,7362,8440,4303,11960,11960,11960,11960,11960,-1,5312,4272,-1,-1,-1,-1
