time,acc,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,force,NaN,NaN,NaN,NaN,NaN
2247.552,8193,8359,4116,11940,11940,11940,11940,11940,-1,3632,15104,-1,-1,-1,-1
2248.157,8193,8359,4116,11940,11940,11940,11940,11940,-1,3632,15120,-1,-1,-1,-1
2249.370,8193,8359,4116,11940,11940,11940,11940,11940,-1,3632,15120,-1,-1,-1,-1
2249.909,8193,8359,4116,11940,11940,11940,11940,11940,-1,3728,15120,-1,-1,-1,-1
2250.487,8193,8359,4116,11940,11940,11940,11940,11940,-1,3728,15104,-1,-1,-1,-1
2271.647,8117,8359,4116,11940,11940,11940,11940,11940,-1,3728,15104,-1,-1,-1,-1
2272.208,8117,8359,4116,11940,11940,11940,11940,11940,-1,3824,15104,-1,-1,-1,-1
2273.083,8117,8359,4116,11940,11940,11940,11940,11940,-1,3824,15104,-1,-1,-1,-1
2275.030,8117,8354,4219,11940,11940,11940,11940,11940,-1,3824,15104,-1,-1,-1,-1
2275.556,8117,8354,4219,11940,11940,11940,11940,11940,-1,3856,15104,-1,-1,-1,-1
2276.150,8117,8354,4219,11940,11940,11940,11940,11940,-1,3856,15072,-1,-1,-1,-1
2277.365,8117,8354,4219,11940,11940,11940,11940,11940,-1,3856,15072,-1,-1,-1,-1
2295.416,8117,8354,4219,11940,11940,11940,11940,11940,-1,3872,15072,-1,-1,-1,-1
2296.440,8117,8354,4219,11940,11940,11940,11940,11940,-1,3872,15088,-1,-1,-1,-1
2297.743,8226,8354,4219,11940,11940,11940,11940,11940,-1,3872,15088,-1,-1,-1,-1
2298.310,8226,8354,4219,11940,11940,11940,11940,11940,-1,3904,15088,-1,-1,-1,-1
2298.870,8226,8354,4219,11940,11940,11940,11940,11940,-1,3904,15088,-1,-1,-1,-1
2300.074,8226,8311,4156,11940,11940,11940,11940,11940,-1,3904,15088,-1,-1,-1,-1
2300.615,8226,8311,4156,11940,11940,11940,11940,11940,-1,3984,15088,-1,-1,-1,-1
2301.467,8226,8311,4156,11940,11940,11940,11940,11940,-1,3984,15088,-1,-1,-1,-1
2321.157,8226,8311,4156,11940,11940,11940,11940,11940,-1,3984,15088,-1,-1,-1,-1
2321.748,8226,8311,4156,11940,11940,11940,11940,11940,-1,4080,15088,-1,-1,-1,-1
2322.346,8226,8311,4156,11940,11940,11940,11940,11940,-1,4080,15104,-1,-1,-1,-1
2324.350,8099,8311,4156,11940,11940,11940,11940,11940,-1,4080,15104,-1,-1,-1,-1
2324.909,8099,8311,4156,11940,11940,11940,11940,11940,-1,4080,15104,-1,-1,-1,-1
2325.514,8099,8311,4156,11940,11940,11940,11940,11940,-1,4080,15104,-1,-1,-1,-1
2326.736,8099,8348,4141,11940,11940,11940,11940,11940,-1,4080,15104,-1,-1,-1,-1
2327.276,8099,8348,4141,11940,11940,11940,11940,11940,-1,4160,15104,-1,-1,-1,-1
2327.848,8099,8348,4141,11940,11940,11940,11940,11940,-1,4160,15104,-1,-1,-1,-1
2346.368,8099,8348,4141,11940,11940,11940,11940,11940,-1,4160,15104,-1,-1,-1,-1
2346.913,8099,8348,4141,11940,11940,11940,11940,11940,-1,4176,15104,-1,-1,-1,-1
2347.511,8099,8348,4141,11940,11940,11940,11940,11940,-1,4176,15088,-1,-1,-1,-1
2348.739,8231,8348,4141,11940,11940,11940,11940,11940,-1,4176,15088,-1,-1,-1,-1
2349.281,8231,8348,4141,11940,11940,11940,11940,11940,-1,4176,15088,-1,-1,-1,-1
2349.847,8231,8348,4141,11940,11940,11940,11940,11940,-1,4176,15088,-1,-1,-1,-1
2350.448,8231,8355,4112,11940,11940,11940,11940,11940,-1,4176,15088,-1,-1,-1,-1
2350.782,8231,8355,4112,11940,11940,11940,11940,11940,-1,4224,15088,-1,-1,-1,-1
2370.478,8231,8355,4112,11940,11940,11940,11940,11940,-1,4224,15120,-1,-1,-1,-1
2372.133,8231,8355,4112,11940,11940,11940,11940,11940,-1,4224,15120,-1,-1,-1,-1
2373.184,8231,8355,4112,11940,11940,11940,11940,11940,-1,4256,15120,-1,-1,-1,-1
2374.559,8231,8355,4112,11940,11940,11940,11940,11940,-1,4256,15104,-1,-1,-1,-1
2375.857,8308,8355,4112,11940,11940,11940,11940,11940,-1,4256,15104,-1,-1,-1,-1
2376.377,8308,8355,4112,11940,11940,11940,11940,11940,-1,4192,15104,-1,-1,-1,-1
2376.939,8308,8355,4112,11940,11940,11940,11940,11940,-1,4192,15088,-1,-1,-1,-1
2393.991,8308,8344,4136,11940,11940,11940,11940,11940,-1,4192,15088,-1,-1,-1,-1
2394.540,8308,8344,4136,11940,11940,11940,11940,11940,-1,4240,15088,-1,-1,-1,-1
2395.302,8308,8344,4136,11940,11940,11940,11940,11940,-1,4240,15104,-1,-1,-1,-1
2396.601,8308,8344,4136,11940,11940,11940,11940,11940,-1,4240,15104,-1,-1,-1,-1
2396.896,8308,8344,4136,11940,11940,11940,11940,11940,-1,4400,15104,-1,-1,-1,-1
2397.360,8308,8344,4136,11940,11940,11940,11940,11940,-1,4400,15104,-1,-1,-1,-1
2422.228,7993,8344,4136,11940,11940,11940,11940,11940,-1,4400,15104,-1,-1,-1,-1
2423.391,7993,8344,4136,11940,11940,11940,11940,11940,-1,4432,15104,-1,-1,-1,-1
2424.123,7993,8344,4136,11940,11940,11940,11940,11940,-1,4432,15104,-1,-1,-1,-1
2425.389,7993,8408,4223,11940,11940,11940,11940,11940,-1,4432,15104,-1,-1,-1,-1
2425.894,7993,8408,4223,11940,11940,11940,11940,11940,-1,4480,15104,-1,-1,-1,-1
2426.460,7993,8408,4223,11940,11940,11940,11940,11940,-1,4480,15104,-1,-1,-1,-1
2427.677,7993,8408,4223,11940,11940,11940,11940,11940,-1,4480,15104,-1,-1,-1,-1
2428.193,7993,8408,4223,11940,11940,11940,11940,11940,-1,4512,15104,-1,-1,-1,-1
2428.755,7993,8408,4223,11940,11940,11940,11940,11940,-1,4512,15104,-1,-1,-1,-1
2444.407,8210,8408,4223,11940,11940,11940,11940,11940,-1,4512,15104,-1,-1,-1,-1
2445.060,8210,8408,4223,11940,11940,11940,11940,11940,-1,4688,15104,-1,-1,-1,-1
2445.659,8210,8408,4223,11940,11940,11940,11940,11940,-1,4688,15088,-1,-1,-1,-1
2446.874,8210,8434,4089,11940,11940,11940,11940,11940,-1,4688,15088,-1,-1,-1,-1
2447.603,8210,8434,4089,11940,11940,11940,11940,11940,-1,4864,15088,-1,-1,-1,-1
2448.208,8210,8434,4089,11940,11940,11940,11940,11940,-1,4864,15088,-1,-1,-1,-1
2470.929,8210,8434,4089,11940,11940,11940,11940,11940,-1,4864,15088,-1,-1,-1,-1
2471.567,8210,8434,4089,11940,11940,11940,11940,11940,-1,4992,15088,-1,-1,-1,-1
2472.208,8210,8434,4089,11940,11940,11940,11940,11940,-1,4992,15088,-1,-1,-1,-1
2475.029,8116,8434,4089,11940,11940,11940,11940,11940,-1,4992,15088,-1,-1,-1,-1
2475.584,8116,8434,4089,11940,11940,11940,11940,11940,-1,5056,15088,-1,-1,-1,-1
2476.165,8116,8434,4089,11940,11940,11940,11940,11940,-1,5056,15072,-1,-1,-1,-1
2477.407,8116,8439,4113,11940,11940,11940,11940,11940,-1,5056,15072,-1,-1,-1,-1
2477.910,8116,8439,4113,11940,11940,11940,11940,11940,-1,5104,15072,-1,-1,-1,-1
2478.490,8116,8439,4113,11940,11940,11940,11940,11940,-1,5104,15072,-1,-1,-1,-1
2494.424,8116,8439,4113,11940,11940,11940,11940,11940,-1,5104,15072,-1,-1,-1,-1
2494.733,8116,8439,4113,11940,11940,11940,11940,11940,-1,5200,15072,-1,-1,-1,-1
2495.048,8116,8439,4113,11940,11940,11940,11940,11940,-1,5200,15088,-1,-1,-1,-1
2495.559,8161,8439,4113,11940,11940,11940,11940,11940,-1,5200,15088,-1,-1,-1,-1
2495.770,8161,8439,4113,11940,11940,11940,11940,11940,-1,5248,15088,-1,-1,-1,-1
2496.041,8161,8439,4113,11940,11940,11940,11940,11940,-1,5248,15072,-1,-1,-1,-1
2519.326,8161,8354,4153,11940,11940,11940,11940,11940,-1,5248,15072,-1,-1,-1,-1
2519.656,8161,8354,4153,11940,11940,11940,11940,11940,-1,5344,15072,-1,-1,-1,-1
2519.970,8161,8354,4153,11940,11940,11940,11940,11940,-1,5344,15088,-1,-1,-1,-1
2520.482,8161,8354,4153,11940,11940,11940,11940,11940,-1,5344,15088,-1,-1,-1,-1
2520.895,8161,8354,4153,11940,11940,11940,11940,11940,-1,5488,15088,-1,-1,-1,-1
2521.406,8161,8354,4153,11940,11940,11940,11940,11940,-1,5488,15072,-1,-1,-1,-1
2521.949,8132,8354,4153,11940,11940,11940,11940,11940,-1,5488,15072,-1,-1,-1,-1
2522.217,8132,8354,4153,11940,11940,11940,11940,11940,-1,5568,15072,-1,-1,-1,-1
2522.487,8132,8354,4153,11940,11940,11940,11940,11940,-1,5568,15088,-1,-1,-1,-1
2548.332,8132,8365,4164,11940,11940,11940,11940,11940,-1,5568,15088,-1,-1,-1,-1
2548.861,8132,8365,4164,11940,11940,11940,11940,11940,-1,5616,15088,-1,-1,-1,-1
2549.444,8132,8365,4164,11940,11940,11940,11940,11940,-1,5616,15072,-1,-1,-1,-1
2550.895,8132,8365,4164,11940,11940,11940,11940,11940,-1,5616,15072,-1,-1,-1,-1
2551.520,8132,8365,4164,11940,11940,11940,11940,11940,-1,5744,15072,-1,-1,-1,-1
2552.080,8132,8365,4164,11940,11940,11940,11940,11940,-1,5744,15088,-1,-1,-1,-1
2569.600,7985,8365,4164,11940,11940,11940,11940,11940,-1,5744,15088,-1,-1,-1,-1
2570.536,7985,8365,4164,11940,11940,11940,11940,11940,-1,5760,15088,-1,-1,-1,-1
2571.416,7985,8365,4164,11940,11940,11940,11940,11940,-1,5760,15088,-1,-1,-1,-1
2573.316,7985,8411,4168,11940,11940,11940,11940,11940,-1,5760,15088,-1,-1,-1,-1
2573.973,7985,8411,4168,11940,11940,11940,11940,11940,-1,5808,15088,-1,-1,-1,-1
2574.546,7985,8411,4168,11940,11940,11940,11940,11940,-1,5808,15072,-1,-1,-1,-1
2575.774,7985,8411,4168,11940,11940,11940,11940,11940,-1,5808,15072,-1,-1,-1,-1
2576.310,7985,8411,4168,11940,11940,11940,11940,11940,-1,5840,15072,-1,-1,-1,-1
2576.902,7985,8411,4168,11940,11940,11940,11940,11940,-1,5840,15072,-1,-1,-1,-1
2600.318,8174,8411,4168,11940,11940,11940,11940,11940,-1,5840,15072,-1,-1,-1,-1
2601.437,8174,8411,4168,11940,11940,11940,11940,11940,-1,5888,15072,-1,-1,-1,-1
2602.113,8174,8411,4168,11940,11940,11940,11940,11940,-1,5888,15072,-1,-1,-1,-1
2603.367,8174,8441,4065,11940,11940,11940,11940,11940,-1,5888,15072,-1,-1,-1,-1
2603.625,8174,8441,4065,11940,11940,11940,11940,11940,-1,5872,15072,-1,-1,-1,-1
2603.953,8174,8441,4065,11940,11940,11940,11940,11940,-1,5872,15072,-1,-1,-1,-1
2604.486,8174,8441,4065,11940,11940,11940,11940,11940,-1,5872,15072,-1,-1,-1,-1
2604.705,8174,8441,4065,11940,11940,11940,11940,11940,-1,5888,15072,-1,-1,-1,-1
2604.974,8174,8441,4065,11940,11940,11940,11940,11940,-1,5888,15056,-1,-1,-1,-1
2621.641,8315,8441,4065,11940,11940,11940,11940,11940,-1,5888,15056,-1,-1,-1,-1
2622.205,8315,8441,4065,11940,11940,11940,11940,11940,-1,5904,15056,-1,-1,-1,-1
2622.986,8315,8441,4065,11940,11940,11940,11940,11940,-1,5904,15072,-1,-1,-1,-1
2644.242,8315,8409,4085,11940,11940,11940,11940,11940,-1,5904,15072,-1,-1,-1,-1
2644.896,8315,8409,4085,11940,11940,11940,11940,11940,-1,5968,15072,-1,-1,-1,-1
2645.712,8315,8409,4085,11940,11940,11940,11940,11940,-1,5968,15072,-1,-1,-1,-1
2646.998,8315,8409,4085,11940,11940,11940,11940,11940,-1,5968,15072,-1,-1,-1,-1
2647.628,8315,8409,4085,11940,11940,11940,11940,11940,-1,5936,15072,-1,-1,-1,-1
2648.241,8315,8409,4085,11940,11940,11940,11940,11940,-1,5936,15072,-1,-1,-1,-1
2649.058,8151,8409,4085,11940,11940,11940,11940,11940,-1,5936,15072,-1,-1,-1,-1
2649.302,8151,8409,4085,11940,11940,11940,11940,11940,-1,5936,15072,-1,-1,-1,-1
2649.557,8151,8409,4085,11940,11940,11940,11940,11940,-1,5936,15072,-1,-1,-1,-1
2669.833,8151,8414,4183,11940,11940,11940,11940,11940,-1,5936,15072,-1,-1,-1,-1
2670.174,8151,8414,4183,11940,11940,11940,11940,11940,-1,6000,15072,-1,-1,-1,-1
2670.494,8151,8414,4183,11940,11940,11940,11940,11940,-1,6000,15072,-1,-1,-1,-1
2671.260,8151,8414,4183,11940,11940,11940,11940,11940,-1,6000,15072,-1,-1,-1,-1
2671.507,8151,8414,4183,11940,11940,11940,11940,11940,-1,5968,15072,-1,-1,-1,-1
2671.767,8151,8414,4183,11940,11940,11940,11940,11940,-1,5968,15072,-1,-1,-1,-1
2696.774,8075,8414,4183,11940,11940,11940,11940,11940,-1,5968,15072,-1,-1,-1,-1
2697.619,8075,8414,4183,11940,11940,11940,11940,11940,-1,5936,15072,-1,-1,-1,-1
2698.430,8075,8414,4183,11940,11940,11940,11940,11940,-1,5936,15056,-1,-1,-1,-1
2699.573,8075,8447,4236,11940,11940,11940,11940,11940,-1,5936,15056,-1,-1,-1,-1
2699.823,8075,8447,4236,11940,11940,11940,11940,11940,-1,6000,15056,-1,-1,-1,-1
2700.483,8075,8447,4236,11940,11940,11940,11940,11940,-1,6000,15056,-1,-1,-1,-1
2701.351,8075,8447,4236,11940,11940,11940,11940,11940,-1,6000,15056,-1,-1,-1,-1
2701.598,8075,8447,4236,11940,11940,11940,11940,11940,-1,6032,15056,-1,-1,-1,-1
2701.873,8075,8447,4236,11940,11940,11940,11940,11940,-1,6032,15072,-1,-1,-1,-1
2702.435,8148,8447,4236,11940,11940,11940,11940,11940,-1,6032,15072,-1,-1,-1,-1
2702.658,8148,8447,4236,11940,11940,11940,11940,11940,-1,6048,15072,-1,-1,-1,-1
2702.930,8148,8447,4236,11940,11940,11940,11940,11940,-1,6048,15056,-1,-1,-1,-1
2718.519,8148,8440,4232,11940,11940,11940,11940,11940,-1,6048,15056,-1,-1,-1,-1
2719.197,8148,8440,4232,11940,11940,11940,11940,11940,-1,5984,15056,-1,-1,-1,-1
2719.792,8148,8440,4232,11940,11940,11940,11940,11940,-1,5984,15056,-1,-1,-1,-1
2721.667,8148,8440,4232,11940,11940,11940,11940,11940,-1,5984,15056,-1,-1,-1,-1
2721.987,8148,8440,4232,11940,11940,11940,11940,11940,-1,5920,15056,-1,-1,-1,-1
2722.265,8148,8440,4232,11940,11940,11940,11940,11940,-1,5920,15056,-1,-1,-1,-1
2743.946,8356,8440,4232,11940,11940,11940,11940,11940,-1,5920,15056,-1,-1,-1,-1
2744.207,8356,8440,4232,11940,11940,11940,11940,11940,-1,6000,15056,-1,-1,-1,-1
2744.472,8356,8440,4232,11940,11940,11940,11940,11940,-1,6000,15072,-1,-1,-1,-1
2746.321,8356,8379,4148,11940,11940,11940,11940,11940,-1,6000,15072,-1,-1,-1,-1
2746.818,8356,8379,4148,11940,11940,11940,11940,11940,-1,6032,15072,-1,-1,-1,-1
2747.380,8356,8379,4148,11940,11940,11940,11940,11940,-1,6032,15056,-1,-1,-1,-1
2773.565,8356,8379,4148,11940,11940,11940,11940,11940,-1,6032,15056,-1,-1,-1,-1
2774.182,8356,8379,4148,11940,11940,11940,11940,11940,-1,6192,15056,-1,-1,-1,-1
2774.774,8356,8379,4148,11940,11940,11940,11940,11940,-1,6192,15072,-1,-1,-1,-1
2776.121,8150,8379,4148,11940,11940,11940,11940,11940,-1,6192,15072,-1,-1,-1,-1
2776.629,8150,8379,4148,11940,11940,11940,11940,11940,-1,6256,15072,-1,-1,-1,-1
2777.217,8150,8379,4148,11940,11940,11940,11940,11940,-1,6256,15072,-1,-1,-1,-1
2778.465,8150,8432,4165,11940,11940,11940,11940,11940,-1,6256,15072,-1,-1,-1,-1
2778.983,8150,8432,4165,11940,11940,11940,11940,11940,-1,6144,15072,-1,-1,-1,-1
2779.562,8150,8432,4165,11940,11940,11940,11940,11940,-1,6144,15072,-1,-1,-1,-1
2796.419,8150,8432,4165,11940,11940,11940,11940,11940,-1,6144,15072,-1,-1,-1,-1
2796.965,8150,8432,4165,11940,11940,11940,11940,11940,-1,6208,15072,-1,-1,-1,-1
2797.629,8150,8432,4165,11940,11940,11940,11940,11940,-1,6208,15056,-1,-1,-1,-1
2798.841,8100,8432,4165,11940,11940,11940,11940,11940,-1,6208,15056,-1,-1,-1,-1
2799.391,8100,8432,4165,11940,11940,11940,11940,11940,-1,6240,15056,-1,-1,-1,-1
2799.959,8100,8432,4165,11940,11940,11940,11940,11940,-1,6240,15056,-1,-1,-1,-1
2819.273,8100,8414,4218,11940,11940,11940,11940,11940,-1,6240,15056,-1,-1,-1,-1
2819.935,8100,8414,4218,11940,11940,11940,11940,11940,-1,6368,15056,-1,-1,-1,-1
2820.933,8100,8414,4218,11940,11940,11940,11940,11940,-1,6368,15056,-1,-1,-1,-1
2822.105,8100,8414,4218,11940,11940,11940,11940,11940,-1,6368,15056,-1,-1,-1,-1
2822.371,8100,8414,4218,11940,11940,11940,11940,11940,-1,6352,15056,-1,-1,-1,-1
2823.706,8100,8414,4218,11940,11940,11940,11940,11940,-1,6352,15056,-1,-1,-1,-1
2824.508,8222,8414,4218,11940,11940,11940,11940,11940,-1,6352,15056,-1,-1,-1,-1
2824.743,8222,8414,4218,11940,11940,11940,11940,11940,-1,6416,15056,-1,-1,-1,-1
2825.062,8222,8414,4218,11940,11940,11940,11940,11940,-1,6416,15056,-1,-1,-1,-1
2846.234,8222,8393,4171,11940,11940,11940,11940,11940,-1,6416,15056,-1,-1,-1,-1
2846.768,8222,8393,4171,11940,11940,11940,11940,11940,-1,6480,15056,-1,-1,-1,-1
2847.370,8222,8393,4171,11940,11940,11940,11940,11940,-1,6480,15056,-1,-1,-1,-1
2848.646,8222,8393,4171,11940,11940,11940,11940,11940,-1,6480,15056,-1,-1,-1,-1
2849.150,8222,8393,4171,11940,11940,11940,11940,11940,-1,6576,15056,-1,-1,-1,-1
2849.685,8222,8393,4171,11940,11940,11940,11940,11940,-1,6576,15056,-1,-1,-1,-1
2872.230,8267,8393,4171,11940,11940,11940,11940,11940,-1,6576,15056,-1,-1,-1,-1
2873.260,8267,8393,4171,11940,11940,11940,11940,11940,-1,6704,15056,-1,-1,-1,-1
2874.512,8267,8393,4171,11940,11940,11940,11940,11940,-1,6704,15056,-1,-1,-1,-1
2875.781,8267,8416,4161,11940,11940,11940,11940,11940,-1,6704,15056,-1,-1,-1,-1
2876.340,8267,8416,4161,11940,11940,11940,11940,11940,-1,6816,15056,-1,-1,-1,-1
2876.886,8267,8416,4161,11940,11940,11940,11940,11940,-1,6816,15056,-1,-1,-1,-1
2877.910,8267,8416,4161,11940,11940,11940,11940,11940,-1,6816,15056,-1,-1,-1,-1
2878.220,8267,8416,4161,11940,11940,11940,11940,11940,-1,6832,15056,-1,-1,-1,-1
2878.496,8267,8416,4161,11940,11940,11940,11940,11940,-1,6832,15056,-1,-1,-1,-1
2896.066,8236,8416,4161,11940,11940,11940,11940,11940,-1,6832,15056,-1,-1,-1,-1
2896.585,8236,8416,4161,11940,11940,11940,11940,11940,-1,6896,15056,-1,-1,-1,-1
2897.108,8236,8416,4161,11940,11940,11940,11940,11940,-1,6896,15056,-1,-1,-1,-1
2898.219,8236,8423,4216,11940,11940,11940,11940,11940,-1,6896,15056,-1,-1,-1,-1
2898.677,8236,8423,4216,11940,11940,11940,11940,11940,-1,6896,15056,-1,-1,-1,-1
2899.242,8236,8423,4216,11940,11940,11940,11940,11940,-1,6896,15056,-1,-1,-1,-1
2918.968,8236,8423,4216,11940,11940,11940,11940,11940,-1,6896,15056,-1,-1,-1,-1
2919.407,8236,8423,4216,11940,11940,11940,11940,11940,-1,7072,15056,-1,-1,-1,-1
2919.698,8236,8423,4216,11940,11940,11940,11940,11940,-1,7072,15040,-1,-1,-1,-1
2920.381,8211,8423,4216,11940,11940,11940,11940,11940,-1,7072,15040,-1,-1,-1,-1
2920.772,8211,8423,4216,11940,11940,11940,11940,11940,-1,7072,15040,-1,-1,-1,-1
2921.343,8211,8423,4216,11940,11940,11940,11940,11940,-1,7072,15056,-1,-1,-1,-1
2921.880,8211,8411,4236,11940,11940,11940,11940,11940,-1,7072,15056,-1,-1,-1,-1
2922.191,8211,8411,4236,11940,11940,11940,11940,11940,-1,7104,15056,-1,-1,-1,-1
2922.463,8211,8411,4236,11940,11940,11940,11940,11940,-1,7104,15056,-1,-1,-1,-1
2945.416,8211,8411,4236,11940,11940,11940,11940,11940,-1,7104,15056,-1,-1,-1,-1
2945.999,8211,8411,4236,11940,11940,11940,11940,11940,-1,7136,15056,-1,-1,-1,-1
2946.590,8211,8411,4236,11940,11940,11940,11940,11940,-1,7136,15056,-1,-1,-1,-1
2947.458,8169,8411,4236,11940,11940,11940,11940,11940,-1,7136,15056,-1,-1,-1,-1
2947.696,8169,8411,4236,11940,11940,11940,11940,11940,-1,7152,15056,-1,-1,-1,-1
2947.995,8169,8411,4236,11940,11940,11940,11940,11940,-1,7152,15056,-1,-1,-1,-1
2969.787,8169,8442,4196,11940,11940,11940,11940,11940,-1,7152,15056,-1,-1,-1,-1
2970.156,8169,8442,4196,11940,11940,11940,11940,11940,-1,7168,15056,-1,-1,-1,-1
2970.677,8169,8442,4196,11940,11940,11940,11940,11940,-1,7168,15040,-1,-1,-1,-1
2971.477,8169,8442,4196,11940,11940,11940,11940,11940,-1,7168,15040,-1,-1,-1,-1
2971.720,8169,8442,4196,11940,11940,11940,11940,11940,-1,7232,15040,-1,-1,-1,-1
2971.989,8169,8442,4196,11940,11940,11940,11940,11940,-1,7232,15056,-1,-1,-1,-1
2972.889,8319,8442,4196,11940,11940,11940,11940,11940,-1,7232,15056,-1,-1,-1,-1
2973.965,8319,8442,4196,11940,11940,11940,11940,11940,-1,7248,15056,-1,-1,-1,-1
2974.411,8319,8442,4196,11940,11940,11940,11940,11940,-1,7248,15040,-1,-1,-1,-1
2994.518,8319,8457,4062,11940,11940,11940,11940,11940,-1,7248,15040,-1,-1,-1,-1
2995.095,8319,8457,4062,11940,11940,11940,11940,11940,-1,7232,15040,-1,-1,-1,-1
2995.858,8319,8457,4062,11940,11940,11940,11940,11940,-1,7232,15056,-1,-1,-1,-1
2996.928,8319,8457,4062,11940,11940,11940,11940,11940,-1,7232,15056,-1,-1,-1,-1
2997.271,8319,8457,4062,11940,11940,11940,11940,11940,-1,7312,15056,-1,-1,-1,-1
2997.553,8319,8457,4062,11940,11940,11940,11940,11940,-1,7312,15040,-1,-1,-1,-1
3023.385,8147,8457,4062,11940,11940,11940,11940,11940,-1,7312,15040,-1,-1,-1,-1
3024.031,8147,8457,4062,11940,11940,11940,11940,11940,-1,7312,15040,-1,-1,-1,-1
3024.619,8147,8457,4062,11940,11940,11940,11940,11940,-1,7312,15040,-1,-1,-1,-1
3025.832,8147,8495,4082,11940,11940,11940,11940,11940,-1,7312,15040,-1,-1,-1,-1
3026.377,8147,8495,4082,11940,11940,11940,11940,11940,-1,7312,15040,-1,-1,-1,-1
3026.946,8147,8495,4082,11940,11940,11940,11940,11940,-1,7312,15040,-1,-1,-1,-1
3028.022,8147,8495,4082,11940,11940,11940,11940,11940,-1,7312,15040,-1,-1,-1,-1
3028.359,8147,8495,4082,11940,11940,11940,11940,11940,-1,7328,15040,-1,-1,-1,-1
3028.628,8147,8495,4082,11940,11940,11940,11940,11940,-1,7328,15040,-1,-1,-1,-1
3045.927,8227,8495,4082,11940,11940,11940,11940,11940,-1,7328,15040,-1,-1,-1,-1
3046.476,8227,8495,4082,11940,11940,11940,11940,11940,-1,7328,15040,-1,-1,-1,-1
3047.056,8227,8495,4082,11940,11940,11940,11940,11940,-1,7328,15040,-1,-1,-1,-1
3048.297,8227,8480,4190,11940,11940,11940,11940,11940,-1,7328,15040,-1,-1,-1,-1
3048.802,8227,8480,4190,11940,11940,11940,11940,11940,-1,7344,15040,-1,-1,-1,-1
3049.369,8227,8480,4190,11940,11940,11940,11940,11940,-1,7344,15040,-1,-1,-1,-1
3071.287,8227,8480,4190,11940,11940,11940,11940,11940,-1,7344,15040,-1,-1,-1,-1
3071.830,8227,8480,4190,11940,11940,11940,11940,11940,-1,7360,15040,-1,-1,-1,-1
3072.446,8227,8480,4190,11940,11940,11940,11940,11940,-1,7360,15040,-1,-1,-1,-1
3074.946,8183,8480,4190,11940,11940,11940,11940,11940,-1,7360,15040,-1,-1,-1,-1
3075.515,8183,8480,4190,11940,11940,11940,11940,11940,-1,7392,15040,-1,-1,-1,-1
3076.052,8183,8480,4190,11940,11940,11940,11940,11940,-1,7392,15056,-1,-1,-1,-1
3077.308,8183,8490,4148,11940,11940,11940,11940,11940,-1,7392,15056,-1,-1,-1,-1
3077.815,8183,8490,4148,11940,11940,11940,11940,11940,-1,7408,15056,-1,-1,-1,-1
3078.392,8183,8490,4148,11940,11940,11940,11940,11940,-1,7408,15056,-1,-1,-1,-1
3096.297,8183,8490,4148,11940,11940,11940,11940,11940,-1,7408,15056,-1,-1,-1,-1
3096.825,8183,8490,4148,11940,11940,11940,11940,11940,-1,7424,15056,-1,-1,-1,-1
3097.414,8183,8490,4148,11940,11940,11940,11940,11940,-1,7424,15040,-1,-1,-1,-1
3098.686,8262,8490,4148,11940,11940,11940,11940,11940,-1,7424,15040,-1,-1,-1,-1
3099.213,8262,8490,4148,11940,11940,11940,11940,11940,-1,7440,15040,-1,-1,-1,-1
3099.789,8262,8490,4148,11940,11940,11940,11940,11940,-1,7440,15040,-1,-1,-1,-1
3120.847,8262,8448,4166,11940,11940,11940,11940,11940,-1,7440,15040,-1,-1,-1,-1
3121.233,8262,8448,4166,11940,11940,11940,11940,11940,-1,7440,15040,-1,-1,-1,-1
3121.500,8262,8448,4166,11940,11940,11940,11940,11940,-1,7440,15040,-1,-1,-1,-1
3122.080,8262,8448,4166,11940,11940,11940,11940,11940,-1,7440,15040,-1,-1,-1,-1
3122.371,8262,8448,4166,11940,11940,11940,11940,11940,-1,7440,15040,-1,-1,-1,-1
3122.771,8262,8448,4166,11940,11940,11940,11940,11940,-1,7440,15040,-1,-1,-1,-1
3124.216,8204,8448,4166,11940,11940,11940,11940,11940,-1,7440,15040,-1,-1,-1,-1
3124.481,8204,8448,4166,11940,11940,11940,11940,11940,-1,7456,15040,-1,-1,-1,-1
3124.736,8204,8448,4166,11940,11940,11940,11940,11940,-1,7456,15040,-1,-1,-1,-1
3145.515,8204,8469,4122,11940,11940,11940,11940,11940,-1,7456,15040,-1,-1,-1,-1
3146.041,8204,8469,4122,11940,11940,11940,11940,11940,-1,7440,15040,-1,-1,-1,-1
3146.608,8204,8469,4122,11940,11940,11940,11940,11940,-1,7440,15024,-1,-1,-1,-1
3147.783,8204,8469,4122,11940,11940,11940,11940,11940,-1,7440,15024,-1,-1,-1,-1
3148.271,8204,8469,4122,11940,11940,11940,11940,11940,-1,7472,15024,-1,-1,-1,-1
3148.778,8204,8469,4122,11940,11940,11940,11940,11940,-1,7472,15040,-1,-1,-1,-1
3168.969,8238,8469,4122,11940,11940,11940,11940,11940,-1,7472,15040,-1,-1,-1,-1
3169.302,8238,8469,4122,11940,11940,11940,11940,11940,-1,7456,15040,-1,-1,-1,-1
3169.618,8238,8469,4122,11940,11940,11940,11940,11940,-1,7456,15040,-1,-1,-1,-1
