time,acc,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,force,NaN,NaN,NaN,NaN,NaN
12592.344,10115,8537,3354,11940,11940,11940,11940,11940,-1,9376,14608,-1,-1,-1,-1
12592.863,10115,8537,3354,11940,11940,11940,11940,11940,-1,9376,14608,-1,-1,-1,-1
12593.236,10115,8537,3354,11940,11940,11940,11940,11940,-1,9344,14608,-1,-1,-1,-1
12593.540,10115,8537,3354,11940,11940,11940,11940,11940,-1,9344,14624,-1,-1,-1,-1
12617.412,6531,8537,3354,11940,11940,11940,11940,11940,-1,9344,14624,-1,-1,-1,-1
12618.288,6531,8537,3354,11940,11940,11940,11940,11940,-1,9328,14624,-1,-1,-1,-1
12618.952,6531,8537,3354,11940,11940,11940,11940,11940,-1,9328,14640,-1,-1,-1,-1
12620.324,6531,8633,4079,11940,11940,11940,11940,11940,-1,9328,14640,-1,-1,-1,-1
12621.031,6531,8633,4079,11940,11940,11940,11940,11940,-1,9344,14640,-1,-1,-1,-1
12621.594,6531,8633,4079,11940,11940,11940,11940,11940,-1,9344,14624,-1,-1,-1,-1
12623.906,6531,8633,4079,11940,11940,11940,11940,11940,-1,9344,14624,-1,-1,-1,-1
12624.436,6531,8633,4079,11940,11940,11940,11940,11940,-1,9360,14624,-1,-1,-1,-1
12642.405,6531,8633,4079,11940,11940,11940,11940,11940,-1,9360,14576,-1,-1,-1,-1
12644.041,8290,8633,4079,11940,11940,11940,11940,11940,-1,9360,14576,-1,-1,-1,-1
12644.542,8290,8633,4079,11940,11940,11940,11940,11940,-1,9392,14576,-1,-1,-1,-1
12645.166,8290,8633,4079,11940,11940,11940,11940,11940,-1,9392,14624,-1,-1,-1,-1
12646.458,8290,8358,4602,11940,11940,11940,11940,11940,-1,9392,14624,-1,-1,-1,-1
12646.971,8290,8358,4602,11940,11940,11940,11940,11940,-1,9392,14624,-1,-1,-1,-1
12647.538,8290,8358,4602,11940,11940,11940,11940,11940,-1,9392,14624,-1,-1,-1,-1
12668.658,8290,8358,4602,11940,11940,11940,11940,11940,-1,9392,14624,-1,-1,-1,-1
12669.310,8290,8358,4602,11940,11940,11940,11940,11940,-1,9376,14624,-1,-1,-1,-1
12669.920,8290,8358,4602,11940,11940,11940,11940,11940,-1,9376,14624,-1,-1,-1,-1
12671.504,8861,8358,4602,11940,11940,11940,11940,11940,-1,9376,14624,-1,-1,-1,-1
12672.656,8861,8358,4602,11940,11940,11940,11940,11940,-1,9392,14624,-1,-1,-1,-1
12673.314,8861,8358,4602,11940,11940,11940,11940,11940,-1,9392,14624,-1,-1,-1,-1
12674.458,8861,8213,4155,11940,11940,11940,11940,11940,-1,9392,14624,-1,-1,-1,-1
12674.941,8861,8213,4155,11940,11940,11940,11940,11940,-1,9392,14624,-1,-1,-1,-1
12675.471,8861,8213,4155,11940,11940,11940,11940,11940,-1,9392,14624,-1,-1,-1,-1
12698.126,8861,8213,4155,11940,11940,11940,11940,11940,-1,9392,14624,-1,-1,-1,-1
12698.770,8861,8213,4155,11940,11940,11940,11940,11940,-1,9392,14624,-1,-1,-1,-1
12699.393,8861,8213,4155,11940,11940,11940,11940,11940,-1,9392,14624,-1,-1,-1,-1
12701.051,8033,8213,4155,11940,11940,11940,11940,11940,-1,9392,14624,-1,-1,-1,-1
12701.569,8033,8213,4155,11940,11940,11940,11940,11940,-1,9392,14624,-1,-1,-1,-1
12702.182,8033,8213,4155,11940,11940,11940,11940,11940,-1,9392,14624,-1,-1,-1,-1
12703.409,8033,8434,4181,11940,11940,11940,11940,11940,-1,9392,14624,-1,-1,-1,-1
12718.398,8033,8434,4181,11940,11940,11940,11940,11940,-1,9392,14624,-1,-1,-1,-1
12719.096,8033,8434,4181,11940,11940,11940,11940,11940,-1,9392,14624,-1,-1,-1,-1
12720.647,8033,8434,4181,11940,11940,11940,11940,11940,-1,9392,14624,-1,-1,-1,-1
12721.250,8033,8434,4181,11940,11940,11940,11940,11940,-1,9408,14624,-1,-1,-1,-1
12722.575,8033,8434,4181,11940,11940,11940,11940,11940,-1,9408,14624,-1,-1,-1,-1
12742.396,7926,8434,4181,11940,11940,11940,11940,11940,-1,9408,14624,-1,-1,-1,-1
12743.239,7926,8434,4181,11940,11940,11940,11940,11940,-1,9424,14624,-1,-1,-1,-1
12743.875,7926,8434,4181,11940,11940,11940,11940,11940,-1,9424,14624,-1,-1,-1,-1
12745.360,7926,8394,4307,11940,11940,11940,11940,11940,-1,9424,14624,-1,-1,-1,-1
12745.863,7926,8394,4307,11940,11940,11940,11940,11940,-1,9424,14624,-1,-1,-1,-1
12746.411,7926,8394,4307,11940,11940,11940,11940,11940,-1,9424,14608,-1,-1,-1,-1
12747.605,7926,8394,4307,11940,11940,11940,11940,11940,-1,9424,14608,-1,-1,-1,-1
12748.113,7926,8394,4307,11940,11940,11940,11940,11940,-1,9424,14608,-1,-1,-1,-1
12748.659,7926,8394,4307,11940,11940,11940,11940,11940,-1,9424,14608,-1,-1,-1,-1
12749.924,8255,8394,4307,11940,11940,11940,11940,11940,-1,9424,14608,-1,-1,-1,-1
12768.740,8255,8394,4307,11940,11940,11940,11940,11940,-1,9408,14608,-1,-1,-1,-1
12769.488,8255,8394,4307,11940,11940,11940,11940,11940,-1,9408,14608,-1,-1,-1,-1
12771.163,8255,8413,4025,11940,11940,11940,11940,11940,-1,9408,14608,-1,-1,-1,-1
12771.994,8255,8413,4025,11940,11940,11940,11940,11940,-1,9408,14608,-1,-1,-1,-1
12773.067,8255,8413,4025,11940,11940,11940,11940,11940,-1,9408,14608,-1,-1,-1,-1
12775.030,8255,8413,4025,11940,11940,11940,11940,11940,-1,9408,14608,-1,-1,-1,-1
12791.286,8255,8413,4025,11940,11940,11940,11940,11940,-1,9392,14608,-1,-1,-1,-1
12792.370,8255,8413,4025,11940,11940,11940,11940,11940,-1,9392,14608,-1,-1,-1,-1
12793.909,8348,8413,4025,11940,11940,11940,11940,11940,-1,9392,14608,-1,-1,-1,-1
12794.470,8348,8413,4025,11940,11940,11940,11940,11940,-1,9392,14608,-1,-1,-1,-1
12795.050,8348,8413,4025,11940,11940,11940,11940,11940,-1,9392,14624,-1,-1,-1,-1
12796.290,8348,8502,3959,11940,11940,11940,11940,11940,-1,9392,14624,-1,-1,-1,-1
12796.789,8348,8502,3959,11940,11940,11940,11940,11940,-1,9360,14624,-1,-1,-1,-1
12797.349,8348,8502,3959,11940,11940,11940,11940,11940,-1,9360,14608,-1,-1,-1,-1
12817.452,8348,8502,3959,11940,11940,11940,11940,11940,-1,9360,14608,-1,-1,-1,-1
12818.129,8348,8502,3959,11940,11940,11940,11940,11940,-1,9328,14608,-1,-1,-1,-1
12818.714,8348,8502,3959,11940,11940,11940,11940,11940,-1,9328,14608,-1,-1,-1,-1
12820.441,8019,8502,3959,11940,11940,11940,11940,11940,-1,9328,14608,-1,-1,-1,-1
12821.116,8019,8502,3959,11940,11940,11940,11940,11940,-1,9264,14608,-1,-1,-1,-1
12821.676,8019,8502,3959,11940,11940,11940,11940,11940,-1,9264,14624,-1,-1,-1,-1
12824.202,8019,8530,4162,11940,11940,11940,11940,11940,-1,9264,14624,-1,-1,-1,-1
12824.717,8019,8530,4162,11940,11940,11940,11940,11940,-1,9184,14624,-1,-1,-1,-1
12841.407,8019,8530,4162,11940,11940,11940,11940,11940,-1,9184,14624,-1,-1,-1,-1
12843.299,8019,8530,4162,11940,11940,11940,11940,11940,-1,9184,14624,-1,-1,-1,-1
12843.809,8019,8530,4162,11940,11940,11940,11940,11940,-1,8928,14624,-1,-1,-1,-1
12844.469,8019,8530,4162,11940,11940,11940,11940,11940,-1,8928,14608,-1,-1,-1,-1
12845.698,8050,8530,4162,11940,11940,11940,11940,11940,-1,8928,14608,-1,-1,-1,-1
12846.223,8050,8530,4162,11940,11940,11940,11940,11940,-1,8496,14608,-1,-1,-1,-1
12846.770,8050,8530,4162,11940,11940,11940,11940,11940,-1,8496,14624,-1,-1,-1,-1
12848.005,8050,8455,4215,11940,11940,11940,11940,11940,-1,8496,14624,-1,-1,-1,-1
12869.206,8050,8455,4215,11940,11940,11940,11940,11940,-1,8064,14624,-1,-1,-1,-1
12869.913,8050,8455,4215,11940,11940,11940,11940,11940,-1,8064,14592,-1,-1,-1,-1
12871.526,8050,8455,4215,11940,11940,11940,11940,11940,-1,8064,14592,-1,-1,-1,-1
12872.739,8050,8455,4215,11940,11940,11940,11940,11940,-1,7856,14592,-1,-1,-1,-1
12873.783,8050,8455,4215,11940,11940,11940,11940,11940,-1,7856,14608,-1,-1,-1,-1
12875.033,8081,8455,4215,11940,11940,11940,11940,11940,-1,7856,14608,-1,-1,-1,-1
12875.537,8081,8455,4215,11940,11940,11940,11940,11940,-1,7808,14608,-1,-1,-1,-1
12876.072,8081,8455,4215,11940,11940,11940,11940,11940,-1,7808,14608,-1,-1,-1,-1
12876.623,8081,8496,4170,11940,11940,11940,11940,11940,-1,7808,14608,-1,-1,-1,-1
12892.452,8081,8496,4170,11940,11940,11940,11940,11940,-1,7904,14608,-1,-1,-1,-1
12893.173,8081,8496,4170,11940,11940,11940,11940,11940,-1,7904,14608,-1,-1,-1,-1
12894.437,8081,8496,4170,11940,11940,11940,11940,11940,-1,7904,14608,-1,-1,-1,-1
12894.964,8081,8496,4170,11940,11940,11940,11940,11940,-1,8448,14608,-1,-1,-1,-1
12895.626,8081,8496,4170,11940,11940,11940,11940,11940,-1,8448,14624,-1,-1,-1,-1
12896.853,8259,8496,4170,11940,11940,11940,11940,11940,-1,8448,14624,-1,-1,-1,-1
12897.373,8259,8496,4170,11940,11940,11940,11940,11940,-1,8272,14624,-1,-1,-1,-1
12917.443,8259,8496,4170,11940,11940,11940,11940,11940,-1,8272,14624,-1,-1,-1,-1
12918.085,8259,8495,4133,11940,11940,11940,11940,11940,-1,8272,14624,-1,-1,-1,-1
12918.424,8259,8495,4133,11940,11940,11940,11940,11940,-1,6752,14624,-1,-1,-1,-1
12918.741,8259,8495,4133,11940,11940,11940,11940,11940,-1,6752,14624,-1,-1,-1,-1
12919.287,8259,8495,4133,11940,11940,11940,11940,11940,-1,6752,14624,-1,-1,-1,-1
12919.499,8259,8495,4133,11940,11940,11940,11940,11940,-1,6624,14624,-1,-1,-1,-1
12919.743,8259,8495,4133,11940,11940,11940,11940,11940,-1,6624,14656,-1,-1,-1,-1
12920.453,8017,8495,4133,11940,11940,11940,11940,11940,-1,6624,14656,-1,-1,-1,-1
12941.726,8017,8495,4133,11940,11940,11940,11940,11940,-1,5664,14656,-1,-1,-1,-1
12942.416,8017,8495,4133,11940,11940,11940,11940,11940,-1,5664,14640,-1,-1,-1,-1
12943.970,8017,8395,4234,11940,11940,11940,11940,11940,-1,5664,14640,-1,-1,-1,-1
12944.493,8017,8395,4234,11940,11940,11940,11940,11940,-1,4912,14640,-1,-1,-1,-1
12945.079,8017,8395,4234,11940,11940,11940,11940,11940,-1,4912,14656,-1,-1,-1,-1
12946.319,8017,8395,4234,11940,11940,11940,11940,11940,-1,4912,14656,-1,-1,-1,-1
12946.810,8017,8395,4234,11940,11940,11940,11940,11940,-1,4464,14656,-1,-1,-1,-1
12967.585,8017,8395,4234,11940,11940,11940,11940,11940,-1,4464,14656,-1,-1,-1,-1
12968.963,7886,8395,4234,11940,11940,11940,11940,11940,-1,4464,14656,-1,-1,-1,-1
12969.492,7886,8395,4234,11940,11940,11940,11940,11940,-1,3840,14656,-1,-1,-1,-1
12970.087,7886,8395,4234,11940,11940,11940,11940,11940,-1,3840,14656,-1,-1,-1,-1
12971.602,7886,8448,4277,11940,11940,11940,11940,11940,-1,3840,14656,-1,-1,-1,-1
12972.734,7886,8448,4277,11940,11940,11940,11940,11940,-1,2816,14656,-1,-1,-1,-1
12992.429,7886,8448,4277,11940,11940,11940,11940,11940,-1,2816,14672,-1,-1,-1,-1
12993.067,7886,8448,4277,11940,11940,11940,11940,11940,-1,2816,14672,-1,-1,-1,-1
12993.479,7886,8448,4277,11940,11940,11940,11940,11940,-1,2416,14672,-1,-1,-1,-1
12993.845,7886,8448,4277,11940,11940,11940,11940,11940,-1,2416,14672,-1,-1,-1,-1
12994.445,8371,8448,4277,11940,11940,11940,11940,11940,-1,2416,14672,-1,-1,-1,-1
12994.668,8371,8448,4277,11940,11940,11940,11940,11940,-1,1888,14672,-1,-1,-1,-1
12994.933,8371,8448,4277,11940,11940,11940,11940,11940,-1,1888,14656,-1,-1,-1,-1
13017.993,8371,8427,4198,11940,11940,11940,11940,11940,-1,1888,14656,-1,-1,-1,-1
13018.252,8371,8427,4198,11940,11940,11940,11940,11940,-1,1328,14656,-1,-1,-1,-1
13018.525,8371,8427,4198,11940,11940,11940,11940,11940,-1,1328,14656,-1,-1,-1,-1
13019.127,8371,8427,4198,11940,11940,11940,11940,11940,-1,1328,14656,-1,-1,-1,-1
13019.398,8371,8427,4198,11940,11940,11940,11940,11940,-1,992,14656,-1,-1,-1,-1
13019.649,8371,8427,4198,11940,11940,11940,11940,11940,-1,992,14656,-1,-1,-1,-1
13020.248,7997,8427,4198,11940,11940,11940,11940,11940,-1,992,14656,-1,-1,-1,-1
13020.667,7997,8427,4198,11940,11940,11940,11940,11940,-1,992,14656,-1,-1,-1,-1
13020.996,7997,8427,4198,11940,11940,11940,11940,11940,-1,992,14672,-1,-1,-1,-1
13043.683,7997,8420,4288,11940,11940,11940,11940,11940,-1,992,14672,-1,-1,-1,-1
13044.259,7997,8420,4288,11940,11940,11940,11940,11940,-1,1216,14672,-1,-1,-1,-1
13044.992,7997,8420,4288,11940,11940,11940,11940,11940,-1,1216,14672,-1,-1,-1,-1
13046.255,7997,8420,4288,11940,11940,11940,11940,11940,-1,1216,14672,-1,-1,-1,-1
13046.504,7997,8420,4288,11940,11940,11940,11940,11940,-1,1296,14672,-1,-1,-1,-1
13046.778,7997,8420,4288,11940,11940,11940,11940,11940,-1,1296,14672,-1,-1,-1,-1
13067.195,7865,8420,4288,11940,11940,11940,11940,11940,-1,1296,14672,-1,-1,-1,-1
13067.834,7865,8420,4288,11940,11940,11940,11940,11940,-1,1520,14672,-1,-1,-1,-1
13068.504,7865,8420,4288,11940,11940,11940,11940,11940,-1,1520,14672,-1,-1,-1,-1
13069.785,7865,8460,4305,11940,11940,11940,11940,11940,-1,1520,14672,-1,-1,-1,-1
13070.608,7865,8460,4305,11940,11940,11940,11940,11940,-1,1520,14672,-1,-1,-1,-1
13071.290,7865,8460,4305,11940,11940,11940,11940,11940,-1,1520,14672,-1,-1,-1,-1
13073.762,7865,8460,4305,11940,11940,11940,11940,11940,-1,1520,14672,-1,-1,-1,-1
13074.328,7865,8460,4305,11940,11940,11940,11940,11940,-1,1472,14672,-1,-1,-1,-1
13074.906,7865,8460,4305,11940,11940,11940,11940,11940,-1,1472,14672,-1,-1,-1,-1
13091.872,8028,8460,4305,11940,11940,11940,11940,11940,-1,1472,14672,-1,-1,-1,-1
13092.472,8028,8460,4305,11940,11940,11940,11940,11940,-1,1552,14672,-1,-1,-1,-1
13093.068,8028,8460,4305,11940,11940,11940,11940,11940,-1,1552,14688,-1,-1,-1,-1
13094.449,8028,8470,4191,11940,11940,11940,11940,11940,-1,1552,14688,-1,-1,-1,-1
13094.982,8028,8470,4191,11940,11940,11940,11940,11940,-1,1536,14688,-1,-1,-1,-1
13095.534,8028,8470,4191,11940,11940,11940,11940,11940,-1,1536,14688,-1,-1,-1,-1
13137.475,8028,8470,4191,11940,11940,11940,11940,11940,-1,1536,14688,-1,-1,-1,-1
13137.766,8028,8470,4191,11940,11940,11940,11940,11940,-1,1424,14688,-1,-1,-1,-1
13138.136,8028,8470,4191,11940,11940,11940,11940,11940,-1,1424,14656,-1,-1,-1,-1
13140.007,8292,8470,4191,11940,11940,11940,11940,11940,-1,1424,14656,-1,-1,-1,-1
13140.680,8292,8470,4191,11940,11940,11940,11940,11940,-1,1248,14656,-1,-1,-1,-1
13141.163,8292,8470,4191,11940,11940,11940,11940,11940,-1,1248,14672,-1,-1,-1,-1
13141.750,8292,8461,4086,11940,11940,11940,11940,11940,-1,1248,14672,-1,-1,-1,-1
13142.038,8292,8461,4086,11940,11940,11940,11940,11940,-1,1280,14672,-1,-1,-1,-1
13142.363,8292,8461,4086,11940,11940,11940,11940,11940,-1,1280,14672,-1,-1,-1,-1
13142.863,8292,8461,4086,11940,11940,11940,11940,11940,-1,1280,14672,-1,-1,-1,-1
13143.132,8292,8461,4086,11940,11940,11940,11940,11940,-1,1360,14672,-1,-1,-1,-1
13143.391,8292,8461,4086,11940,11940,11940,11940,11940,-1,1360,14672,-1,-1,-1,-1
13143.880,7875,8461,4086,11940,11940,11940,11940,11940,-1,1360,14672,-1,-1,-1,-1
13144.142,7875,8461,4086,11940,11940,11940,11940,11940,-1,1392,14672,-1,-1,-1,-1
13144.401,7875,8461,4086,11940,11940,11940,11940,11940,-1,1392,14688,-1,-1,-1,-1
13168.490,7875,8522,4141,11940,11940,11940,11940,11940,-1,1392,14688,-1,-1,-1,-1
13169.104,7875,8522,4141,11940,11940,11940,11940,11940,-1,1296,14688,-1,-1,-1,-1
13169.686,7875,8522,4141,11940,11940,11940,11940,11940,-1,1296,14688,-1,-1,-1,-1
13171.404,7875,8522,4141,11940,11940,11940,11940,11940,-1,1296,14688,-1,-1,-1,-1
13173.098,7875,8522,4141,11940,11940,11940,11940,11940,-1,1296,14688,-1,-1,-1,-1
13173.969,7875,8522,4141,11940,11940,11940,11940,11940,-1,1296,14688,-1,-1,-1,-1
13175.242,7975,8522,4141,11940,11940,11940,11940,11940,-1,1296,14688,-1,-1,-1,-1
13175.736,7975,8522,4141,11940,11940,11940,11940,11940,-1,1280,14688,-1,-1,-1,-1
13176.309,7975,8522,4141,11940,11940,11940,11940,11940,-1,1280,14688,-1,-1,-1,-1
13191.503,7975,8526,4194,11940,11940,11940,11940,11940,-1,1280,14688,-1,-1,-1,-1
13192.121,7975,8526,4194,11940,11940,11940,11940,11940,-1,1216,14688,-1,-1,-1,-1
13192.715,7975,8526,4194,11940,11940,11940,11940,11940,-1,1216,14672,-1,-1,-1,-1
13194.362,7975,8526,4194,11940,11940,11940,11940,11940,-1,1216,14672,-1,-1,-1,-1
13194.954,7975,8526,4194,11940,11940,11940,11940,11940,-1,1104,14672,-1,-1,-1,-1
13195.575,7975,8526,4194,11940,11940,11940,11940,11940,-1,1104,14688,-1,-1,-1,-1
13216.955,8197,8526,4194,11940,11940,11940,11940,11940,-1,1104,14688,-1,-1,-1,-1
13217.374,8197,8526,4194,11940,11940,11940,11940,11940,-1,768,14688,-1,-1,-1,-1
13217.739,8197,8526,4194,11940,11940,11940,11940,11940,-1,768,14672,-1,-1,-1,-1
13218.268,8197,8491,4038,11940,11940,11940,11940,11940,-1,768,14672,-1,-1,-1,-1
13218.488,8197,8491,4038,11940,11940,11940,11940,11940,-1,528,14672,-1,-1,-1,-1
13218.728,8197,8491,4038,11940,11940,11940,11940,11940,-1,528,14672,-1,-1,-1,-1
13219.489,8197,8491,4038,11940,11940,11940,11940,11940,-1,528,14672,-1,-1,-1,-1
13219.726,8197,8491,4038,11940,11940,11940,11940,11940,-1,384,14672,-1,-1,-1,-1
13220.049,8197,8491,4038,11940,11940,11940,11940,11940,-1,384,14672,-1,-1,-1,-1
13241.517,8030,8491,4038,11940,11940,11940,11940,11940,-1,384,14672,-1,-1,-1,-1
13242.274,8030,8491,4038,11940,11940,11940,11940,11940,-1,320,14672,-1,-1,-1,-1
13242.893,8030,8491,4038,11940,11940,11940,11940,11940,-1,320,14688,-1,-1,-1,-1
13244.121,8030,8563,4087,11940,11940,11940,11940,11940,-1,320,14688,-1,-1,-1,-1
13244.622,8030,8563,4087,11940,11940,11940,11940,11940,-1,368,14688,-1,-1,-1,-1
13245.220,8030,8563,4087,11940,11940,11940,11940,11940,-1,368,14672,-1,-1,-1,-1
13268.207,8030,8563,4087,11940,11940,11940,11940,11940,-1,368,14672,-1,-1,-1,-1
13268.864,8030,8563,4087,11940,11940,11940,11940,11940,-1,400,14672,-1,-1,-1,-1
13269.478,8030,8563,4087,11940,11940,11940,11940,11940,-1,400,14672,-1,-1,-1,-1
13271.121,7972,8563,4087,11940,11940,11940,11940,11940,-1,400,14672,-1,-1,-1,-1
13272.013,7972,8563,4087,11940,11940,11940,11940,11940,-1,416,14672,-1,-1,-1,-1
13273.450,7972,8563,4087,11940,11940,11940,11940,11940,-1,416,14688,-1,-1,-1,-1
13274.805,7972,8528,4084,11940,11940,11940,11940,11940,-1,416,14688,-1,-1,-1,-1
13275.343,7972,8528,4084,11940,11940,11940,11940,11940,-1,496,14688,-1,-1,-1,-1
13275.889,7972,8528,4084,11940,11940,11940,11940,11940,-1,496,14672,-1,-1,-1,-1
13292.534,7972,8528,4084,11940,11940,11940,11940,11940,-1,496,14672,-1,-1,-1,-1
13293.101,7972,8528,4084,11940,11940,11940,11940,11940,-1,512,14672,-1,-1,-1,-1
13293.665,7972,8528,4084,11940,11940,11940,11940,11940,-1,512,14688,-1,-1,-1,-1
13295.004,8233,8528,4084,11940,11940,11940,11940,11940,-1,512,14688,-1,-1,-1,-1
13295.506,8233,8528,4084,11940,11940,11940,11940,11940,-1,768,14688,-1,-1,-1,-1
13296.032,8233,8528,4084,11940,11940,11940,11940,11940,-1,768,14688,-1,-1,-1,-1
13317.539,8233,8481,4079,11940,11940,11940,11940,11940,-1,768,14688,-1,-1,-1,-1
13317.834,8233,8481,4079,11940,11940,11940,11940,11940,-1,1008,14688,-1,-1,-1,-1
13318.176,8233,8481,4079,11940,11940,11940,11940,11940,-1,1008,14672,-1,-1,-1,-1
13318.815,8233,8481,4079,11940,11940,11940,11940,11940,-1,1008,14672,-1,-1,-1,-1
13319.098,8233,8481,4079,11940,11940,11940,11940,11940,-1,1120,14672,-1,-1,-1,-1
13319.357,8233,8481,4079,11940,11940,11940,11940,11940,-1,1120,14688,-1,-1,-1,-1
13319.823,8101,8481,4079,11940,11940,11940,11940,11940,-1,1120,14688,-1,-1,-1,-1
13320.097,8101,8481,4079,11940,11940,11940,11940,11940,-1,1184,14688,-1,-1,-1,-1
13320.631,8101,8481,4079,11940,11940,11940,11940,11940,-1,1184,14672,-1,-1,-1,-1
13343.104,8101,8520,4122,11940,11940,11940,11940,11940,-1,1184,14672,-1,-1,-1,-1
13343.697,8101,8520,4122,11940,11940,11940,11940,11940,-1,1312,14672,-1,-1,-1,-1
13344.282,8101,8520,4122,11940,11940,11940,11940,11940,-1,1312,14672,-1,-1,-1,-1
13345.476,8101,8520,4122,11940,11940,11940,11940,11940,-1,1312,14672,-1,-1,-1,-1
13345.967,8101,8520,4122,11940,11940,11940,11940,11940,-1,1520,14672,-1,-1,-1,-1
13346.562,8101,8520,4122,11940,11940,11940,11940,11940,-1,1520,14688,-1,-1,-1,-1
13347.761,7940,8520,4122,11940,11940,11940,11940,11940,-1,1520,14688,-1,-1,-1,-1
13367.486,7940,8520,4122,11940,11940,11940,11940,11940,-1,1792,14688,-1,-1,-1,-1
13368.185,7940,8520,4122,11940,11940,11940,11940,11940,-1,1792,14688,-1,-1,-1,-1
13369.513,7940,8582,4143,11940,11940,11940,11940,11940,-1,1792,14688,-1,-1,-1,-1
13370.336,7940,8582,4143,11940,11940,11940,11940,11940,-1,1936,14688,-1,-1,-1,-1
13371.150,7940,8582,4143,11940,11940,11940,11940,11940,-1,1936,14688,-1,-1,-1,-1
13373.138,7940,8582,4143,11940,11940,11940,11940,11940,-1,1936,14688,-1,-1,-1,-1
13373.673,7940,8582,4143,11940,11940,11940,11940,11940,-1,2016,14688,-1,-1,-1,-1
13374.248,7940,8582,4143,11940,11940,11940,11940,11940,-1,2016,14672,-1,-1,-1,-1
13391.653,8245,8582,4143,11940,11940,11940,11940,11940,-1,2016,14672,-1,-1,-1,-1
13391.896,8245,8582,4143,11940,11940,11940,11940,11940,-1,2032,14672,-1,-1,-1,-1
13392.215,8245,8582,4143,11940,11940,11940,11940,11940,-1,2032,14688,-1,-1,-1,-1
13392.705,8245,8556,4156,11940,11940,11940,11940,11940,-1,2032,14688,-1,-1,-1,-1
13392.912,8245,8556,4156,11940,11940,11940,11940,11940,-1,2096,14688,-1,-1,-1,-1
13393.183,8245,8556,4156,11940,11940,11940,11940,11940,-1,2096,14672,-1,-1,-1,-1
13419.592,8245,8556,4156,11940,11940,11940,11940,11940,-1,2096,14672,-1,-1,-1,-1
13420.207,8245,8556,4156,11940,11940,11940,11940,11940,-1,2144,14672,-1,-1,-1,-1
13421.023,8245,8556,4156,11940,11940,11940,11940,11940,-1,2144,14672,-1,-1,-1,-1
13423.271,8016,8556,4156,11940,11940,11940,11940,11940,-1,2144,14672,-1,-1,-1,-1
13423.949,8016,8556,4156,11940,11940,11940,11940,11940,-1,2176,14672,-1,-1,-1,-1
13424.571,8016,8556,4156,11940,11940,11940,11940,11940,-1,2176,14688,-1,-1,-1,-1
13425.762,8016,8530,4171,11940,11940,11940,11940,11940,-1,2176,14688,-1,-1,-1,-1
13426.342,8016,8530,4171,11940,11940,11940,11940,11940,-1,2160,14688,-1,-1,-1,-1
13426.918,8016,8530,4171,11940,11940,11940,11940,11940,-1,2160,14688,-1,-1,-1,-1
13443.082,8016,8530,4171,11940,11940,11940,11940,11940,-1,2160,14688,-1,-1,-1,-1
13443.641,8016,8530,4171,11940,11940,11940,11940,11940,-1,2144,14688,-1,-1,-1,-1
13444.216,8016,8530,4171,11940,11940,11940,11940,11940,-1,2144,14688,-1,-1,-1,-1
13445.452,8193,8530,4171,11940,11940,11940,11940,11940,-1,2144,14688,-1,-1,-1,-1
13445.950,8193,8530,4171,11940,11940,11940,11940,11940,-1,2128,14688,-1,-1,-1,-1
13446.524,8193,8530,4171,11940,11940,11940,11940,11940,-1,2128,14688,-1,-1,-1,-1
13469.533,8193,8476,4130,11940,11940,11940,11940,11940,-1,2128,14688,-1,-1,-1,-1
13469.783,8193,8476,4130,11940,11940,11940,11940,11940,-1,2144,14688,-1,-1,-1,-1
13470.177,8193,8476,4130,11940,11940,11940,11940,11940,-1,2144,14688,-1,-1,-1,-1
13471.003,8193,8476,4130,11940,11940,11940,11940,11940,-1,2144,14688,-1,-1,-1,-1
13471.289,8193,8476,4130,11940,11940,11940,11940,11940,-1,2144,14688,-1,-1,-1,-1
13471.567,8193,8476,4130,11940,11940,11940,11940,11940,-1,2144,14688,-1,-1,-1,-1
13472.791,7961,8476,4130,11940,11940,11940,11940,11940,-1,2144,14688,-1,-1,-1,-1
13473.265,7961,8476,4130,11940,11940,11940,11940,11940,-1,2160,14688,-1,-1,-1,-1
13473.545,7961,8476,4130,11940,11940,11940,11940,11940,-1,2160,14688,-1,-1,-1,-1
13493.138,7961,8497,4225,11940,11940,11940,11940,11940,-1,2160,14688,-1,-1,-1,-1
13493.672,7961,8497,4225,11940,11940,11940,11940,11940,-1,2208,14688,-1,-1,-1,-1
13494.349,7961,8497,4225,11940,11940,11940,11940,11940,-1,2208,14672,-1,-1,-1,-1
13495.586,7961,8497,4225,11940,11940,11940,11940,11940,-1,2208,14672,-1,-1,-1,-1
13496.127,7961,8497,4225,11940,11940,11940,11940,11940,-1,2256,14672,-1,-1,-1,-1
13496.691,7961,8497,4225,11940,11940,11940,11940,11940,-1,2256,14672,-1,-1,-1,-1
13497.880,8167,8497,4225,11940,11940,11940,11940,11940,-1,2256,14672,-1,-1,-1,-1
13517.599,8167,8497,4225,11940,11940,11940,11940,11940,-1,2272,14672,-1,-1,-1,-1
13518.431,8167,8497,4225,11940,11940,11940,11940,11940,-1,2272,14688,-1,-1,-1,-1
13519.714,8167,8488,4265,11940,11940,11940,11940,11940,-1,2272,14688,-1,-1,-1,-1
13520.551,8167,8488,4265,11940,11940,11940,11940,11940,-1,2352,14688,-1,-1,-1,-1
