2436.810,11980,7924,7835,4192,4192,4192,4192,4192,-1,0,11776,-1,-1,-1,-1
2437.111,11980,7924,7835,4192,4192,4192,4192,4192,-1,0,11776,-1,-1,-1,-1
2437.676,12049,7924,7835,4192,4192,4192,4192,4192,-1,0,11776,-1,-1,-1,-1
2437.924,12049,7924,7835,4192,4192,4192,4192,4192,-1,0,11776,-1,-1,-1,-1
2459.456,12049,7924,7835,4192,4192,4192,4192,4192,-1,0,11776,-1,-1,-1,-1
2461.051,12049,7927,7843,4192,4192,4192,4192,4192,-1,0,11776,-1,-1,-1,-1
2461.605,12049,7927,7843,4192,4192,4192,4192,4192,-1,0,11776,-1,-1,-1,-1
2463.257,12049,7927,7843,4192,4192,4192,4192,4192,-1,0,11776,-1,-1,-1,-1
2464.179,12049,7927,7843,4192,4192,4192,4192,4192,-1,0,11776,-1,-1,-1,-1
2464.418,12049,7927,7843,4192,4192,4192,4192,4192,-1,0,11776,-1,-1,-1,-1
2485.239,12049,7927,7843,4192,4192,4192,4192,4192,-1,0,11776,-1,-1,-1,-1
2486.919,12006,7927,7843,4192,4192,4192,4192,4192,-1,0,11776,-1,-1,-1,-1
2487.468,12006,7927,7843,4192,4192,4192,4192,4192,-1,0,11776,-1,-1,-1,-1
2488.027,12006,7927,7843,4192,4192,4192,4192,4192,-1,0,11760,-1,-1,-1,-1
2489.185,12006,7944,7858,4192,4192,4192,4192,4192,-1,0,11760,-1,-1,-1,-1
2489.675,12006,7944,7858,4192,4192,4192,4192,4192,-1,0,11760,-1,-1,-1,-1
2490.226,12006,7944,7858,4192,4192,4192,4192,4192,-1,0,11776,-1,-1,-1,-1
2491.342,12006,7944,7858,4192,4192,4192,4192,4192,-1,0,11776,-1,-1,-1,-1
2491.840,12006,7944,7858,4192,4192,4192,4192,4192,-1,0,11776,-1,-1,-1,-1
2513.919,12006,7944,7858,4192,4192,4192,4192,4192,-1,0,11776,-1,-1,-1,-1
2515.354,11976,7944,7858,4192,4192,4192,4192,4192,-1,0,11776,-1,-1,-1,-1
2515.888,11976,7944,7858,4192,4192,4192,4192,4192,-1,0,11776,-1,-1,-1,-1
2516.784,11976,7944,7858,4192,4192,4192,4192,4192,-1,0,11776,-1,-1,-1,-1
2518.106,11976,7948,7830,4192,4192,4192,4192,4192,-1,0,11776,-1,-1,-1,-1
2518.653,11976,7948,7830,4192,4192,4192,4192,4192,-1,0,11776,-1,-1,-1,-1
2519.220,11976,7948,7830,4192,4192,4192,4192,4192,-1,0,11776,-1,-1,-1,-1
2538.384,11976,7948,7830,4192,4192,4192,4192,4192,-1,0,11776,-1,-1,-1,-1
2538.938,11976,7948,7830,4192,4192,4192,4192,4192,-1,0,11776,-1,-1,-1,-1
2539.523,11976,7948,7830,4192,4192,4192,4192,4192,-1,0,11776,-1,-1,-1,-1
2540.743,12010,7948,7830,4192,4192,4192,4192,4192,-1,0,11776,-1,-1,-1,-1
2541.231,12010,7948,7830,4192,4192,4192,4192,4192,-1,0,11776,-1,-1,-1,-1
2541.822,12010,7948,7830,4192,4192,4192,4192,4192,-1,0,11760,-1,-1,-1,-1
2543.023,12010,7949,7824,4192,4192,4192,4192,4192,-1,0,11760,-1,-1,-1,-1
2543.543,12010,7949,7824,4192,4192,4192,4192,4192,-1,0,11760,-1,-1,-1,-1
2544.094,12010,7949,7824,4192,4192,4192,4192,4192,-1,0,11776,-1,-1,-1,-1
2563.061,12010,7949,7824,4192,4192,4192,4192,4192,-1,0,11776,-1,-1,-1,-1
2563.651,12010,7949,7824,4192,4192,4192,4192,4192,-1,0,11776,-1,-1,-1,-1
2564.219,12010,7949,7824,4192,4192,4192,4192,4192,-1,0,11760,-1,-1,-1,-1
2565.471,12040,7949,7824,4192,4192,4192,4192,4192,-1,0,11760,-1,-1,-1,-1
2565.988,12040,7949,7824,4192,4192,4192,4192,4192,-1,0,11760,-1,-1,-1,-1
2566.880,12040,7949,7824,4192,4192,4192,4192,4192,-1,0,11760,-1,-1,-1,-1
2585.806,12040,7950,7814,4192,4192,4192,4192,4192,-1,0,11760,-1,-1,-1,-1
2586.738,12040,7950,7814,4192,4192,4192,4192,4192,-1,0,11760,-1,-1,-1,-1
2587.425,12040,7950,7814,4192,4192,4192,4192,4192,-1,0,11760,-1,-1,-1,-1
2588.731,12040,7950,7814,4192,4192,4192,4192,4192,-1,0,11760,-1,-1,-1,-1
2589.236,12040,7950,7814,4192,4192,4192,4192,4192,-1,0,11760,-1,-1,-1,-1
2589.826,12040,7950,7814,4192,4192,4192,4192,4192,-1,0,11760,-1,-1,-1,-1
2591.018,12047,7950,7814,4192,4192,4192,4192,4192,-1,0,11760,-1,-1,-1,-1
2591.536,12047,7950,7814,4192,4192,4192,4192,4192,-1,0,11760,-1,-1,-1,-1
2609.382,12047,7950,7814,4192,4192,4192,4192,4192,-1,0,11760,-1,-1,-1,-1
2611.311,12047,7959,7725,4192,4192,4192,4192,4192,-1,0,11760,-1,-1,-1,-1
2612.764,12047,7959,7725,4192,4192,4192,4192,4192,-1,0,11760,-1,-1,-1,-1
2613.989,12047,7959,7725,4192,4192,4192,4192,4192,-1,0,11776,-1,-1,-1,-1
2615.255,12047,7959,7725,4192,4192,4192,4192,4192,-1,0,11776,-1,-1,-1,-1
2615.742,12047,7959,7725,4192,4192,4192,4192,4192,-1,0,11776,-1,-1,-1,-1
2616.426,12047,7959,7725,4192,4192,4192,4192,4192,-1,0,11776,-1,-1,-1,-1
2617.881,11939,7959,7725,4192,4192,4192,4192,4192,-1,0,11776,-1,-1,-1,-1
2618.404,11939,7959,7725,4192,4192,4192,4192,4192,-1,0,11776,-1,-1,-1,-1
2635.465,11939,7959,7725,4192,4192,4192,4192,4192,-1,0,11760,-1,-1,-1,-1
2637.274,11939,7985,7613,4192,4192,4192,4192,4192,-1,0,11760,-1,-1,-1,-1
2637.995,11939,7985,7613,4192,4192,4192,4192,4192,-1,0,11760,-1,-1,-1,-1
2638.585,11939,7985,7613,4192,4192,4192,4192,4192,-1,0,11760,-1,-1,-1,-1
2639.796,11939,7985,7613,4192,4192,4192,4192,4192,-1,0,11760,-1,-1,-1,-1
2640.318,11939,7985,7613,4192,4192,4192,4192,4192,-1,0,11760,-1,-1,-1,-1
2661.500,11939,7985,7613,4192,4192,4192,4192,4192,-1,0,11760,-1,-1,-1,-1
2664.384,11929,7985,7613,4192,4192,4192,4192,4192,-1,0,11760,-1,-1,-1,-1
2664.943,11929,7985,7613,4192,4192,4192,4192,4192,-1,0,11760,-1,-1,-1,-1
2665.513,11929,7985,7613,4192,4192,4192,4192,4192,-1,0,11744,-1,-1,-1,-1
2667.166,11929,8070,7407,4192,4192,4192,4192,4192,-1,0,11744,-1,-1,-1,-1
2667.678,11929,8070,7407,4192,4192,4192,4192,4192,-1,0,11744,-1,-1,-1,-1
2668.267,11929,8070,7407,4192,4192,4192,4192,4192,-1,0,11760,-1,-1,-1,-1
2686.958,11929,8070,7407,4192,4192,4192,4192,4192,-1,0,11760,-1,-1,-1,-1
2687.591,11929,8070,7407,4192,4192,4192,4192,4192,-1,0,11760,-1,-1,-1,-1
2688.170,11929,8070,7407,4192,4192,4192,4192,4192,-1,0,11744,-1,-1,-1,-1
2689.478,11758,8070,7407,4192,4192,4192,4192,4192,-1,0,11744,-1,-1,-1,-1
2690.257,11758,8070,7407,4192,4192,4192,4192,4192,-1,0,11744,-1,-1,-1,-1
2691.173,11758,8070,7407,4192,4192,4192,4192,4192,-1,0,11744,-1,-1,-1,-1
2693.013,11758,8246,7624,4192,4192,4192,4192,4192,-1,0,11744,-1,-1,-1,-1
2693.810,11758,8246,7624,4192,4192,4192,4192,4192,-1,0,11744,-1,-1,-1,-1
2694.652,11758,8246,7624,4192,4192,4192,4192,4192,-1,0,11728,-1,-1,-1,-1
2713.940,11758,8246,7624,4192,4192,4192,4192,4192,-1,0,11728,-1,-1,-1,-1
2714.475,11758,8246,7624,4192,4192,4192,4192,4192,-1,0,11728,-1,-1,-1,-1
2715.294,11758,8246,7624,4192,4192,4192,4192,4192,-1,0,11728,-1,-1,-1,-1
2716.820,11723,8246,7624,4192,4192,4192,4192,4192,-1,0,11728,-1,-1,-1,-1
2717.440,11723,8246,7624,4192,4192,4192,4192,4192,-1,0,11728,-1,-1,-1,-1
2717.985,11723,8246,7624,4192,4192,4192,4192,4192,-1,0,11712,-1,-1,-1,-1
2736.604,11723,8378,8158,4192,4192,4192,4192,4192,-1,0,11712,-1,-1,-1,-1
2737.348,11723,8378,8158,4192,4192,4192,4192,4192,-1,0,11712,-1,-1,-1,-1
2737.997,11723,8378,8158,4192,4192,4192,4192,4192,-1,0,11712,-1,-1,-1,-1
2739.275,11723,8378,8158,4192,4192,4192,4192,4192,-1,0,11712,-1,-1,-1,-1
2739.761,11723,8378,8158,4192,4192,4192,4192,4192,-1,0,11712,-1,-1,-1,-1
2740.353,11723,8378,8158,4192,4192,4192,4192,4192,-1,0,11696,-1,-1,-1,-1
2741.554,13359,8378,8158,4192,4192,4192,4192,4192,-1,0,11696,-1,-1,-1,-1
2742.071,13359,8378,8158,4192,4192,4192,4192,4192,-1,0,11696,-1,-1,-1,-1
2742.627,13359,8378,8158,4192,4192,4192,4192,4192,-1,0,11680,-1,-1,-1,-1
2760.468,13359,8223,8620,4192,4192,4192,4192,4192,-1,0,11680,-1,-1,-1,-1
2761.118,13359,8223,8620,4192,4192,4192,4192,4192,-1,0,11680,-1,-1,-1,-1
2761.699,13359,8223,8620,4192,4192,4192,4192,4192,-1,0,11680,-1,-1,-1,-1
2764.399,13359,8223,8620,4192,4192,4192,4192,4192,-1,0,11680,-1,-1,-1,-1
2764.924,13359,8223,8620,4192,4192,4192,4192,4192,-1,0,11680,-1,-1,-1,-1
2765.510,13359,8223,8620,4192,4192,4192,4192,4192,-1,0,11680,-1,-1,-1,-1
2767.149,14160,8223,8620,4192,4192,4192,4192,4192,-1,0,11680,-1,-1,-1,-1
2785.439,14160,8223,8620,4192,4192,4192,4192,4192,-1,0,11680,-1,-1,-1,-1
2786.165,14160,8223,8620,4192,4192,4192,4192,4192,-1,0,11664,-1,-1,-1,-1
2787.726,14160,8457,8084,4192,4192,4192,4192,4192,-1,0,11664,-1,-1,-1,-1
2788.258,14160,8457,8084,4192,4192,4192,4192,4192,-1,0,11664,-1,-1,-1,-1
2788.808,14160,8457,8084,4192,4192,4192,4192,4192,-1,0,11648,-1,-1,-1,-1
2790.008,14160,8457,8084,4192,4192,4192,4192,4192,-1,0,11648,-1,-1,-1,-1
2790.475,14160,8457,8084,4192,4192,4192,4192,4192,-1,0,11648,-1,-1,-1,-1
2813.590,14160,8457,8084,4192,4192,4192,4192,4192,-1,0,11648,-1,-1,-1,-1
2815.036,14352,8457,8084,4192,4192,4192,4192,4192,-1,0,11648,-1,-1,-1,-1
2815.553,14352,8457,8084,4192,4192,4192,4192,4192,-1,0,11648,-1,-1,-1,-1
2816.165,14352,8457,8084,4192,4192,4192,4192,4192,-1,0,11648,-1,-1,-1,-1
2817.743,14352,8622,8064,4192,4192,4192,4192,4192,-1,0,11648,-1,-1,-1,-1
2818.257,14352,8622,8064,4192,4192,4192,4192,4192,-1,0,11648,-1,-1,-1,-1
2818.781,14352,8622,8064,4192,4192,4192,4192,4192,-1,0,11648,-1,-1,-1,-1
2819.960,14352,8622,8064,4192,4192,4192,4192,4192,-1,0,11648,-1,-1,-1,-1
2820.437,14352,8622,8064,4192,4192,4192,4192,4192,-1,0,11648,-1,-1,-1,-1
2835.683,14352,8622,8064,4192,4192,4192,4192,4192,-1,0,11632,-1,-1,-1,-1
2837.684,13927,8622,8064,4192,4192,4192,4192,4192,-1,0,11632,-1,-1,-1,-1
2838.318,13927,8622,8064,4192,4192,4192,4192,4192,-1,0,11632,-1,-1,-1,-1
2838.890,13927,8622,8064,4192,4192,4192,4192,4192,-1,0,11616,-1,-1,-1,-1
2840.098,13927,8833,7862,4192,4192,4192,4192,4192,-1,0,11616,-1,-1,-1,-1
2840.595,13927,8833,7862,4192,4192,4192,4192,4192,-1,0,11616,-1,-1,-1,-1
2841.197,13927,8833,7862,4192,4192,4192,4192,4192,-1,0,11600,-1,-1,-1,-1
2863.019,13927,8833,7862,4192,4192,4192,4192,4192,-1,0,11600,-1,-1,-1,-1
2863.923,13927,8833,7862,4192,4192,4192,4192,4192,-1,0,11600,-1,-1,-1,-1
2864.521,13927,8833,7862,4192,4192,4192,4192,4192,-1,0,11584,-1,-1,-1,-1
2865.794,13901,8833,7862,4192,4192,4192,4192,4192,-1,0,11584,-1,-1,-1,-1
2866.560,13901,8833,7862,4192,4192,4192,4192,4192,-1,0,11584,-1,-1,-1,-1
2867.317,13901,8833,7862,4192,4192,4192,4192,4192,-1,0,11584,-1,-1,-1,-1
2868.563,13901,8795,8205,4192,4192,4192,4192,4192,-1,0,11584,-1,-1,-1,-1
2886.849,13901,8795,8205,4192,4192,4192,4192,4192,-1,0,11584,-1,-1,-1,-1
2887.612,13901,8795,8205,4192,4192,4192,4192,4192,-1,0,11568,-1,-1,-1,-1
2888.917,13901,8795,8205,4192,4192,4192,4192,4192,-1,0,11568,-1,-1,-1,-1
2889.470,13901,8795,8205,4192,4192,4192,4192,4192,-1,0,11568,-1,-1,-1,-1
2890.066,13901,8795,8205,4192,4192,4192,4192,4192,-1,0,11568,-1,-1,-1,-1
2891.289,14021,8795,8205,4192,4192,4192,4192,4192,-1,0,11568,-1,-1,-1,-1
2891.778,14021,8795,8205,4192,4192,4192,4192,4192,-1,0,11568,-1,-1,-1,-1
2892.360,14021,8795,8205,4192,4192,4192,4192,4192,-1,0,11552,-1,-1,-1,-1
2893.564,14021,8608,7990,4192,4192,4192,4192,4192,-1,0,11552,-1,-1,-1,-1
2910.499,14021,8608,7990,4192,4192,4192,4192,4192,-1,0,11552,-1,-1,-1,-1
2911.229,14021,8608,7990,4192,4192,4192,4192,4192,-1,0,11552,-1,-1,-1,-1
2914.138,14021,8608,7990,4192,4192,4192,4192,4192,-1,0,11552,-1,-1,-1,-1
2914.681,14021,8608,7990,4192,4192,4192,4192,4192,-1,0,11552,-1,-1,-1,-1
2915.262,14021,8608,7990,4192,4192,4192,4192,4192,-1,0,11536,-1,-1,-1,-1
2935.626,14225,8608,7990,4192,4192,4192,4192,4192,-1,0,11536,-1,-1,-1,-1
2936.391,14225,8608,7990,4192,4192,4192,4192,4192,-1,0,11536,-1,-1,-1,-1
2937.361,14225,8608,7990,4192,4192,4192,4192,4192,-1,0,11536,-1,-1,-1,-1
2938.612,14225,8392,7749,4192,4192,4192,4192,4192,-1,0,11536,-1,-1,-1,-1
2939.134,14225,8392,7749,4192,4192,4192,4192,4192,-1,0,11536,-1,-1,-1,-1
2939.687,14225,8392,7749,4192,4192,4192,4192,4192,-1,0,11520,-1,-1,-1,-1
2940.868,14225,8392,7749,4192,4192,4192,4192,4192,-1,0,11520,-1,-1,-1,-1
2941.391,14225,8392,7749,4192,4192,4192,4192,4192,-1,0,11520,-1,-1,-1,-1
2979.802,14225,8392,7749,4192,4192,4192,4192,4192,-1,0,11536,-1,-1,-1,-1
2980.924,14010,8392,7749,4192,4192,4192,4192,4192,-1,0,11536,-1,-1,-1,-1
2981.200,14010,8392,7749,4192,4192,4192,4192,4192,-1,0,11536,-1,-1,-1,-1
2981.457,14010,8392,7749,4192,4192,4192,4192,4192,-1,0,11536,-1,-1,-1,-1
2982.188,14010,8082,7870,4192,4192,4192,4192,4192,-1,0,11536,-1,-1,-1,-1
2982.423,14010,8082,7870,4192,4192,4192,4192,4192,-1,0,11536,-1,-1,-1,-1
2982.692,14010,8082,7870,4192,4192,4192,4192,4192,-1,0,11536,-1,-1,-1,-1
2983.194,14010,8082,7870,4192,4192,4192,4192,4192,-1,0,11536,-1,-1,-1,-1
2983.403,14010,8082,7870,4192,4192,4192,4192,4192,-1,0,11536,-1,-1,-1,-1
2983.638,14010,8082,7870,4192,4192,4192,4192,4192,-1,0,11520,-1,-1,-1,-1
2984.124,13970,8082,7870,4192,4192,4192,4192,4192,-1,0,11520,-1,-1,-1,-1
2984.330,13970,8082,7870,4192,4192,4192,4192,4192,-1,0,11520,-1,-1,-1,-1
2984.575,13970,8082,7870,4192,4192,4192,4192,4192,-1,0,11552,-1,-1,-1,-1
2985.067,13970,7631,7856,4192,4192,4192,4192,4192,-1,0,11552,-1,-1,-1,-1
2985.280,13970,7631,7856,4192,4192,4192,4192,4192,-1,0,11552,-1,-1,-1,-1
3009.454,13970,7631,7856,4192,4192,4192,4192,4192,-1,0,11568,-1,-1,-1,-1
3010.112,13970,7631,7856,4192,4192,4192,4192,4192,-1,0,11568,-1,-1,-1,-1
3010.547,13970,7631,7856,4192,4192,4192,4192,4192,-1,0,11568,-1,-1,-1,-1
3010.946,13970,7631,7856,4192,4192,4192,4192,4192,-1,0,11584,-1,-1,-1,-1
3011.479,14046,7631,7856,4192,4192,4192,4192,4192,-1,0,11584,-1,-1,-1,-1
3011.718,14046,7631,7856,4192,4192,4192,4192,4192,-1,0,11584,-1,-1,-1,-1
3013.141,14046,7631,7856,4192,4192,4192,4192,4192,-1,0,11616,-1,-1,-1,-1
3036.534,14046,7285,8113,4192,4192,4192,4192,4192,-1,0,11616,-1,-1,-1,-1
3037.278,14046,7285,8113,4192,4192,4192,4192,4192,-1,0,11616,-1,-1,-1,-1
3037.872,14046,7285,8113,4192,4192,4192,4192,4192,-1,0,11648,-1,-1,-1,-1
3039.142,14046,7285,8113,4192,4192,4192,4192,4192,-1,0,11648,-1,-1,-1,-1
3039.634,14046,7285,8113,4192,4192,4192,4192,4192,-1,0,11648,-1,-1,-1,-1
3040.185,14046,7285,8113,4192,4192,4192,4192,4192,-1,0,11728,-1,-1,-1,-1
3041.384,13220,7285,8113,4192,4192,4192,4192,4192,-1,0,11728,-1,-1,-1,-1
3041.867,13220,7285,8113,4192,4192,4192,4192,4192,-1,0,11728,-1,-1,-1,-1
3042.500,13220,7285,8113,4192,4192,4192,4192,4192,-1,0,11792,-1,-1,-1,-1
3060.976,13220,6909,8549,4192,4192,4192,4192,4192,-1,0,11792,-1,-1,-1,-1
3062.033,13220,6909,8549,4192,4192,4192,4192,4192,-1,0,11792,-1,-1,-1,-1
3063.840,13220,6909,8549,4192,4192,4192,4192,4192,-1,0,11888,-1,-1,-1,-1
3065.267,13220,6909,8549,4192,4192,4192,4192,4192,-1,0,11888,-1,-1,-1,-1
3065.784,13220,6909,8549,4192,4192,4192,4192,4192,-1,0,11888,-1,-1,-1,-1
3066.647,13220,6909,8549,4192,4192,4192,4192,4192,-1,0,12000,-1,-1,-1,-1
3068.065,12842,6909,8549,4192,4192,4192,4192,4192,-1,0,12000,-1,-1,-1,-1
3068.561,12842,6909,8549,4192,4192,4192,4192,4192,-1,0,12000,-1,-1,-1,-1
3084.481,12842,6909,8549,4192,4192,4192,4192,4192,-1,0,12112,-1,-1,-1,-1
3085.134,12842,6698,8901,4192,4192,4192,4192,4192,-1,0,12112,-1,-1,-1,-1
3085.548,12842,6698,8901,4192,4192,4192,4192,4192,-1,0,12112,-1,-1,-1,-1
3085.917,12842,6698,8901,4192,4192,4192,4192,4192,-1,0,12224,-1,-1,-1,-1
3086.682,12842,6698,8901,4192,4192,4192,4192,4192,-1,0,12224,-1,-1,-1,-1
3086.963,12842,6698,8901,4192,4192,4192,4192,4192,-1,0,12224,-1,-1,-1,-1
3087.274,12842,6698,8901,4192,4192,4192,4192,4192,-1,0,12336,-1,-1,-1,-1
3087.786,12531,6698,8901,4192,4192,4192,4192,4192,-1,0,12336,-1,-1,-1,-1
3088.019,12531,6698,8901,4192,4192,4192,4192,4192,-1,0,12336,-1,-1,-1,-1
3110.590,12531,6698,8901,4192,4192,4192,4192,4192,-1,0,12464,-1,-1,-1,-1
3112.705,12531,6912,8327,4192,4192,4192,4192,4192,-1,0,12464,-1,-1,-1,-1
3113.330,12531,6912,8327,4192,4192,4192,4192,4192,-1,0,12464,-1,-1,-1,-1
3113.873,12531,6912,8327,4192,4192,4192,4192,4192,-1,0,12560,-1,-1,-1,-1
3115.076,12531,6912,8327,4192,4192,4192,4192,4192,-1,0,12560,-1,-1,-1,-1
3115.566,12531,6912,8327,4192,4192,4192,4192,4192,-1,0,12560,-1,-1,-1,-1
3138.207,12531,6912,8327,4192,4192,4192,4192,4192,-1,0,12688,-1,-1,-1,-1
3139.589,11618,6912,8327,4192,4192,4192,4192,4192,-1,0,12688,-1,-1,-1,-1
3140.139,11618,6912,8327,4192,4192,4192,4192,4192,-1,0,12688,-1,-1,-1,-1
3140.697,11618,6912,8327,4192,4192,4192,4192,4192,-1,0,12816,-1,-1,-1,-1
3141.893,11618,6646,8699,4192,4192,4192,4192,4192,-1,0,12816,-1,-1,-1,-1
3142.431,11618,6646,8699,4192,4192,4192,4192,4192,-1,0,12816,-1,-1,-1,-1
3143.003,11618,6646,8699,4192,4192,4192,4192,4192,-1,0,12928,-1,-1,-1,-1
3162.292,11618,6646,8699,4192,4192,4192,4192,4192,-1,0,12928,-1,-1,-1,-1
3163.618,11618,6646,8699,4192,4192,4192,4192,4192,-1,0,12928,-1,-1,-1,-1
3164.359,11618,6646,8699,4192,4192,4192,4192,4192,-1,0,13072,-1,-1,-1,-1
3165.617,11042,6646,8699,4192,4192,4192,4192,4192,-1,0,13072,-1,-1,-1,-1
3166.175,11042,6646,8699,4192,4192,4192,4192,4192,-1,0,13072,-1,-1,-1,-1
3167.039,11042,6646,8699,4192,4192,4192,4192,4192,-1,0,13200,-1,-1,-1,-1
3185.589,11042,6451,9173,4192,4192,4192,4192,4192,-1,0,13200,-1,-1,-1,-1
3186.944,11042,6451,9173,4192,4192,4192,4192,4192,-1,0,13200,-1,-1,-1,-1
3187.662,11042,6451,9173,4192,4192,4192,4192,4192,-1,0,13328,-1,-1,-1,-1
3188.916,11042,6451,9173,4192,4192,4192,4192,4192,-1,0,13328,-1,-1,-1,-1
3189.450,11042,6451,9173,4192,4192,4192,4192,4192,-1,0,13328,-1,-1,-1,-1
3190.024,11042,6451,9173,4192,4192,4192,4192,4192,-1,0,13504,-1,-1,-1,-1
3191.239,10712,6451,9173,4192,4192,4192,4192,4192,-1,0,13504,-1,-1,-1,-1
3191.719,10712,6451,9173,4192,4192,4192,4192,4192,-1,0,13504,-1,-1,-1,-1
3192.290,10712,6451,9173,4192,4192,4192,4192,4192,-1,0,13648,-1,-1,-1,-1
3211.367,10712,6754,8688,4192,4192,4192,4192,4192,-1,0,13648,-1,-1,-1,-1
3212.100,10712,6754,8688,4192,4192,4192,4192,4192,-1,16,13648,-1,-1,-1,-1
3213.276,10712,6754,8688,4192,4192,4192,4192,4192,-1,16,13792,-1,-1,-1,-1
3214.071,10712,6754,8688,4192,4192,4192,4192,4192,-1,16,13792,-1,-1,-1,-1
3214.318,10712,6754,8688,4192,4192,4192,4192,4192,-1,176,13792,-1,-1,-1,-1
3214.573,10712,6754,8688,4192,4192,4192,4192,4192,-1,176,13920,-1,-1,-1,-1
3239.286,10357,6754,8688,4192,4192,4192,4192,4192,-1,176,13920,-1,-1,-1,-1
3239.914,10357,6754,8688,4192,4192,4192,4192,4192,-1,192,13920,-1,-1,-1,-1
3240.574,10357,6754,8688,4192,4192,4192,4192,4192,-1,192,14048,-1,-1,-1,-1
3241.800,10357,7001,8070,4192,4192,4192,4192,4192,-1,192,14048,-1,-1,-1,-1
3242.326,10357,7001,8070,4192,4192,4192,4192,4192,-1,224,14048,-1,-1,-1,-1
3242.838,10357,7001,8070,4192,4192,4192,4192,4192,-1,224,14208,-1,-1,-1,-1
3244.022,10357,7001,8070,4192,4192,4192,4192,4192,-1,224,14208,-1,-1,-1,-1
3244.503,10357,7001,8070,4192,4192,4192,4192,4192,-1,240,14208,-1,-1,-1,-1
3245.066,10357,7001,8070,4192,4192,4192,4192,4192,-1,240,14256,-1,-1,-1,-1
3247.703,9878,7001,8070,4192,4192,4192,4192,4192,-1,240,14256,-1,-1,-1,-1
3248.222,9878,7001,8070,4192,4192,4192,4192,4192,-1,240,14256,-1,-1,-1,-1
3263.651,9878,7001,8070,4192,4192,4192,4192,4192,-1,240,14400,-1,-1,-1,-1
3265.040,9878,7007,7949,4192,4192,4192,4192,4192,-1,240,14400,-1,-1,-1,-1
3265.573,9878,7007,7949,4192,4192,4192,4192,4192,-1,272,14400,-1,-1,-1,-1
3266.203,9878,7007,7949,4192,4192,4192,4192,4192,-1,272,14528,-1,-1,-1,-1
3267.736,9878,7007,7949,4192,4192,4192,4192,4192,-1,272,14528,-1,-1,-1,-1
3268.248,9878,7007,7949,4192,4192,4192,4192,4192,-1,304,14528,-1,-1,-1,-1
3286.301,9878,7007,7949,4192,4192,4192,4192,4192,-1,304,14688,-1,-1,-1,-1
3287.824,9976,7007,7949,4192,4192,4192,4192,4192,-1,304,14688,-1,-1,-1,-1
3288.373,9976,7007,7949,4192,4192,4192,4192,4192,-1,352,14688,-1,-1,-1,-1
3288.943,9976,7007,7949,4192,4192,4192,4192,4192,-1,352,14768,-1,-1,-1,-1
3289.536,9976,6705,8109,4192,4192,4192,4192,4192,-1,352,14768,-1,-1,-1,-1
3289.765,9976,6705,8109,4192,4192,4192,4192,4192,-1,400,14768,-1,-1,-1,-1
3313.676,9976,6705,8109,4192,4192,4192,4192,4192,-1,400,14800,-1,-1,-1,-1
3315.155,9976,6705,8109,4192,4192,4192,4192,4192,-1,400,14800,-1,-1,-1,-1
3315.680,9976,6705,8109,4192,4192,4192,4192,4192,-1,432,14800,-1,-1,-1,-1
3316.295,9976,6705,8109,4192,4192,4192,4192,4192,-1,432,14880,-1,-1,-1,-1
3317.810,9792,6705,8109,4192,4192,4192,4192,4192,-1,432,14880,-1,-1,-1,-1
3318.324,9792,6705,8109,4192,4192,4192,4192,4192,-1,480,14880,-1,-1,-1,-1
3318.858,9792,6705,8109,4192,4192,4192,4192,4192,-1,480,15008,-1,-1,-1,-1
3335.699,9792,6703,8067,4192,4192,4192,4192,4192,-1,480,15008,-1,-1,-1,-1
3337.161,9792,6703,8067,4192,4192,4192,4192,4192,-1,496,15008,-1,-1,-1,-1
3338.171,9792,6703,8067,4192,4192,4192,4192,4192,-1,496,14992,-1,-1,-1,-1
3339.490,9792,6703,8067,4192,4192,4192,4192,4192,-1,496,14992,-1,-1,-1,-1
3339.990,9792,6703,8067,4192,4192,4192,4192,4192,-1,496,14992,-1,-1,-1,-1
3340.551,9792,6703,8067,4192,4192,4192,4192,4192,-1,496,15040,-1,-1,-1,-1
3341.764,9523,6703,8067,4192,4192,4192,4192,4192,-1,496,15040,-1,-1,-1,-1
3342.298,9523,6703,8067,4192,4192,4192,4192,4192,-1,560,15040,-1,-1,-1,-1
3342.863,9523,6703,8067,4192,4192,4192,4192,4192,-1,560,15136,-1,-1,-1,-1
3361.155,9523,7028,7946,4192,4192,4192,4192,4192,-1,560,15136,-1,-1,-1,-1
3362.133,9523,7028,7946,4192,4192,4192,4192,4192,-1,592,15136,-1,-1,-1,-1
3363.069,9523,7028,7946,4192,4192,4192,4192,4192,-1,592,15168,-1,-1,-1,-1
3364.344,9523,7028,7946,4192,4192,4192,4192,4192,-1,592,15168,-1,-1,-1,-1
3364.833,9523,7028,7946,4192,4192,4192,4192,4192,-1,816,15168,-1,-1,-1,-1
3365.420,9523,7028,7946,4192,4192,4192,4192,4192,-1,816,15216,-1,-1,-1,-1
3387.634,9425,7028,7946,4192,4192,4192,4192,4192,-1,816,15216,-1,-1,-1,-1
3388.320,9425,7028,7946,4192,4192,4192,4192,4192,-1,800,15216,-1,-1,-1,-1
3388.901,9425,7028,7946,4192,4192,4192,4192,4192,-1,800,15248,-1,-1,-1,-1
3390.130,9425,7272,8090,4192,4192,4192,4192,4192,-1,800,15248,-1,-1,-1,-1
