time,acc,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,force,NaN,NaN,NaN,NaN,NaN
2803.265,6961,8284,4046,4192,4192,4192,4192,4192,-1,5936,15024,-1,-1,-1,-1
2803.763,6974,8284,4046,4192,4192,4192,4192,4192,-1,5936,15024,-1,-1,-1,-1
2803.973,6974,8284,4046,4192,4192,4192,4192,4192,-1,5904,15024,-1,-1,-1,-1
2828.417,6974,8284,4046,4192,4192,4192,4192,4192,-1,5904,15056,-1,-1,-1,-1
2829.903,6974,8326,4287,4192,4192,4192,4192,4192,-1,5904,15056,-1,-1,-1,-1
2830.441,6974,8326,4287,4192,4192,4192,4192,4192,-1,5856,15056,-1,-1,-1,-1
2831.005,6974,8326,4287,4192,4192,4192,4192,4192,-1,5856,15040,-1,-1,-1,-1
2832.230,7189,8326,4287,4192,4192,4192,4192,4192,-1,5856,15040,-1,-1,-1,-1
2832.748,7189,8326,4287,4192,4192,4192,4192,4192,-1,5840,15040,-1,-1,-1,-1
2850.845,7189,8326,4287,4192,4192,4192,4192,4192,-1,5840,15024,-1,-1,-1,-1
2852.335,7189,8292,4015,4192,4192,4192,4192,4192,-1,5840,15024,-1,-1,-1,-1
2852.811,7189,8292,4015,4192,4192,4192,4192,4192,-1,5824,15024,-1,-1,-1,-1
2854.166,7189,8292,4015,4192,4192,4192,4192,4192,-1,5824,15008,-1,-1,-1,-1
2855.398,7735,8292,4015,4192,4192,4192,4192,4192,-1,5824,15008,-1,-1,-1,-1
2855.893,7735,8292,4015,4192,4192,4192,4192,4192,-1,5792,15008,-1,-1,-1,-1
2878.152,7735,8292,4015,4192,4192,4192,4192,4192,-1,5792,15024,-1,-1,-1,-1
2879.343,7735,8275,4347,4192,4192,4192,4192,4192,-1,5792,15024,-1,-1,-1,-1
2879.597,7735,8275,4347,4192,4192,4192,4192,4192,-1,5728,15024,-1,-1,-1,-1
2901.961,7735,8275,4347,4192,4192,4192,4192,4192,-1,5728,15024,-1,-1,-1,-1
2904.044,6752,8275,4347,4192,4192,4192,4192,4192,-1,5728,15024,-1,-1,-1,-1
2904.632,6752,8275,4347,4192,4192,4192,4192,4192,-1,5680,15024,-1,-1,-1,-1
2905.258,6752,8275,4347,4192,4192,4192,4192,4192,-1,5680,15024,-1,-1,-1,-1
2906.833,6752,8316,4077,4192,4192,4192,4192,4192,-1,5680,15024,-1,-1,-1,-1
2907.383,6752,8316,4077,4192,4192,4192,4192,4192,-1,5680,15024,-1,-1,-1,-1
2925.859,6752,8316,4077,4192,4192,4192,4192,4192,-1,5680,15024,-1,-1,-1,-1
2928.761,7119,8316,4077,4192,4192,4192,4192,4192,-1,5680,15024,-1,-1,-1,-1
2929.307,7119,8316,4077,4192,4192,4192,4192,4192,-1,5680,15024,-1,-1,-1,-1
2929.858,7119,8316,4077,4192,4192,4192,4192,4192,-1,5680,14992,-1,-1,-1,-1
2953.109,7119,8273,4112,4192,4192,4192,4192,4192,-1,5680,14992,-1,-1,-1,-1
2954.317,7119,8273,4112,4192,4192,4192,4192,4192,-1,5712,14992,-1,-1,-1,-1
2955.080,7119,8273,4112,4192,4192,4192,4192,4192,-1,5712,15008,-1,-1,-1,-1
2956.716,7633,8273,4112,4192,4192,4192,4192,4192,-1,5712,15008,-1,-1,-1,-1
2957.298,7633,8273,4112,4192,4192,4192,4192,4192,-1,5696,15008,-1,-1,-1,-1
2977.905,7633,8273,4112,4192,4192,4192,4192,4192,-1,5696,14992,-1,-1,-1,-1
2979.809,7633,8249,4425,4192,4192,4192,4192,4192,-1,5696,14992,-1,-1,-1,-1
2980.337,7633,8249,4425,4192,4192,4192,4192,4192,-1,5600,14992,-1,-1,-1,-1
2980.909,7633,8249,4425,4192,4192,4192,4192,4192,-1,5600,14992,-1,-1,-1,-1
2982.080,6969,8249,4425,4192,4192,4192,4192,4192,-1,5600,14992,-1,-1,-1,-1
2982.599,6969,8249,4425,4192,4192,4192,4192,4192,-1,5568,14992,-1,-1,-1,-1
3000.902,6969,8249,4425,4192,4192,4192,4192,4192,-1,5568,14960,-1,-1,-1,-1
3002.896,6969,8308,4297,4192,4192,4192,4192,4192,-1,5568,14960,-1,-1,-1,-1
3003.431,6969,8308,4297,4192,4192,4192,4192,4192,-1,5584,14960,-1,-1,-1,-1
3028.784,6969,8308,4297,4192,4192,4192,4192,4192,-1,5584,14976,-1,-1,-1,-1
3030.161,7176,8308,4297,4192,4192,4192,4192,4192,-1,5584,14976,-1,-1,-1,-1
3030.788,7176,8308,4297,4192,4192,4192,4192,4192,-1,5584,14976,-1,-1,-1,-1
3031.424,7176,8308,4297,4192,4192,4192,4192,4192,-1,5584,14976,-1,-1,-1,-1
3032.640,7176,8331,4034,4192,4192,4192,4192,4192,-1,5584,14976,-1,-1,-1,-1
3033.131,7176,8331,4034,4192,4192,4192,4192,4192,-1,5584,14976,-1,-1,-1,-1
3033.757,7176,8331,4034,4192,4192,4192,4192,4192,-1,5584,14960,-1,-1,-1,-1
3052.411,7029,8331,4034,4192,4192,4192,4192,4192,-1,5584,14960,-1,-1,-1,-1
3052.958,7029,8331,4034,4192,4192,4192,4192,4192,-1,5536,14960,-1,-1,-1,-1
3053.689,7029,8331,4034,4192,4192,4192,4192,4192,-1,5536,14960,-1,-1,-1,-1
3054.975,7029,8420,4405,4192,4192,4192,4192,4192,-1,5536,14960,-1,-1,-1,-1
3055.505,7029,8420,4405,4192,4192,4192,4192,4192,-1,5520,14960,-1,-1,-1,-1
3075.915,7029,8420,4405,4192,4192,4192,4192,4192,-1,5520,14960,-1,-1,-1,-1
3079.130,7302,8420,4405,4192,4192,4192,4192,4192,-1,5520,14960,-1,-1,-1,-1
3079.685,7302,8420,4405,4192,4192,4192,4192,4192,-1,5456,14960,-1,-1,-1,-1
3080.254,7302,8420,4405,4192,4192,4192,4192,4192,-1,5456,14960,-1,-1,-1,-1
3081.472,7302,8372,4332,4192,4192,4192,4192,4192,-1,5456,14960,-1,-1,-1,-1
3081.974,7302,8372,4332,4192,4192,4192,4192,4192,-1,5472,14960,-1,-1,-1,-1
3101.405,7302,8372,4332,4192,4192,4192,4192,4192,-1,5472,14960,-1,-1,-1,-1
3103.085,7024,8372,4332,4192,4192,4192,4192,4192,-1,5472,14960,-1,-1,-1,-1
3103.354,7024,8372,4332,4192,4192,4192,4192,4192,-1,5344,14960,-1,-1,-1,-1
3128.943,7024,8372,4332,4192,4192,4192,4192,4192,-1,5344,14960,-1,-1,-1,-1
3130.583,7024,8370,4074,4192,4192,4192,4192,4192,-1,5344,14960,-1,-1,-1,-1
3131.091,7024,8370,4074,4192,4192,4192,4192,4192,-1,5280,14960,-1,-1,-1,-1
3131.673,7024,8370,4074,4192,4192,4192,4192,4192,-1,5280,14960,-1,-1,-1,-1
3132.902,6785,8370,4074,4192,4192,4192,4192,4192,-1,5280,14960,-1,-1,-1,-1
3133.431,6785,8370,4074,4192,4192,4192,4192,4192,-1,5296,14960,-1,-1,-1,-1
3151.927,6785,8370,4074,4192,4192,4192,4192,4192,-1,5296,14960,-1,-1,-1,-1
3153.929,6785,8319,4149,4192,4192,4192,4192,4192,-1,5296,14960,-1,-1,-1,-1
3154.438,6785,8319,4149,4192,4192,4192,4192,4192,-1,5360,14960,-1,-1,-1,-1
3154.999,6785,8319,4149,4192,4192,4192,4192,4192,-1,5360,14960,-1,-1,-1,-1
3156.542,7567,8319,4149,4192,4192,4192,4192,4192,-1,5360,14960,-1,-1,-1,-1
3157.101,7567,8319,4149,4192,4192,4192,4192,4192,-1,5376,14960,-1,-1,-1,-1
3176.866,7567,8319,4149,4192,4192,4192,4192,4192,-1,5376,14960,-1,-1,-1,-1
3178.159,7567,8309,4260,4192,4192,4192,4192,4192,-1,5376,14960,-1,-1,-1,-1
3178.480,7567,8309,4260,4192,4192,4192,4192,4192,-1,5376,14960,-1,-1,-1,-1
3178.827,7567,8309,4260,4192,4192,4192,4192,4192,-1,5376,14960,-1,-1,-1,-1
3179.371,7332,8309,4260,4192,4192,4192,4192,4192,-1,5376,14960,-1,-1,-1,-1
3201.738,7332,8309,4260,4192,4192,4192,4192,4192,-1,5216,14960,-1,-1,-1,-1
3202.877,7332,8309,4260,4192,4192,4192,4192,4192,-1,5216,14960,-1,-1,-1,-1
3204.305,7332,8349,4464,4192,4192,4192,4192,4192,-1,5216,14960,-1,-1,-1,-1
3204.842,7332,8349,4464,4192,4192,4192,4192,4192,-1,5088,14960,-1,-1,-1,-1
3240.481,7332,8349,4464,4192,4192,4192,4192,4192,-1,5088,14944,-1,-1,-1,-1
3241.886,6599,8349,4464,4192,4192,4192,4192,4192,-1,5088,14944,-1,-1,-1,-1
3242.580,6599,8349,4464,4192,4192,4192,4192,4192,-1,5056,14944,-1,-1,-1,-1
3243.229,6599,8349,4464,4192,4192,4192,4192,4192,-1,5056,14944,-1,-1,-1,-1
3245.722,6599,8297,4030,4192,4192,4192,4192,4192,-1,5056,14944,-1,-1,-1,-1
3246.543,6599,8297,4030,4192,4192,4192,4192,4192,-1,5024,14944,-1,-1,-1,-1
3247.205,6599,8297,4030,4192,4192,4192,4192,4192,-1,5024,14944,-1,-1,-1,-1
3248.462,7551,8297,4030,4192,4192,4192,4192,4192,-1,5024,14944,-1,-1,-1,-1
3276.210,7551,8297,4030,4192,4192,4192,4192,4192,-1,5056,14944,-1,-1,-1,-1
3277.598,7551,8297,4030,4192,4192,4192,4192,4192,-1,5056,14944,-1,-1,-1,-1
3279.617,7551,8333,4232,4192,4192,4192,4192,4192,-1,5056,14944,-1,-1,-1,-1
3280.209,7551,8333,4232,4192,4192,4192,4192,4192,-1,5056,14944,-1,-1,-1,-1
3280.817,7551,8333,4232,4192,4192,4192,4192,4192,-1,5056,14928,-1,-1,-1,-1
3282.027,7195,8333,4232,4192,4192,4192,4192,4192,-1,5056,14928,-1,-1,-1,-1
3282.565,7195,8333,4232,4192,4192,4192,4192,4192,-1,5104,14928,-1,-1,-1,-1
3301.954,7195,8333,4232,4192,4192,4192,4192,4192,-1,5104,14928,-1,-1,-1,-1
3304.055,7195,8354,4459,4192,4192,4192,4192,4192,-1,5104,14928,-1,-1,-1,-1
3304.591,7195,8354,4459,4192,4192,4192,4192,4192,-1,5120,14928,-1,-1,-1,-1
3305.185,7195,8354,4459,4192,4192,4192,4192,4192,-1,5120,14928,-1,-1,-1,-1
3306.753,6843,8354,4459,4192,4192,4192,4192,4192,-1,5120,14928,-1,-1,-1,-1
3307.294,6843,8354,4459,4192,4192,4192,4192,4192,-1,5184,14928,-1,-1,-1,-1
3325.970,6843,8354,4459,4192,4192,4192,4192,4192,-1,5184,14928,-1,-1,-1,-1
3326.819,6843,8363,4218,4192,4192,4192,4192,4192,-1,5184,14928,-1,-1,-1,-1
3327.524,6843,8363,4218,4192,4192,4192,4192,4192,-1,5344,14928,-1,-1,-1,-1
3352.330,6843,8363,4218,4192,4192,4192,4192,4192,-1,5344,14912,-1,-1,-1,-1
3354.182,7518,8363,4218,4192,4192,4192,4192,4192,-1,5344,14912,-1,-1,-1,-1
3354.473,7518,8363,4218,4192,4192,4192,4192,4192,-1,5440,14912,-1,-1,-1,-1
3354.746,7518,8363,4218,4192,4192,4192,4192,4192,-1,5440,14912,-1,-1,-1,-1
3355.253,7518,8339,4494,4192,4192,4192,4192,4192,-1,5440,14912,-1,-1,-1,-1
3355.601,7518,8339,4494,4192,4192,4192,4192,4192,-1,5440,14912,-1,-1,-1,-1
3379.122,7518,8339,4494,4192,4192,4192,4192,4192,-1,5440,14912,-1,-1,-1,-1
3380.544,7196,8339,4494,4192,4192,4192,4192,4192,-1,5440,14912,-1,-1,-1,-1
3381.058,7196,8339,4494,4192,4192,4192,4192,4192,-1,5440,14912,-1,-1,-1,-1
3381.617,7196,8339,4494,4192,4192,4192,4192,4192,-1,5440,14896,-1,-1,-1,-1
3402.097,7196,8361,4287,4192,4192,4192,4192,4192,-1,5440,14896,-1,-1,-1,-1
3402.820,7196,8361,4287,4192,4192,4192,4192,4192,-1,5456,14896,-1,-1,-1,-1
3403.429,7196,8361,4287,4192,4192,4192,4192,4192,-1,5456,14880,-1,-1,-1,-1
3404.915,6636,8361,4287,4192,4192,4192,4192,4192,-1,5456,14880,-1,-1,-1,-1
3405.455,6636,8361,4287,4192,4192,4192,4192,4192,-1,5968,14880,-1,-1,-1,-1
3406.035,6636,8361,4287,4192,4192,4192,4192,4192,-1,5968,14864,-1,-1,-1,-1
3425.909,6636,8280,3887,4192,4192,4192,4192,4192,-1,5968,14864,-1,-1,-1,-1
3426.351,6636,8280,3887,4192,4192,4192,4192,4192,-1,6992,14864,-1,-1,-1,-1
3426.776,6636,8280,3887,4192,4192,4192,4192,4192,-1,6992,14864,-1,-1,-1,-1
3427.931,7984,8280,3887,4192,4192,4192,4192,4192,-1,6992,14864,-1,-1,-1,-1
3428.239,7984,8280,3887,4192,4192,4192,4192,4192,-1,8432,14864,-1,-1,-1,-1
3457.492,7984,8280,3887,4192,4192,4192,4192,4192,-1,8432,14864,-1,-1,-1,-1
3458.923,7984,8335,4450,4192,4192,4192,4192,4192,-1,8432,14864,-1,-1,-1,-1
3459.462,7984,8335,4450,4192,4192,4192,4192,4192,-1,9808,14864,-1,-1,-1,-1
3460.048,7984,8335,4450,4192,4192,4192,4192,4192,-1,9808,14864,-1,-1,-1,-1
3462.058,6755,8335,4450,4192,4192,4192,4192,4192,-1,9808,14864,-1,-1,-1,-1
3462.583,6755,8335,4450,4192,4192,4192,4192,4192,-1,11264,14864,-1,-1,-1,-1
3476.930,6755,8335,4450,4192,4192,4192,4192,4192,-1,11264,14848,-1,-1,-1,-1
3479.255,6755,8278,4404,4192,4192,4192,4192,4192,-1,11264,14848,-1,-1,-1,-1
3479.800,6755,8278,4404,4192,4192,4192,4192,4192,-1,11808,14848,-1,-1,-1,-1
3501.781,6755,8278,4404,4192,4192,4192,4192,4192,-1,11808,14816,-1,-1,-1,-1
3502.390,7000,8278,4404,4192,4192,4192,4192,4192,-1,11808,14816,-1,-1,-1,-1
3502.728,7000,8278,4404,4192,4192,4192,4192,4192,-1,12416,14816,-1,-1,-1,-1
3502.999,7000,8278,4404,4192,4192,4192,4192,4192,-1,12416,14848,-1,-1,-1,-1
3503.517,7000,8742,4070,4192,4192,4192,4192,4192,-1,12416,14848,-1,-1,-1,-1
3503.738,7000,8742,4070,4192,4192,4192,4192,4192,-1,12672,14848,-1,-1,-1,-1
3528.041,7000,8742,4070,4192,4192,4192,4192,4192,-1,12672,14832,-1,-1,-1,-1
3528.758,6823,8742,4070,4192,4192,4192,4192,4192,-1,12672,14832,-1,-1,-1,-1
3529.009,6823,8742,4070,4192,4192,4192,4192,4192,-1,12928,14832,-1,-1,-1,-1
3529.270,6823,8742,4070,4192,4192,4192,4192,4192,-1,12928,14784,-1,-1,-1,-1
3529.794,6823,387,867,4192,4192,4192,4192,4192,-1,12928,14784,-1,-1,-1,-1
3530.013,6823,387,867,4192,4192,4192,4192,4192,-1,12912,14784,-1,-1,-1,-1
3551.022,6823,387,867,4192,4192,4192,4192,4192,-1,12912,14656,-1,-1,-1,-1
3553.160,5686,387,867,4192,4192,4192,4192,4192,-1,12912,14656,-1,-1,-1,-1
3553.652,5686,387,867,4192,4192,4192,4192,4192,-1,12912,14656,-1,-1,-1,-1
3560.027,5686,387,867,4192,4192,4192,4192,4192,-1,12912,14688,-1,-1,-1,-1
3562.059,5686,1803,7936,4192,4192,4192,4192,4192,-1,12912,14688,-1,-1,-1,-1
3562.598,5686,1803,7936,4192,4192,4192,4192,4192,-1,12416,14688,-1,-1,-1,-1
3579.019,5686,1803,7936,4192,4192,4192,4192,4192,-1,12416,14784,-1,-1,-1,-1
3580.340,10987,1803,7936,4192,4192,4192,4192,4192,-1,12416,14784,-1,-1,-1,-1
3580.879,10987,1803,7936,4192,4192,4192,4192,4192,-1,11712,14784,-1,-1,-1,-1
3601.029,10987,1803,7936,4192,4192,4192,4192,4192,-1,11712,14768,-1,-1,-1,-1
3603.166,10987,9850,14782,4192,4192,4192,4192,4192,-1,11712,14768,-1,-1,-1,-1
3603.719,10987,9850,14782,4192,4192,4192,4192,4192,-1,11376,14768,-1,-1,-1,-1
3604.290,10987,9850,14782,4192,4192,4192,4192,4192,-1,11376,14784,-1,-1,-1,-1
3605.525,3343,9850,14782,4192,4192,4192,4192,4192,-1,11376,14784,-1,-1,-1,-1
3625.961,3343,9850,14782,4192,4192,4192,4192,4192,-1,11296,14784,-1,-1,-1,-1
3627.217,3343,9850,14782,4192,4192,4192,4192,4192,-1,11296,14784,-1,-1,-1,-1
3629.486,3343,8724,2,4192,4192,4192,4192,4192,-1,11296,14784,-1,-1,-1,-1
3630.119,3343,8724,2,4192,4192,4192,4192,4192,-1,11392,14784,-1,-1,-1,-1
3630.755,3343,8724,2,4192,4192,4192,4192,4192,-1,11392,14736,-1,-1,-1,-1
3632.048,4867,8724,2,4192,4192,4192,4192,4192,-1,11392,14736,-1,-1,-1,-1
3650.975,4867,8724,2,4192,4192,4192,4192,4192,-1,11440,14736,-1,-1,-1,-1
3652.114,4867,8724,2,4192,4192,4192,4192,4192,-1,11440,14720,-1,-1,-1,-1
3652.689,4867,8210,4162,4192,4192,4192,4192,4192,-1,11440,14720,-1,-1,-1,-1
3652.913,4867,8210,4162,4192,4192,4192,4192,4192,-1,11312,14720,-1,-1,-1,-1
3676.056,4867,8210,4162,4192,4192,4192,4192,4192,-1,11312,14688,-1,-1,-1,-1
3676.886,10186,8210,4162,4192,4192,4192,4192,4192,-1,11312,14688,-1,-1,-1,-1
3677.713,10186,8210,4162,4192,4192,4192,4192,4192,-1,10992,14688,-1,-1,-1,-1
3678.137,10186,8210,4162,4192,4192,4192,4192,4192,-1,10992,14688,-1,-1,-1,-1
3702.609,10186,8231,5835,4192,4192,4192,4192,4192,-1,10992,14688,-1,-1,-1,-1
3703.136,10186,8231,5835,4192,4192,4192,4192,4192,-1,10720,14688,-1,-1,-1,-1
3703.746,10186,8231,5835,4192,4192,4192,4192,4192,-1,10720,14688,-1,-1,-1,-1
3704.969,6038,8231,5835,4192,4192,4192,4192,4192,-1,10720,14688,-1,-1,-1,-1
3705.503,6038,8231,5835,4192,4192,4192,4192,4192,-1,10656,14688,-1,-1,-1,-1
3729.195,6038,8231,5835,4192,4192,4192,4192,4192,-1,10656,14704,-1,-1,-1,-1
3730.619,6038,8455,3990,4192,4192,4192,4192,4192,-1,10656,14704,-1,-1,-1,-1
3731.128,6038,8455,3990,4192,4192,4192,4192,4192,-1,10688,14704,-1,-1,-1,-1
3731.725,6038,8455,3990,4192,4192,4192,4192,4192,-1,10688,14704,-1,-1,-1,-1
3732.945,6475,8455,3990,4192,4192,4192,4192,4192,-1,10688,14704,-1,-1,-1,-1
3733.450,6475,8455,3990,4192,4192,4192,4192,4192,-1,10688,14704,-1,-1,-1,-1
3751.100,6475,8455,3990,4192,4192,4192,4192,4192,-1,10688,14688,-1,-1,-1,-1
3752.683,6475,8383,3696,4192,4192,4192,4192,4192,-1,10688,14688,-1,-1,-1,-1
3752.928,6475,8383,3696,4192,4192,4192,4192,4192,-1,10624,14688,-1,-1,-1,-1
3753.199,6475,8383,3696,4192,4192,4192,4192,4192,-1,10624,14688,-1,-1,-1,-1
3753.728,7859,8383,3696,4192,4192,4192,4192,4192,-1,10624,14688,-1,-1,-1,-1
3753.944,7859,8383,3696,4192,4192,4192,4192,4192,-1,10480,14688,-1,-1,-1,-1
3775.289,7859,8383,3696,4192,4192,4192,4192,4192,-1,10480,14688,-1,-1,-1,-1
3775.933,7859,8302,4719,4192,4192,4192,4192,4192,-1,10480,14688,-1,-1,-1,-1
3776.272,7859,8302,4719,4192,4192,4192,4192,4192,-1,10192,14688,-1,-1,-1,-1
3782.082,7859,8302,4719,4192,4192,4192,4192,4192,-1,10192,14688,-1,-1,-1,-1
3783.483,6919,8302,4719,4192,4192,4192,4192,4192,-1,10192,14688,-1,-1,-1,-1
3784.005,6919,8302,4719,4192,4192,4192,4192,4192,-1,10000,14688,-1,-1,-1,-1
3801.077,6919,8302,4719,4192,4192,4192,4192,4192,-1,10000,14688,-1,-1,-1,-1
3803.068,6919,8283,4381,4192,4192,4192,4192,4192,-1,10000,14688,-1,-1,-1,-1
3803.588,6919,8283,4381,4192,4192,4192,4192,4192,-1,10048,14688,-1,-1,-1,-1
3826.125,6919,8283,4381,4192,4192,4192,4192,4192,-1,10048,14688,-1,-1,-1,-1
3826.935,6966,8283,4381,4192,4192,4192,4192,4192,-1,10048,14688,-1,-1,-1,-1
3828.258,6966,8283,4381,4192,4192,4192,4192,4192,-1,10048,14688,-1,-1,-1,-1
3828.837,6966,8283,4381,4192,4192,4192,4192,4192,-1,10048,14704,-1,-1,-1,-1
3852.218,6966,8321,4034,4192,4192,4192,4192,4192,-1,10048,14704,-1,-1,-1,-1
3852.551,6966,8321,4034,4192,4192,4192,4192,4192,-1,9968,14704,-1,-1,-1,-1
3852.840,6966,8321,4034,4192,4192,4192,4192,4192,-1,9968,14704,-1,-1,-1,-1
3853.337,7390,8321,4034,4192,4192,4192,4192,4192,-1,9968,14704,-1,-1,-1,-1
3853.590,7390,8321,4034,4192,4192,4192,4192,4192,-1,9840,14704,-1,-1,-1,-1
3853.857,7390,8321,4034,4192,4192,4192,4192,4192,-1,9840,14704,-1,-1,-1,-1
3886.667,7390,8281,4357,4192,4192,4192,4192,4192,-1,9840,14704,-1,-1,-1,-1
3887.265,7390,8281,4357,4192,4192,4192,4192,4192,-1,9584,14704,-1,-1,-1,-1
3887.866,7390,8281,4357,4192,4192,4192,4192,4192,-1,9584,14720,-1,-1,-1,-1
3888.753,6939,8281,4357,4192,4192,4192,4192,4192,-1,9584,14720,-1,-1,-1,-1
3889.007,6939,8281,4357,4192,4192,4192,4192,4192,-1,9504,14720,-1,-1,-1,-1
3889.275,6939,8281,4357,4192,4192,4192,4192,4192,-1,9504,14720,-1,-1,-1,-1
3889.821,6939,8244,3774,4192,4192,4192,4192,4192,-1,9504,14720,-1,-1,-1,-1
3901.137,6939,8244,3774,4192,4192,4192,4192,4192,-1,9520,14720,-1,-1,-1,-1
3902.320,6939,8244,3774,4192,4192,4192,4192,4192,-1,9520,14720,-1,-1,-1,-1
3902.968,7548,8244,3774,4192,4192,4192,4192,4192,-1,9520,14720,-1,-1,-1,-1
3903.200,7548,8244,3774,4192,4192,4192,4192,4192,-1,9456,14720,-1,-1,-1,-1
3925.115,7548,8244,3774,4192,4192,4192,4192,4192,-1,9456,14720,-1,-1,-1,-1
3926.796,7548,8214,4217,4192,4192,4192,4192,4192,-1,9456,14720,-1,-1,-1,-1
3927.887,7548,8214,4217,4192,4192,4192,4192,4192,-1,9248,14720,-1,-1,-1,-1
3954.709,7548,8214,4217,4192,4192,4192,4192,4192,-1,9248,14720,-1,-1,-1,-1
3957.147,6990,8214,4217,4192,4192,4192,4192,4192,-1,9248,14720,-1,-1,-1,-1
3957.686,6990,8214,4217,4192,4192,4192,4192,4192,-1,9152,14720,-1,-1,-1,-1
3958.228,6990,8214,4217,4192,4192,4192,4192,4192,-1,9152,14720,-1,-1,-1,-1
3959.457,6990,8368,4316,4192,4192,4192,4192,4192,-1,9152,14720,-1,-1,-1,-1
3959.969,6990,8368,4316,4192,4192,4192,4192,4192,-1,9088,14720,-1,-1,-1,-1
3978.570,6990,8368,4316,4192,4192,4192,4192,4192,-1,9088,14720,-1,-1,-1,-1
3980.023,7008,8368,4316,4192,4192,4192,4192,4192,-1,9088,14720,-1,-1,-1,-1
3980.549,7008,8368,4316,4192,4192,4192,4192,4192,-1,9008,14720,-1,-1,-1,-1
3981.117,7008,8368,4316,4192,4192,4192,4192,4192,-1,9008,14736,-1,-1,-1,-1
3982.303,7008,8349,4291,4192,4192,4192,4192,4192,-1,9008,14736,-1,-1,-1,-1
3982.850,7008,8349,4291,4192,4192,4192,4192,4192,-1,8832,14736,-1,-1,-1,-1
4000.263,7008,8349,4291,4192,4192,4192,4192,4192,-1,8832,14720,-1,-1,-1,-1
4004.972,7312,8349,4291,4192,4192,4192,4192,4192,-1,8832,14720,-1,-1,-1,-1
4005.475,7312,8349,4291,4192,4192,4192,4192,4192,-1,8672,14720,-1,-1,-1,-1
4027.926,7312,8349,4291,4192,4192,4192,4192,4192,-1,8672,14720,-1,-1,-1,-1
4029.376,7312,8295,4182,4192,4192,4192,4192,4192,-1,8672,14720,-1,-1,-1,-1
4029.942,7312,8295,4182,4192,4192,4192,4192,4192,-1,8560,14720,-1,-1,-1,-1
4030.518,7312,8295,4182,4192,4192,4192,4192,4192,-1,8560,14720,-1,-1,-1,-1
4052.910,7012,8295,4182,4192,4192,4192,4192,4192,-1,8560,14720,-1,-1,-1,-1
4053.441,7012,8295,4182,4192,4192,4192,4192,4192,-1,8480,14720,-1,-1,-1,-1
4054.045,7012,8295,4182,4192,4192,4192,4192,4192,-1,8480,14720,-1,-1,-1,-1
4055.253,7012,8313,4289,4192,4192,4192,4192,4192,-1,8480,14720,-1,-1,-1,-1
4055.807,7012,8313,4289,4192,4192,4192,4192,4192,-1,8272,14720,-1,-1,-1,-1
4056.715,7012,8313,4289,4192,4192,4192,4192,4192,-1,8272,14720,-1,-1,-1,-1
4075.172,7324,8313,4289,4192,4192,4192,4192,4192,-1,8272,14720,-1,-1,-1,-1
4075.527,7324,8313,4289,4192,4192,4192,4192,4192,-1,7808,14720,-1,-1,-1,-1
4079.150,7324,8313,4289,4192,4192,4192,4192,4192,-1,7808,14704,-1,-1,-1,-1
4080.969,7324,8347,4249,4192,4192,4192,4192,4192,-1,7808,14704,-1,-1,-1,-1
4081.581,7324,8347,4249,4192,4192,4192,4192,4192,-1,7536,14704,-1,-1,-1,-1
4082.223,7324,8347,4249,4192,4192,4192,4192,4192,-1,7536,14720,-1,-1,-1,-1
4103.749,7211,8347,4249,4192,4192,4192,4192,4192,-1,7536,14720,-1,-1,-1,-1
4104.273,7211,8347,4249,4192,4192,4192,4192,4192,-1,7280,14720,-1,-1,-1,-1
4104.889,7211,8347,4249,4192,4192,4192,4192,4192,-1,7280,14720,-1,-1,-1,-1
4106.234,7211,8349,4327,4192,4192,4192,4192,4192,-1,7280,14720,-1,-1,-1,-1
4106.982,7211,8349,4327,4192,4192,4192,4192,4192,-1,7072,14720,-1,-1,-1,-1
4125.313,7211,8349,4327,4192,4192,4192,4192,4192,-1,7072,14720,-1,-1,-1,-1
4131.382,7098,8349,4327,4192,4192,4192,4192,4192,-1,7072,14720,-1,-1,-1,-1
4131.957,7098,8349,4327,4192,4192,4192,4192,4192,-1,6656,14720,-1,-1,-1,-1
4132.495,7098,8349,4327,4192,4192,4192,4192,4192,-1,6656,14720,-1,-1,-1,-1
4133.841,7098,8312,4232,4192,4192,4192,4192,4192,-1,6656,14720,-1,-1,-1,-1
4134.325,7098,8312,4232,4192,4192,4192,4192,4192,-1,6128,14720,-1,-1,-1,-1
4152.179,7098,8312,4232,4192,4192,4192,4192,4192,-1,6128,14736,-1,-1,-1,-1
4154.266,7488,8312,4232,4192,4192,4192,4192,4192,-1,6128,14736,-1,-1,-1,-1
4154.803,7488,8312,4232,4192,4192,4192,4192,4192,-1,5632,14736,-1,-1,-1,-1
4176.369,7488,8312,4232,4192,4192,4192,4192,4192,-1,5632,14752,-1,-1,-1,-1
4178.755,7488,8334,4264,4192,4192,4192,4192,4192,-1,5632,14752,-1,-1,-1,-1
4179.294,7488,8334,4264,4192,4192,4192,4192,4192,-1,5184,14752,-1,-1,-1,-1
4179.903,7488,8334,4264,4192,4192,4192,4192,4192,-1,5184,14768,-1,-1,-1,-1
4181.132,7079,8334,4264,4192,4192,4192,4192,4192,-1,5184,14768,-1,-1,-1,-1
4181.655,7079,8334,4264,4192,4192,4192,4192,4192,-1,5040,14768,-1,-1,-1,-1
