time,acc,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,force,NaN,NaN,NaN,NaN,NaN
13647.391,8173,10930,5381,11960,11960,11960,11960,11960,-1,5072,3504,-1,-1,-1,-1
13648.001,8173,10930,5381,11960,11960,11960,11960,11960,-1,5072,3504,-1,-1,-1,-1
13668.376,8173,11062,5465,11960,11960,11960,11960,11960,-1,5072,3504,-1,-1,-1,-1
13668.737,8173,11062,5465,11960,11960,11960,11960,11960,-1,5024,3504,-1,-1,-1,-1
13669.131,8173,11062,5465,11960,11960,11960,11960,11960,-1,5024,3520,-1,-1,-1,-1
13669.701,8173,11062,5465,11960,11960,11960,11960,11960,-1,5024,3520,-1,-1,-1,-1
13669.929,8173,11062,5465,11960,11960,11960,11960,11960,-1,5024,3520,-1,-1,-1,-1
13670.179,8173,11062,5465,11960,11960,11960,11960,11960,-1,5024,3504,-1,-1,-1,-1
13674.003,8137,11062,5465,11960,11960,11960,11960,11960,-1,5024,3504,-1,-1,-1,-1
13674.586,8137,11062,5465,11960,11960,11960,11960,11960,-1,5008,3504,-1,-1,-1,-1
13675.237,8137,11062,5465,11960,11960,11960,11960,11960,-1,5008,3520,-1,-1,-1,-1
13706.726,8137,11099,5416,11960,11960,11960,11960,11960,-1,5008,3520,-1,-1,-1,-1
13707.593,8137,11099,5416,11960,11960,11960,11960,11960,-1,4992,3520,-1,-1,-1,-1
13708.260,8137,11099,5416,11960,11960,11960,11960,11960,-1,4992,3520,-1,-1,-1,-1
13709.756,8137,11099,5416,11960,11960,11960,11960,11960,-1,4992,3520,-1,-1,-1,-1
13710.310,8137,11099,5416,11960,11960,11960,11960,11960,-1,4960,3520,-1,-1,-1,-1
13710.886,8137,11099,5416,11960,11960,11960,11960,11960,-1,4960,3504,-1,-1,-1,-1
13712.370,8109,11099,5416,11960,11960,11960,11960,11960,-1,4960,3504,-1,-1,-1,-1
13712.673,8109,11099,5416,11960,11960,11960,11960,11960,-1,4880,3504,-1,-1,-1,-1
13712.960,8109,11099,5416,11960,11960,11960,11960,11960,-1,4880,3520,-1,-1,-1,-1
13713.508,8109,11057,5348,11960,11960,11960,11960,11960,-1,4880,3520,-1,-1,-1,-1
13713.768,8109,11057,5348,11960,11960,11960,11960,11960,-1,4816,3520,-1,-1,-1,-1
13714.026,8109,11057,5348,11960,11960,11960,11960,11960,-1,4816,3520,-1,-1,-1,-1
13742.631,8109,11057,5348,11960,11960,11960,11960,11960,-1,4816,3520,-1,-1,-1,-1
13743.367,8109,11057,5348,11960,11960,11960,11960,11960,-1,4720,3520,-1,-1,-1,-1
13744.109,8109,11057,5348,11960,11960,11960,11960,11960,-1,4720,3520,-1,-1,-1,-1
13745.942,8244,11057,5348,11960,11960,11960,11960,11960,-1,4720,3520,-1,-1,-1,-1
13746.566,8244,11057,5348,11960,11960,11960,11960,11960,-1,4656,3520,-1,-1,-1,-1
13747.151,8244,11057,5348,11960,11960,11960,11960,11960,-1,4656,3520,-1,-1,-1,-1
13748.015,8244,10976,5380,11960,11960,11960,11960,11960,-1,4656,3520,-1,-1,-1,-1
13748.267,8244,10976,5380,11960,11960,11960,11960,11960,-1,4608,3520,-1,-1,-1,-1
13748.541,8244,10976,5380,11960,11960,11960,11960,11960,-1,4608,3520,-1,-1,-1,-1
13769.002,8244,10976,5380,11960,11960,11960,11960,11960,-1,4608,3520,-1,-1,-1,-1
13769.648,8244,10976,5380,11960,11960,11960,11960,11960,-1,4560,3520,-1,-1,-1,-1
13770.497,8244,10976,5380,11960,11960,11960,11960,11960,-1,4560,3520,-1,-1,-1,-1
13771.751,8177,10976,5380,11960,11960,11960,11960,11960,-1,4560,3520,-1,-1,-1,-1
13772.344,8177,10976,5380,11960,11960,11960,11960,11960,-1,4432,3520,-1,-1,-1,-1
13772.714,8177,10976,5380,11960,11960,11960,11960,11960,-1,4432,3520,-1,-1,-1,-1
13773.280,8177,10997,5436,11960,11960,11960,11960,11960,-1,4432,3520,-1,-1,-1,-1
13773.541,8177,10997,5436,11960,11960,11960,11960,11960,-1,4304,3520,-1,-1,-1,-1
13773.816,8177,10997,5436,11960,11960,11960,11960,11960,-1,4304,3536,-1,-1,-1,-1
13791.033,8177,10997,5436,11960,11960,11960,11960,11960,-1,4304,3536,-1,-1,-1,-1
13791.580,8177,10997,5436,11960,11960,11960,11960,11960,-1,4368,3536,-1,-1,-1,-1
13792.153,8177,10997,5436,11960,11960,11960,11960,11960,-1,4368,3536,-1,-1,-1,-1
13798.308,8060,10997,5436,11960,11960,11960,11960,11960,-1,4368,3536,-1,-1,-1,-1
13798.981,8060,10997,5436,11960,11960,11960,11960,11960,-1,4464,3536,-1,-1,-1,-1
13799.882,8060,10997,5436,11960,11960,11960,11960,11960,-1,4464,3536,-1,-1,-1,-1
13818.687,8060,11019,5399,11960,11960,11960,11960,11960,-1,4464,3536,-1,-1,-1,-1
13819.237,8060,11019,5399,11960,11960,11960,11960,11960,-1,4560,3536,-1,-1,-1,-1
13819.872,8060,11019,5399,11960,11960,11960,11960,11960,-1,4560,3536,-1,-1,-1,-1
13821.248,8060,11019,5399,11960,11960,11960,11960,11960,-1,4560,3536,-1,-1,-1,-1
13822.015,8060,11019,5399,11960,11960,11960,11960,11960,-1,4672,3536,-1,-1,-1,-1
13822.666,8060,11019,5399,11960,11960,11960,11960,11960,-1,4672,3536,-1,-1,-1,-1
13823.965,8053,11019,5399,11960,11960,11960,11960,11960,-1,4672,3536,-1,-1,-1,-1
13824.463,8053,11019,5399,11960,11960,11960,11960,11960,-1,4816,3536,-1,-1,-1,-1
13825.103,8053,11019,5399,11960,11960,11960,11960,11960,-1,4816,3520,-1,-1,-1,-1
13842.718,8053,10982,5255,11960,11960,11960,11960,11960,-1,4816,3520,-1,-1,-1,-1
13843.287,8053,10982,5255,11960,11960,11960,11960,11960,-1,4848,3520,-1,-1,-1,-1
13843.904,8053,10982,5255,11960,11960,11960,11960,11960,-1,4848,3552,-1,-1,-1,-1
13845.506,8053,10982,5255,11960,11960,11960,11960,11960,-1,4848,3552,-1,-1,-1,-1
13846.143,8053,10982,5255,11960,11960,11960,11960,11960,-1,4864,3552,-1,-1,-1,-1
13846.758,8053,10982,5255,11960,11960,11960,11960,11960,-1,4864,3552,-1,-1,-1,-1
13868.178,7978,10982,5255,11960,11960,11960,11960,11960,-1,4864,3552,-1,-1,-1,-1
13868.453,7978,10982,5255,11960,11960,11960,11960,11960,-1,4912,3552,-1,-1,-1,-1
13868.747,7978,10982,5255,11960,11960,11960,11960,11960,-1,4912,3536,-1,-1,-1,-1
13869.260,7978,10999,5268,11960,11960,11960,11960,11960,-1,4912,3536,-1,-1,-1,-1
13869.481,7978,10999,5268,11960,11960,11960,11960,11960,-1,4960,3536,-1,-1,-1,-1
13869.816,7978,10999,5268,11960,11960,11960,11960,11960,-1,4960,3552,-1,-1,-1,-1
13892.901,7978,10999,5268,11960,11960,11960,11960,11960,-1,4960,3552,-1,-1,-1,-1
13893.479,7978,10999,5268,11960,11960,11960,11960,11960,-1,4960,3552,-1,-1,-1,-1
13894.375,7978,10999,5268,11960,11960,11960,11960,11960,-1,4960,3552,-1,-1,-1,-1
13896.100,7999,10999,5268,11960,11960,11960,11960,11960,-1,4960,3552,-1,-1,-1,-1
13896.667,7999,10999,5268,11960,11960,11960,11960,11960,-1,4912,3552,-1,-1,-1,-1
13897.250,7999,10999,5268,11960,11960,11960,11960,11960,-1,4912,3552,-1,-1,-1,-1
13898.121,7999,10862,5345,11960,11960,11960,11960,11960,-1,4912,3552,-1,-1,-1,-1
13898.379,7999,10862,5345,11960,11960,11960,11960,11960,-1,4896,3552,-1,-1,-1,-1
13898.710,7999,10862,5345,11960,11960,11960,11960,11960,-1,4896,3552,-1,-1,-1,-1
13919.149,7999,10862,5345,11960,11960,11960,11960,11960,-1,4896,3552,-1,-1,-1,-1
13919.718,7999,10862,5345,11960,11960,11960,11960,11960,-1,4896,3552,-1,-1,-1,-1
13920.429,7999,10862,5345,11960,11960,11960,11960,11960,-1,4896,3568,-1,-1,-1,-1
13922.004,8047,10862,5345,11960,11960,11960,11960,11960,-1,4896,3568,-1,-1,-1,-1
13922.624,8047,10862,5345,11960,11960,11960,11960,11960,-1,4912,3568,-1,-1,-1,-1
13923.203,8047,10862,5345,11960,11960,11960,11960,11960,-1,4912,3568,-1,-1,-1,-1
13924.313,8047,10916,5348,11960,11960,11960,11960,11960,-1,4912,3568,-1,-1,-1,-1
13924.606,8047,10916,5348,11960,11960,11960,11960,11960,-1,4912,3568,-1,-1,-1,-1
13924.922,8047,10916,5348,11960,11960,11960,11960,11960,-1,4912,3568,-1,-1,-1,-1
13940.986,8047,10916,5348,11960,11960,11960,11960,11960,-1,4912,3568,-1,-1,-1,-1
13941.362,8047,10916,5348,11960,11960,11960,11960,11960,-1,4944,3568,-1,-1,-1,-1
13941.675,8047,10916,5348,11960,11960,11960,11960,11960,-1,4944,3568,-1,-1,-1,-1
13947.742,8012,10916,5348,11960,11960,11960,11960,11960,-1,4944,3568,-1,-1,-1,-1
13948.279,8012,10916,5348,11960,11960,11960,11960,11960,-1,4976,3568,-1,-1,-1,-1
13948.892,8012,10916,5348,11960,11960,11960,11960,11960,-1,4976,3568,-1,-1,-1,-1
13969.375,8012,10953,5376,11960,11960,11960,11960,11960,-1,4976,3568,-1,-1,-1,-1
13970.063,8012,10953,5376,11960,11960,11960,11960,11960,-1,5008,3568,-1,-1,-1,-1
13970.703,8012,10953,5376,11960,11960,11960,11960,11960,-1,5008,3568,-1,-1,-1,-1
13972.091,8012,10953,5376,11960,11960,11960,11960,11960,-1,5008,3568,-1,-1,-1,-1
13972.706,8012,10953,5376,11960,11960,11960,11960,11960,-1,4992,3568,-1,-1,-1,-1
13973.282,8012,10953,5376,11960,11960,11960,11960,11960,-1,4992,3568,-1,-1,-1,-1
13974.160,7928,10953,5376,11960,11960,11960,11960,11960,-1,4992,3568,-1,-1,-1,-1
13974.418,7928,10953,5376,11960,11960,11960,11960,11960,-1,4928,3568,-1,-1,-1,-1
13974.763,7928,10953,5376,11960,11960,11960,11960,11960,-1,4928,3568,-1,-1,-1,-1
13991.549,7928,10927,5315,11960,11960,11960,11960,11960,-1,4928,3568,-1,-1,-1,-1
13991.827,7928,10927,5315,11960,11960,11960,11960,11960,-1,4896,3568,-1,-1,-1,-1
13992.088,7928,10927,5315,11960,11960,11960,11960,11960,-1,4896,3584,-1,-1,-1,-1
13993.196,7928,10927,5315,11960,11960,11960,11960,11960,-1,4896,3584,-1,-1,-1,-1
13993.482,7928,10927,5315,11960,11960,11960,11960,11960,-1,4864,3584,-1,-1,-1,-1
13993.800,7928,10927,5315,11960,11960,11960,11960,11960,-1,4864,3568,-1,-1,-1,-1
14015.671,7879,10927,5315,11960,11960,11960,11960,11960,-1,4864,3568,-1,-1,-1,-1
14017.415,7879,10927,5315,11960,11960,11960,11960,11960,-1,4848,3568,-1,-1,-1,-1
14018.237,7879,10927,5315,11960,11960,11960,11960,11960,-1,4848,3600,-1,-1,-1,-1
14019.522,7879,10901,5177,11960,11960,11960,11960,11960,-1,4848,3600,-1,-1,-1,-1
14020.121,7879,10901,5177,11960,11960,11960,11960,11960,-1,4864,3600,-1,-1,-1,-1
14020.727,7879,10901,5177,11960,11960,11960,11960,11960,-1,4864,3600,-1,-1,-1,-1
14043.400,7879,10901,5177,11960,11960,11960,11960,11960,-1,4864,3600,-1,-1,-1,-1
14043.976,7879,10901,5177,11960,11960,11960,11960,11960,-1,4896,3600,-1,-1,-1,-1
14044.541,7879,10901,5177,11960,11960,11960,11960,11960,-1,4896,3600,-1,-1,-1,-1
14046.269,8070,10901,5177,11960,11960,11960,11960,11960,-1,4896,3600,-1,-1,-1,-1
14046.822,8070,10901,5177,11960,11960,11960,11960,11960,-1,4912,3600,-1,-1,-1,-1
14047.381,8070,10901,5177,11960,11960,11960,11960,11960,-1,4912,3600,-1,-1,-1,-1
14048.682,8070,10871,5135,11960,11960,11960,11960,11960,-1,4912,3600,-1,-1,-1,-1
14049.199,8070,10871,5135,11960,11960,11960,11960,11960,-1,4896,3600,-1,-1,-1,-1
14066.621,8070,10871,5135,11960,11960,11960,11960,11960,-1,4896,3600,-1,-1,-1,-1
14068.372,8070,10871,5135,11960,11960,11960,11960,11960,-1,4896,3600,-1,-1,-1,-1
14068.914,8070,10871,5135,11960,11960,11960,11960,11960,-1,4912,3600,-1,-1,-1,-1
14069.451,8070,10871,5135,11960,11960,11960,11960,11960,-1,4912,3616,-1,-1,-1,-1
14070.523,8025,10871,5135,11960,11960,11960,11960,11960,-1,4912,3616,-1,-1,-1,-1
14070.813,8025,10871,5135,11960,11960,11960,11960,11960,-1,4912,3616,-1,-1,-1,-1
14071.083,8025,10871,5135,11960,11960,11960,11960,11960,-1,4912,3600,-1,-1,-1,-1
14091.383,8025,10876,5244,11960,11960,11960,11960,11960,-1,4912,3600,-1,-1,-1,-1
14092.206,8025,10876,5244,11960,11960,11960,11960,11960,-1,4912,3600,-1,-1,-1,-1
14092.971,8025,10876,5244,11960,11960,11960,11960,11960,-1,4912,3616,-1,-1,-1,-1
14094.675,8025,10876,5244,11960,11960,11960,11960,11960,-1,4912,3616,-1,-1,-1,-1
14095.409,8025,10876,5244,11960,11960,11960,11960,11960,-1,4912,3616,-1,-1,-1,-1
14096.181,8025,10876,5244,11960,11960,11960,11960,11960,-1,4912,3600,-1,-1,-1,-1
14096.799,8007,10876,5244,11960,11960,11960,11960,11960,-1,4912,3600,-1,-1,-1,-1
14097.059,8007,10876,5244,11960,11960,11960,11960,11960,-1,4912,3600,-1,-1,-1,-1
14120.061,8007,10876,5244,11960,11960,11960,11960,11960,-1,4912,3600,-1,-1,-1,-1
14122.000,8007,10838,5280,11960,11960,11960,11960,11960,-1,4912,3600,-1,-1,-1,-1
14122.534,8007,10838,5280,11960,11960,11960,11960,11960,-1,4928,3600,-1,-1,-1,-1
14123.300,8007,10838,5280,11960,11960,11960,11960,11960,-1,4928,3600,-1,-1,-1,-1
14124.755,8007,10838,5280,11960,11960,11960,11960,11960,-1,4928,3600,-1,-1,-1,-1
14125.566,8007,10838,5280,11960,11960,11960,11960,11960,-1,4944,3600,-1,-1,-1,-1
14125.975,8007,10838,5280,11960,11960,11960,11960,11960,-1,4944,3616,-1,-1,-1,-1
14126.523,7977,10838,5280,11960,11960,11960,11960,11960,-1,4944,3616,-1,-1,-1,-1
14126.784,7977,10838,5280,11960,11960,11960,11960,11960,-1,4976,3616,-1,-1,-1,-1
14142.266,7977,10838,5280,11960,11960,11960,11960,11960,-1,4976,3616,-1,-1,-1,-1
14143.863,7977,10817,5248,11960,11960,11960,11960,11960,-1,4976,3616,-1,-1,-1,-1
14144.428,7977,10817,5248,11960,11960,11960,11960,11960,-1,4976,3616,-1,-1,-1,-1
14145.070,7977,10817,5248,11960,11960,11960,11960,11960,-1,4976,3616,-1,-1,-1,-1
14146.674,7977,10817,5248,11960,11960,11960,11960,11960,-1,4976,3616,-1,-1,-1,-1
14147.210,7977,10817,5248,11960,11960,11960,11960,11960,-1,5008,3616,-1,-1,-1,-1
14147.814,7977,10817,5248,11960,11960,11960,11960,11960,-1,5008,3616,-1,-1,-1,-1
14167.957,7881,10817,5248,11960,11960,11960,11960,11960,-1,5008,3616,-1,-1,-1,-1
14168.232,7881,10817,5248,11960,11960,11960,11960,11960,-1,5008,3616,-1,-1,-1,-1
14168.500,7881,10817,5248,11960,11960,11960,11960,11960,-1,5008,3632,-1,-1,-1,-1
14170.350,7881,10784,5205,11960,11960,11960,11960,11960,-1,5008,3632,-1,-1,-1,-1
14171.019,7881,10784,5205,11960,11960,11960,11960,11960,-1,4992,3632,-1,-1,-1,-1
14174.273,7881,10784,5205,11960,11960,11960,11960,11960,-1,4992,3632,-1,-1,-1,-1
14176.020,7881,10784,5205,11960,11960,11960,11960,11960,-1,4992,3632,-1,-1,-1,-1
14176.573,7881,10784,5205,11960,11960,11960,11960,11960,-1,5040,3632,-1,-1,-1,-1
14177.165,7881,10784,5205,11960,11960,11960,11960,11960,-1,5040,3632,-1,-1,-1,-1
14192.423,8040,10784,5205,11960,11960,11960,11960,11960,-1,5040,3632,-1,-1,-1,-1
14193.209,8040,10784,5205,11960,11960,11960,11960,11960,-1,5088,3632,-1,-1,-1,-1
14193.856,8040,10784,5205,11960,11960,11960,11960,11960,-1,5088,3648,-1,-1,-1,-1
14194.731,8040,10834,5151,11960,11960,11960,11960,11960,-1,5088,3648,-1,-1,-1,-1
14195.293,8040,10834,5151,11960,11960,11960,11960,11960,-1,5088,3648,-1,-1,-1,-1
14195.787,8040,10834,5151,11960,11960,11960,11960,11960,-1,5088,3648,-1,-1,-1,-1
14221.310,8040,10834,5151,11960,11960,11960,11960,11960,-1,5088,3648,-1,-1,-1,-1
14221.954,8040,10834,5151,11960,11960,11960,11960,11960,-1,5104,3648,-1,-1,-1,-1
14222.807,8040,10834,5151,11960,11960,11960,11960,11960,-1,5104,3632,-1,-1,-1,-1
14224.353,8090,10834,5151,11960,11960,11960,11960,11960,-1,5104,3632,-1,-1,-1,-1
14224.949,8090,10834,5151,11960,11960,11960,11960,11960,-1,5104,3632,-1,-1,-1,-1
14225.850,8090,10834,5151,11960,11960,11960,11960,11960,-1,5104,3648,-1,-1,-1,-1
14226.799,8090,10760,5167,11960,11960,11960,11960,11960,-1,5104,3648,-1,-1,-1,-1
14227.066,8090,10760,5167,11960,11960,11960,11960,11960,-1,5120,3648,-1,-1,-1,-1
14227.341,8090,10760,5167,11960,11960,11960,11960,11960,-1,5120,3648,-1,-1,-1,-1
14240.729,8090,10760,5167,11960,11960,11960,11960,11960,-1,5120,3648,-1,-1,-1,-1
14241.365,8090,10760,5167,11960,11960,11960,11960,11960,-1,5136,3648,-1,-1,-1,-1
14242.225,8090,10760,5167,11960,11960,11960,11960,11960,-1,5136,3632,-1,-1,-1,-1
14243.365,8028,10760,5167,11960,11960,11960,11960,11960,-1,5136,3632,-1,-1,-1,-1
14243.619,8028,10760,5167,11960,11960,11960,11960,11960,-1,5232,3632,-1,-1,-1,-1
14267.847,8028,10760,5167,11960,11960,11960,11960,11960,-1,5232,3648,-1,-1,-1,-1
14269.290,8028,10756,5178,11960,11960,11960,11960,11960,-1,5232,3648,-1,-1,-1,-1
14269.902,8028,10756,5178,11960,11960,11960,11960,11960,-1,5264,3648,-1,-1,-1,-1
14270.665,8028,10756,5178,11960,11960,11960,11960,11960,-1,5264,3648,-1,-1,-1,-1
14272.160,8028,10756,5178,11960,11960,11960,11960,11960,-1,5264,3648,-1,-1,-1,-1
14272.730,8028,10756,5178,11960,11960,11960,11960,11960,-1,5344,3648,-1,-1,-1,-1
14273.303,8028,10756,5178,11960,11960,11960,11960,11960,-1,5344,3664,-1,-1,-1,-1
14274.528,7982,10756,5178,11960,11960,11960,11960,11960,-1,5344,3664,-1,-1,-1,-1
14274.847,7982,10756,5178,11960,11960,11960,11960,11960,-1,5408,3664,-1,-1,-1,-1
14275.197,7982,10756,5178,11960,11960,11960,11960,11960,-1,5408,3664,-1,-1,-1,-1
14291.651,7982,10733,5154,11960,11960,11960,11960,11960,-1,5408,3664,-1,-1,-1,-1
14291.930,7982,10733,5154,11960,11960,11960,11960,11960,-1,5536,3664,-1,-1,-1,-1
14295.382,7982,10733,5154,11960,11960,11960,11960,11960,-1,5536,3664,-1,-1,-1,-1
14296.920,7982,10733,5154,11960,11960,11960,11960,11960,-1,5536,3664,-1,-1,-1,-1
14297.467,7982,10733,5154,11960,11960,11960,11960,11960,-1,5552,3664,-1,-1,-1,-1
14315.421,7982,10733,5154,11960,11960,11960,11960,11960,-1,5552,3664,-1,-1,-1,-1
14317.630,7910,10733,5154,11960,11960,11960,11960,11960,-1,5552,3664,-1,-1,-1,-1
14318.230,7910,10733,5154,11960,11960,11960,11960,11960,-1,5600,3664,-1,-1,-1,-1
14345.437,7910,10733,5154,11960,11960,11960,11960,11960,-1,5600,3664,-1,-1,-1,-1
14347.195,7910,10764,5059,11960,11960,11960,11960,11960,-1,5600,3664,-1,-1,-1,-1
14348.093,7910,10764,5059,11960,11960,11960,11960,11960,-1,5616,3664,-1,-1,-1,-1
14348.697,7910,10764,5059,11960,11960,11960,11960,11960,-1,5616,3680,-1,-1,-1,-1
14349.849,7910,10764,5059,11960,11960,11960,11960,11960,-1,5616,3680,-1,-1,-1,-1
14350.461,7910,10764,5059,11960,11960,11960,11960,11960,-1,5632,3680,-1,-1,-1,-1
14350.814,7910,10764,5059,11960,11960,11960,11960,11960,-1,5632,3680,-1,-1,-1,-1
14351.351,8032,10764,5059,11960,11960,11960,11960,11960,-1,5632,3680,-1,-1,-1,-1
14351.593,8032,10764,5059,11960,11960,11960,11960,11960,-1,5648,3680,-1,-1,-1,-1
14353.260,8032,10764,5059,11960,11960,11960,11960,11960,-1,5648,3680,-1,-1,-1,-1
14356.266,8032,10735,4949,11960,11960,11960,11960,11960,-1,5648,3680,-1,-1,-1,-1
14357.330,8032,10735,4949,11960,11960,11960,11960,11960,-1,5632,3680,-1,-1,-1,-1
14358.037,8032,10735,4949,11960,11960,11960,11960,11960,-1,5632,3680,-1,-1,-1,-1
14358.610,8032,10735,4949,11960,11960,11960,11960,11960,-1,5632,3680,-1,-1,-1,-1
14358.893,8032,10735,4949,11960,11960,11960,11960,11960,-1,5648,3680,-1,-1,-1,-1
14359.192,8032,10735,4949,11960,11960,11960,11960,11960,-1,5648,3680,-1,-1,-1,-1
14359.758,8037,10735,4949,11960,11960,11960,11960,11960,-1,5648,3680,-1,-1,-1,-1
14360.032,8037,10735,4949,11960,11960,11960,11960,11960,-1,5648,3680,-1,-1,-1,-1
14390.311,8037,10735,4949,11960,11960,11960,11960,11960,-1,5648,3696,-1,-1,-1,-1
14390.900,8037,10685,5105,11960,11960,11960,11960,11960,-1,5648,3696,-1,-1,-1,-1
14391.418,8037,10685,5105,11960,11960,11960,11960,11960,-1,5648,3696,-1,-1,-1,-1
14392.678,8037,10685,5105,11960,11960,11960,11960,11960,-1,5648,3696,-1,-1,-1,-1
14394.426,8037,10685,5105,11960,11960,11960,11960,11960,-1,5648,3696,-1,-1,-1,-1
14395.337,8037,10685,5105,11960,11960,11960,11960,11960,-1,5664,3696,-1,-1,-1,-1
14396.177,8037,10685,5105,11960,11960,11960,11960,11960,-1,5664,3680,-1,-1,-1,-1
14396.772,7967,10685,5105,11960,11960,11960,11960,11960,-1,5664,3680,-1,-1,-1,-1
14397.056,7967,10685,5105,11960,11960,11960,11960,11960,-1,5760,3680,-1,-1,-1,-1
14398.425,7967,10685,5105,11960,11960,11960,11960,11960,-1,5760,3696,-1,-1,-1,-1
14400.859,7967,10657,5166,11960,11960,11960,11960,11960,-1,5760,3696,-1,-1,-1,-1
14401.631,7967,10657,5166,11960,11960,11960,11960,11960,-1,5792,3696,-1,-1,-1,-1
14415.430,7967,10657,5166,11960,11960,11960,11960,11960,-1,5792,3712,-1,-1,-1,-1
14417.798,7967,10657,5166,11960,11960,11960,11960,11960,-1,5792,3712,-1,-1,-1,-1
14418.405,7967,10657,5166,11960,11960,11960,11960,11960,-1,5920,3712,-1,-1,-1,-1
14420.325,7967,10657,5166,11960,11960,11960,11960,11960,-1,5920,3696,-1,-1,-1,-1
14420.909,7872,10657,5166,11960,11960,11960,11960,11960,-1,5920,3696,-1,-1,-1,-1
14421.140,7872,10657,5166,11960,11960,11960,11960,11960,-1,6048,3696,-1,-1,-1,-1
14443.289,7872,10657,5166,11960,11960,11960,11960,11960,-1,6048,3712,-1,-1,-1,-1
14444.859,7872,10666,5180,11960,11960,11960,11960,11960,-1,6048,3712,-1,-1,-1,-1
14445.750,7872,10666,5180,11960,11960,11960,11960,11960,-1,6112,3712,-1,-1,-1,-1
14446.409,7872,10666,5180,11960,11960,11960,11960,11960,-1,6112,3712,-1,-1,-1,-1
14447.711,7872,10666,5180,11960,11960,11960,11960,11960,-1,6112,3712,-1,-1,-1,-1
14448.244,7872,10666,5180,11960,11960,11960,11960,11960,-1,6288,3712,-1,-1,-1,-1
14465.446,7872,10666,5180,11960,11960,11960,11960,11960,-1,6288,3712,-1,-1,-1,-1
14468.497,7905,10666,5180,11960,11960,11960,11960,11960,-1,6288,3712,-1,-1,-1,-1
14469.280,7905,10666,5180,11960,11960,11960,11960,11960,-1,6320,3712,-1,-1,-1,-1
14469.933,7905,10666,5180,11960,11960,11960,11960,11960,-1,6320,3712,-1,-1,-1,-1
14470.496,7905,10755,5006,11960,11960,11960,11960,11960,-1,6320,3712,-1,-1,-1,-1
14470.796,7905,10755,5006,11960,11960,11960,11960,11960,-1,6368,3712,-1,-1,-1,-1
14471.339,7905,10755,5006,11960,11960,11960,11960,11960,-1,6368,3712,-1,-1,-1,-1
14472.126,7905,10755,5006,11960,11960,11960,11960,11960,-1,6368,3712,-1,-1,-1,-1
14472.413,7905,10755,5006,11960,11960,11960,11960,11960,-1,6368,3712,-1,-1,-1,-1
14491.376,7905,10755,5006,11960,11960,11960,11960,11960,-1,6368,3712,-1,-1,-1,-1
14492.938,7878,10755,5006,11960,11960,11960,11960,11960,-1,6368,3712,-1,-1,-1,-1
14493.571,7878,10755,5006,11960,11960,11960,11960,11960,-1,6368,3712,-1,-1,-1,-1
14494.241,7878,10755,5006,11960,11960,11960,11960,11960,-1,6368,3712,-1,-1,-1,-1
14495.098,7878,10702,4899,11960,11960,11960,11960,11960,-1,6368,3712,-1,-1,-1,-1
14495.594,7878,10702,4899,11960,11960,11960,11960,11960,-1,6336,3712,-1,-1,-1,-1
14517.855,7878,10702,4899,11960,11960,11960,11960,11960,-1,6336,3728,-1,-1,-1,-1
14519.493,7878,10702,4899,11960,11960,11960,11960,11960,-1,6336,3728,-1,-1,-1,-1
14520.269,7878,10702,4899,11960,11960,11960,11960,11960,-1,6224,3728,-1,-1,-1,-1
14521.024,7878,10702,4899,11960,11960,11960,11960,11960,-1,6224,3712,-1,-1,-1,-1
14522.319,7911,10702,4899,11960,11960,11960,11960,11960,-1,6224,3712,-1,-1,-1,-1
14522.860,7911,10702,4899,11960,11960,11960,11960,11960,-1,6048,3712,-1,-1,-1,-1
14523.432,7911,10702,4899,11960,11960,11960,11960,11960,-1,6048,3744,-1,-1,-1,-1
14524.008,7911,10646,4900,11960,11960,11960,11960,11960,-1,6048,3744,-1,-1,-1,-1
14524.238,7911,10646,4900,11960,11960,11960,11960,11960,-1,5888,3744,-1,-1,-1,-1
14542.359,7911,10646,4900,11960,11960,11960,11960,11960,-1,5888,3712,-1,-1,-1,-1
14543.918,7911,10646,4900,11960,11960,11960,11960,11960,-1,5888,3712,-1,-1,-1,-1
14544.456,7911,10646,4900,11960,11960,11960,11960,11960,-1,5712,3712,-1,-1,-1,-1
14545.086,7911,10646,4900,11960,11960,11960,11960,11960,-1,5712,3728,-1,-1,-1,-1
14546.654,7973,10646,4900,11960,11960,11960,11960,11960,-1,5712,3728,-1,-1,-1,-1
14547.224,7973,10646,4900,11960,11960,11960,11960,11960,-1,5584,3728,-1,-1,-1,-1
14565.495,7973,10646,4900,11960,11960,11960,11960,11960,-1,5584,3712,-1,-1,-1,-1
14568.045,7973,10592,5048,11960,11960,11960,11960,11960,-1,5584,3712,-1,-1,-1,-1
14568.625,7973,10592,5048,11960,11960,11960,11960,11960,-1,5440,3712,-1,-1,-1,-1
14569.371,7973,10592,5048,11960,11960,11960,11960,11960,-1,5440,3728,-1,-1,-1,-1
14570.411,7973,10592,5048,11960,11960,11960,11960,11960,-1,5440,3728,-1,-1,-1,-1
14570.678,7973,10592,5048,11960,11960,11960,11960,11960,-1,5296,3728,-1,-1,-1,-1
14571.005,7973,10592,5048,11960,11960,11960,11960,11960,-1,5296,3712,-1,-1,-1,-1
