time,acc,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,force,NaN,NaN,NaN,NaN,NaN
49725.004,8556,11043,5380,11960,11960,11960,11960,11960,-1,8480,2736,-1,-1,-1,-1
49726.376,8556,11043,5380,11960,11960,11960,11960,11960,-1,8480,2736,-1,-1,-1,-1
49726.909,8556,11043,5380,11960,11960,11960,11960,11960,-1,8464,2736,-1,-1,-1,-1
49731.560,8556,11043,5380,11960,11960,11960,11960,11960,-1,8464,2720,-1,-1,-1,-1
49733.554,8651,11043,5380,11960,11960,11960,11960,11960,-1,8464,2720,-1,-1,-1,-1
49734.711,8651,11043,5380,11960,11960,11960,11960,11960,-1,8448,2720,-1,-1,-1,-1
49735.429,8651,11043,5380,11960,11960,11960,11960,11960,-1,8448,2736,-1,-1,-1,-1
49737.252,8651,11012,5245,11960,11960,11960,11960,11960,-1,8448,2736,-1,-1,-1,-1
49737.815,8651,11012,5245,11960,11960,11960,11960,11960,-1,8496,2736,-1,-1,-1,-1
49738.437,8651,11012,5245,11960,11960,11960,11960,11960,-1,8496,2736,-1,-1,-1,-1
49739.008,8651,11012,5245,11960,11960,11960,11960,11960,-1,8496,2736,-1,-1,-1,-1
49774.050,8651,11012,5245,11960,11960,11960,11960,11960,-1,8512,2736,-1,-1,-1,-1
49774.411,8651,11012,5245,11960,11960,11960,11960,11960,-1,8512,2720,-1,-1,-1,-1
49775.229,8308,11012,5245,11960,11960,11960,11960,11960,-1,8512,2720,-1,-1,-1,-1
49775.509,8308,11012,5245,11960,11960,11960,11960,11960,-1,8528,2720,-1,-1,-1,-1
49775.939,8308,11012,5245,11960,11960,11960,11960,11960,-1,8528,2736,-1,-1,-1,-1
49776.531,8308,10958,5408,11960,11960,11960,11960,11960,-1,8528,2736,-1,-1,-1,-1
49776.779,8308,10958,5408,11960,11960,11960,11960,11960,-1,8528,2736,-1,-1,-1,-1
49782.077,8308,10958,5408,11960,11960,11960,11960,11960,-1,8528,2736,-1,-1,-1,-1
49783.484,8308,10958,5408,11960,11960,11960,11960,11960,-1,8528,2736,-1,-1,-1,-1
49784.986,8308,10958,5408,11960,11960,11960,11960,11960,-1,8576,2736,-1,-1,-1,-1
49785.935,8308,10958,5408,11960,11960,11960,11960,11960,-1,8576,2736,-1,-1,-1,-1
49787.167,8497,10958,5408,11960,11960,11960,11960,11960,-1,8576,2736,-1,-1,-1,-1
49787.759,8497,10958,5408,11960,11960,11960,11960,11960,-1,8576,2736,-1,-1,-1,-1
49803.329,8497,10958,5408,11960,11960,11960,11960,11960,-1,8576,2720,-1,-1,-1,-1
49804.759,8497,10993,5285,11960,11960,11960,11960,11960,-1,8576,2720,-1,-1,-1,-1
49805.286,8497,10993,5285,11960,11960,11960,11960,11960,-1,8592,2720,-1,-1,-1,-1
49805.877,8497,10993,5285,11960,11960,11960,11960,11960,-1,8592,2736,-1,-1,-1,-1
49806.485,8497,10993,5285,11960,11960,11960,11960,11960,-1,8592,2736,-1,-1,-1,-1
49806.774,8497,10993,5285,11960,11960,11960,11960,11960,-1,8592,2736,-1,-1,-1,-1
49824.035,8497,10993,5285,11960,11960,11960,11960,11960,-1,8592,2736,-1,-1,-1,-1
49825.312,8576,10993,5285,11960,11960,11960,11960,11960,-1,8592,2736,-1,-1,-1,-1
49825.873,8576,10993,5285,11960,11960,11960,11960,11960,-1,8576,2736,-1,-1,-1,-1
49830.130,8576,10993,5285,11960,11960,11960,11960,11960,-1,8576,2736,-1,-1,-1,-1
49832.159,8576,11027,5010,11960,11960,11960,11960,11960,-1,8576,2736,-1,-1,-1,-1
49832.743,8576,11027,5010,11960,11960,11960,11960,11960,-1,8512,2736,-1,-1,-1,-1
49833.329,8576,11027,5010,11960,11960,11960,11960,11960,-1,8512,2752,-1,-1,-1,-1
49835.754,8576,11027,5010,11960,11960,11960,11960,11960,-1,8512,2752,-1,-1,-1,-1
49836.343,8576,11027,5010,11960,11960,11960,11960,11960,-1,8448,2752,-1,-1,-1,-1
49851.371,8576,11027,5010,11960,11960,11960,11960,11960,-1,8448,2736,-1,-1,-1,-1
49852.983,8518,11027,5010,11960,11960,11960,11960,11960,-1,8448,2736,-1,-1,-1,-1
49853.559,8518,11027,5010,11960,11960,11960,11960,11960,-1,8416,2736,-1,-1,-1,-1
49854.135,8518,11027,5010,11960,11960,11960,11960,11960,-1,8416,2752,-1,-1,-1,-1
49854.749,8518,10991,5103,11960,11960,11960,11960,11960,-1,8416,2752,-1,-1,-1,-1
49854.990,8518,10991,5103,11960,11960,11960,11960,11960,-1,8448,2752,-1,-1,-1,-1
49876.993,8518,10991,5103,11960,11960,11960,11960,11960,-1,8448,2752,-1,-1,-1,-1
49878.704,8518,10991,5103,11960,11960,11960,11960,11960,-1,8448,2752,-1,-1,-1,-1
49879.304,8518,10991,5103,11960,11960,11960,11960,11960,-1,8464,2752,-1,-1,-1,-1
49880.042,8518,10991,5103,11960,11960,11960,11960,11960,-1,8464,2752,-1,-1,-1,-1
49881.594,8238,10991,5103,11960,11960,11960,11960,11960,-1,8464,2752,-1,-1,-1,-1
49882.113,8238,10991,5103,11960,11960,11960,11960,11960,-1,8432,2752,-1,-1,-1,-1
49882.722,8238,10991,5103,11960,11960,11960,11960,11960,-1,8432,2752,-1,-1,-1,-1
49883.278,8238,10912,5267,11960,11960,11960,11960,11960,-1,8432,2752,-1,-1,-1,-1
49883.581,8238,10912,5267,11960,11960,11960,11960,11960,-1,8384,2752,-1,-1,-1,-1
49899.054,8238,10912,5267,11960,11960,11960,11960,11960,-1,8384,2752,-1,-1,-1,-1
49899.791,8238,10912,5267,11960,11960,11960,11960,11960,-1,8384,2752,-1,-1,-1,-1
49900.241,8238,10912,5267,11960,11960,11960,11960,11960,-1,8400,2752,-1,-1,-1,-1
49903.470,8238,10912,5267,11960,11960,11960,11960,11960,-1,8400,2752,-1,-1,-1,-1
49904.260,8668,10912,5267,11960,11960,11960,11960,11960,-1,8400,2752,-1,-1,-1,-1
49904.538,8668,10912,5267,11960,11960,11960,11960,11960,-1,8384,2752,-1,-1,-1,-1
49933.051,8668,10912,5267,11960,11960,11960,11960,11960,-1,8384,2752,-1,-1,-1,-1
49933.637,8668,10826,5105,11960,11960,11960,11960,11960,-1,8384,2752,-1,-1,-1,-1
49933.871,8668,10826,5105,11960,11960,11960,11960,11960,-1,8368,2752,-1,-1,-1,-1
49940.176,8668,10826,5105,11960,11960,11960,11960,11960,-1,8368,2752,-1,-1,-1,-1
49940.943,8668,10826,5105,11960,11960,11960,11960,11960,-1,8368,2752,-1,-1,-1,-1
49941.246,8668,10826,5105,11960,11960,11960,11960,11960,-1,8352,2752,-1,-1,-1,-1
49944.504,8668,10826,5105,11960,11960,11960,11960,11960,-1,8352,2752,-1,-1,-1,-1
49946.026,8612,10826,5105,11960,11960,11960,11960,11960,-1,8352,2752,-1,-1,-1,-1
49946.571,8612,10826,5105,11960,11960,11960,11960,11960,-1,8336,2752,-1,-1,-1,-1
49947.438,8612,10826,5105,11960,11960,11960,11960,11960,-1,8336,2736,-1,-1,-1,-1
49948.282,8612,10785,5006,11960,11960,11960,11960,11960,-1,8336,2736,-1,-1,-1,-1
49948.588,8612,10785,5006,11960,11960,11960,11960,11960,-1,8304,2736,-1,-1,-1,-1
49948.945,8612,10785,5006,11960,11960,11960,11960,11960,-1,8304,2736,-1,-1,-1,-1
49949.549,8612,10785,5006,11960,11960,11960,11960,11960,-1,8304,2736,-1,-1,-1,-1
49949.877,8612,10785,5006,11960,11960,11960,11960,11960,-1,8288,2736,-1,-1,-1,-1
49976.119,8612,10785,5006,11960,11960,11960,11960,11960,-1,8288,2736,-1,-1,-1,-1
49977.561,8487,10785,5006,11960,11960,11960,11960,11960,-1,8288,2736,-1,-1,-1,-1
49978.101,8487,10785,5006,11960,11960,11960,11960,11960,-1,8256,2736,-1,-1,-1,-1
49978.675,8487,10785,5006,11960,11960,11960,11960,11960,-1,8256,2736,-1,-1,-1,-1
49980.646,8487,10747,5087,11960,11960,11960,11960,11960,-1,8256,2736,-1,-1,-1,-1
49981.203,8487,10747,5087,11960,11960,11960,11960,11960,-1,8208,2736,-1,-1,-1,-1
49982.078,8487,10747,5087,11960,11960,11960,11960,11960,-1,8208,2752,-1,-1,-1,-1
49982.714,8487,10747,5087,11960,11960,11960,11960,11960,-1,8208,2752,-1,-1,-1,-1
49999.007,8487,10747,5087,11960,11960,11960,11960,11960,-1,8160,2752,-1,-1,-1,-1
49999.793,8487,10747,5087,11960,11960,11960,11960,11960,-1,8160,2736,-1,-1,-1,-1
50002.186,8667,10747,5087,11960,11960,11960,11960,11960,-1,8160,2736,-1,-1,-1,-1
50002.736,8667,10747,5087,11960,11960,11960,11960,11960,-1,8112,2736,-1,-1,-1,-1
50003.313,8667,10747,5087,11960,11960,11960,11960,11960,-1,8112,2752,-1,-1,-1,-1
50003.917,8667,10660,4974,11960,11960,11960,11960,11960,-1,8112,2752,-1,-1,-1,-1
50004.174,8667,10660,4974,11960,11960,11960,11960,11960,-1,8112,2752,-1,-1,-1,-1
50028.529,8667,10660,4974,11960,11960,11960,11960,11960,-1,8112,2736,-1,-1,-1,-1
50030.331,8667,10660,4974,11960,11960,11960,11960,11960,-1,8112,2736,-1,-1,-1,-1
50030.942,8667,10660,4974,11960,11960,11960,11960,11960,-1,8080,2736,-1,-1,-1,-1
50031.545,8667,10660,4974,11960,11960,11960,11960,11960,-1,8080,2752,-1,-1,-1,-1
50032.756,8531,10660,4974,11960,11960,11960,11960,11960,-1,8080,2752,-1,-1,-1,-1
50033.277,8531,10660,4974,11960,11960,11960,11960,11960,-1,8064,2752,-1,-1,-1,-1
50033.824,8531,10660,4974,11960,11960,11960,11960,11960,-1,8064,2752,-1,-1,-1,-1
50035.784,8531,10626,4892,11960,11960,11960,11960,11960,-1,8064,2752,-1,-1,-1,-1
50051.189,8531,10626,4892,11960,11960,11960,11960,11960,-1,8016,2752,-1,-1,-1,-1
50053.250,8531,10626,4892,11960,11960,11960,11960,11960,-1,8016,2752,-1,-1,-1,-1
50054.665,8531,10626,4892,11960,11960,11960,11960,11960,-1,8016,2752,-1,-1,-1,-1
50055.202,8531,10626,4892,11960,11960,11960,11960,11960,-1,7984,2752,-1,-1,-1,-1
50055.832,8531,10626,4892,11960,11960,11960,11960,11960,-1,7984,2736,-1,-1,-1,-1
50056.375,8669,10626,4892,11960,11960,11960,11960,11960,-1,7984,2736,-1,-1,-1,-1
50056.665,8669,10626,4892,11960,11960,11960,11960,11960,-1,7968,2736,-1,-1,-1,-1
50076.092,8669,10626,4892,11960,11960,11960,11960,11960,-1,7968,2736,-1,-1,-1,-1
50077.992,8669,10649,4778,11960,11960,11960,11960,11960,-1,7968,2736,-1,-1,-1,-1
50078.613,8669,10649,4778,11960,11960,11960,11960,11960,-1,7952,2736,-1,-1,-1,-1
50079.480,8669,10649,4778,11960,11960,11960,11960,11960,-1,7952,2736,-1,-1,-1,-1
50081.072,8669,10649,4778,11960,11960,11960,11960,11960,-1,7952,2736,-1,-1,-1,-1
50081.644,8669,10649,4778,11960,11960,11960,11960,11960,-1,7984,2736,-1,-1,-1,-1
50081.958,8669,10649,4778,11960,11960,11960,11960,11960,-1,7984,2736,-1,-1,-1,-1
50082.497,8375,10649,4778,11960,11960,11960,11960,11960,-1,7984,2736,-1,-1,-1,-1
50103.160,8375,10649,4778,11960,11960,11960,11960,11960,-1,7984,2736,-1,-1,-1,-1
50104.828,8375,10649,4778,11960,11960,11960,11960,11960,-1,7984,2720,-1,-1,-1,-1
50106.201,8375,10578,4912,11960,11960,11960,11960,11960,-1,7984,2720,-1,-1,-1,-1
50106.793,8375,10578,4912,11960,11960,11960,11960,11960,-1,8000,2720,-1,-1,-1,-1
50107.367,8375,10578,4912,11960,11960,11960,11960,11960,-1,8000,2720,-1,-1,-1,-1
50126.024,8375,10578,4912,11960,11960,11960,11960,11960,-1,8000,2720,-1,-1,-1,-1
50126.822,8375,10578,4912,11960,11960,11960,11960,11960,-1,8048,2720,-1,-1,-1,-1
50127.773,8375,10578,4912,11960,11960,11960,11960,11960,-1,8048,2720,-1,-1,-1,-1
50129.269,8498,10578,4912,11960,11960,11960,11960,11960,-1,8048,2720,-1,-1,-1,-1
50129.862,8498,10578,4912,11960,11960,11960,11960,11960,-1,8096,2720,-1,-1,-1,-1
50130.688,8498,10578,4912,11960,11960,11960,11960,11960,-1,8096,2704,-1,-1,-1,-1
50131.940,8498,10553,4972,11960,11960,11960,11960,11960,-1,8096,2704,-1,-1,-1,-1
50132.482,8498,10553,4972,11960,11960,11960,11960,11960,-1,8128,2704,-1,-1,-1,-1
50132.802,8498,10553,4972,11960,11960,11960,11960,11960,-1,8128,2720,-1,-1,-1,-1
50133.314,8498,10553,4972,11960,11960,11960,11960,11960,-1,8128,2720,-1,-1,-1,-1
50148.044,8498,10553,4972,11960,11960,11960,11960,11960,-1,8160,2720,-1,-1,-1,-1
50148.717,8498,10553,4972,11960,11960,11960,11960,11960,-1,8160,2704,-1,-1,-1,-1
50150.231,8791,10553,4972,11960,11960,11960,11960,11960,-1,8160,2704,-1,-1,-1,-1
50151.418,8791,10553,4972,11960,11960,11960,11960,11960,-1,8176,2704,-1,-1,-1,-1
50157.120,8791,10553,4972,11960,11960,11960,11960,11960,-1,8176,2704,-1,-1,-1,-1
50158.500,8791,10546,4628,11960,11960,11960,11960,11960,-1,8176,2704,-1,-1,-1,-1
50159.038,8791,10546,4628,11960,11960,11960,11960,11960,-1,8176,2704,-1,-1,-1,-1
50174.813,8791,10546,4628,11960,11960,11960,11960,11960,-1,8176,2704,-1,-1,-1,-1
50176.522,8791,10546,4628,11960,11960,11960,11960,11960,-1,8176,2704,-1,-1,-1,-1
50177.452,8791,10546,4628,11960,11960,11960,11960,11960,-1,8192,2704,-1,-1,-1,-1
50178.134,8791,10546,4628,11960,11960,11960,11960,11960,-1,8192,2704,-1,-1,-1,-1
50178.982,8518,10546,4628,11960,11960,11960,11960,11960,-1,8192,2704,-1,-1,-1,-1
50179.255,8518,10546,4628,11960,11960,11960,11960,11960,-1,8256,2704,-1,-1,-1,-1
50179.577,8518,10546,4628,11960,11960,11960,11960,11960,-1,8256,2704,-1,-1,-1,-1
50180.352,8518,10548,4557,11960,11960,11960,11960,11960,-1,8256,2704,-1,-1,-1,-1
50202.010,8518,10548,4557,11960,11960,11960,11960,11960,-1,8304,2704,-1,-1,-1,-1
50203.656,8518,10548,4557,11960,11960,11960,11960,11960,-1,8304,2704,-1,-1,-1,-1
50204.999,8518,10548,4557,11960,11960,11960,11960,11960,-1,8304,2704,-1,-1,-1,-1
50205.520,8518,10548,4557,11960,11960,11960,11960,11960,-1,8336,2704,-1,-1,-1,-1
50206.101,8518,10548,4557,11960,11960,11960,11960,11960,-1,8336,2688,-1,-1,-1,-1
50207.379,8573,10548,4557,11960,11960,11960,11960,11960,-1,8336,2688,-1,-1,-1,-1
50207.931,8573,10548,4557,11960,11960,11960,11960,11960,-1,8352,2688,-1,-1,-1,-1
50224.127,8573,10548,4557,11960,11960,11960,11960,11960,-1,8352,2704,-1,-1,-1,-1
50226.169,8573,10456,4712,11960,11960,11960,11960,11960,-1,8352,2704,-1,-1,-1,-1
50226.750,8573,10456,4712,11960,11960,11960,11960,11960,-1,8336,2704,-1,-1,-1,-1
50227.494,8573,10456,4712,11960,11960,11960,11960,11960,-1,8336,2704,-1,-1,-1,-1
50232.054,8573,10456,4712,11960,11960,11960,11960,11960,-1,8336,2704,-1,-1,-1,-1
50232.709,8573,10456,4712,11960,11960,11960,11960,11960,-1,8368,2704,-1,-1,-1,-1
50233.290,8573,10456,4712,11960,11960,11960,11960,11960,-1,8368,2688,-1,-1,-1,-1
50235.952,8452,10456,4712,11960,11960,11960,11960,11960,-1,8368,2688,-1,-1,-1,-1
50253.538,8452,10456,4712,11960,11960,11960,11960,11960,-1,8416,2688,-1,-1,-1,-1
50255.082,8452,10456,4712,11960,11960,11960,11960,11960,-1,8416,2672,-1,-1,-1,-1
50256.425,8452,10441,4603,11960,11960,11960,11960,11960,-1,8416,2672,-1,-1,-1,-1
50257.061,8452,10441,4603,11960,11960,11960,11960,11960,-1,8448,2672,-1,-1,-1,-1
50257.824,8452,10441,4603,11960,11960,11960,11960,11960,-1,8448,2672,-1,-1,-1,-1
50259.355,8452,10441,4603,11960,11960,11960,11960,11960,-1,8448,2672,-1,-1,-1,-1
50259.970,8452,10441,4603,11960,11960,11960,11960,11960,-1,8480,2672,-1,-1,-1,-1
50260.882,8452,10441,4603,11960,11960,11960,11960,11960,-1,8480,2672,-1,-1,-1,-1
50275.094,8677,10441,4603,11960,11960,11960,11960,11960,-1,8480,2672,-1,-1,-1,-1
50276.006,8677,10441,4603,11960,11960,11960,11960,11960,-1,8480,2672,-1,-1,-1,-1
50276.682,8677,10441,4603,11960,11960,11960,11960,11960,-1,8480,2672,-1,-1,-1,-1
50278.177,8677,10378,4535,11960,11960,11960,11960,11960,-1,8480,2672,-1,-1,-1,-1
50278.735,8677,10378,4535,11960,11960,11960,11960,11960,-1,8480,2672,-1,-1,-1,-1
50279.311,8677,10378,4535,11960,11960,11960,11960,11960,-1,8480,2656,-1,-1,-1,-1
50279.974,8677,10378,4535,11960,11960,11960,11960,11960,-1,8480,2656,-1,-1,-1,-1
50280.440,8677,10378,4535,11960,11960,11960,11960,11960,-1,8512,2656,-1,-1,-1,-1
50299.148,8677,10378,4535,11960,11960,11960,11960,11960,-1,8512,2672,-1,-1,-1,-1
50302.481,8518,10378,4535,11960,11960,11960,11960,11960,-1,8512,2672,-1,-1,-1,-1
50303.033,8518,10378,4535,11960,11960,11960,11960,11960,-1,8544,2672,-1,-1,-1,-1
50303.646,8518,10378,4535,11960,11960,11960,11960,11960,-1,8544,2672,-1,-1,-1,-1
50304.278,8518,10313,4708,11960,11960,11960,11960,11960,-1,8544,2672,-1,-1,-1,-1
50325.502,8518,10313,4708,11960,11960,11960,11960,11960,-1,8576,2672,-1,-1,-1,-1
50326.228,8518,10313,4708,11960,11960,11960,11960,11960,-1,8576,2656,-1,-1,-1,-1
50327.916,8518,10313,4708,11960,11960,11960,11960,11960,-1,8576,2656,-1,-1,-1,-1
50328.465,8518,10313,4708,11960,11960,11960,11960,11960,-1,8608,2656,-1,-1,-1,-1
50329.266,8518,10313,4708,11960,11960,11960,11960,11960,-1,8608,2672,-1,-1,-1,-1
50330.981,8547,10313,4708,11960,11960,11960,11960,11960,-1,8608,2672,-1,-1,-1,-1
50331.555,8547,10313,4708,11960,11960,11960,11960,11960,-1,8672,2672,-1,-1,-1,-1
50331.907,8547,10313,4708,11960,11960,11960,11960,11960,-1,8672,2672,-1,-1,-1,-1
50332.429,8547,10287,4730,11960,11960,11960,11960,11960,-1,8672,2672,-1,-1,-1,-1
50332.710,8547,10287,4730,11960,11960,11960,11960,11960,-1,8704,2672,-1,-1,-1,-1
50350.067,8547,10287,4730,11960,11960,11960,11960,11960,-1,8704,2672,-1,-1,-1,-1
50352.989,8547,10287,4730,11960,11960,11960,11960,11960,-1,8704,2672,-1,-1,-1,-1
50353.552,8547,10287,4730,11960,11960,11960,11960,11960,-1,8720,2672,-1,-1,-1,-1
50354.141,8547,10287,4730,11960,11960,11960,11960,11960,-1,8720,2656,-1,-1,-1,-1
50355.413,8718,10287,4730,11960,11960,11960,11960,11960,-1,8720,2656,-1,-1,-1,-1
50356.052,8718,10287,4730,11960,11960,11960,11960,11960,-1,8736,2656,-1,-1,-1,-1
50376.160,8718,10287,4730,11960,11960,11960,11960,11960,-1,8736,2656,-1,-1,-1,-1
50378.005,8718,10207,4685,11960,11960,11960,11960,11960,-1,8736,2656,-1,-1,-1,-1
50378.605,8718,10207,4685,11960,11960,11960,11960,11960,-1,8752,2656,-1,-1,-1,-1
50379.365,8718,10207,4685,11960,11960,11960,11960,11960,-1,8752,2656,-1,-1,-1,-1
50381.199,8718,10207,4685,11960,11960,11960,11960,11960,-1,8752,2656,-1,-1,-1,-1
50381.767,8718,10207,4685,11960,11960,11960,11960,11960,-1,8736,2656,-1,-1,-1,-1
50382.352,8718,10207,4685,11960,11960,11960,11960,11960,-1,8736,2656,-1,-1,-1,-1
50382.923,8615,10207,4685,11960,11960,11960,11960,11960,-1,8736,2656,-1,-1,-1,-1
50400.240,8615,10207,4685,11960,11960,11960,11960,11960,-1,8720,2656,-1,-1,-1,-1
50402.342,8615,10207,4685,11960,11960,11960,11960,11960,-1,8720,2656,-1,-1,-1,-1
50403.715,8615,10149,4657,11960,11960,11960,11960,11960,-1,8720,2656,-1,-1,-1,-1
50404.246,8615,10149,4657,11960,11960,11960,11960,11960,-1,8768,2656,-1,-1,-1,-1
50404.849,8615,10149,4657,11960,11960,11960,11960,11960,-1,8768,2656,-1,-1,-1,-1
50405.438,8615,10149,4657,11960,11960,11960,11960,11960,-1,8768,2656,-1,-1,-1,-1
50405.719,8615,10149,4657,11960,11960,11960,11960,11960,-1,8768,2656,-1,-1,-1,-1
50425.163,8615,10149,4657,11960,11960,11960,11960,11960,-1,8768,2656,-1,-1,-1,-1
50426.863,8517,10149,4657,11960,11960,11960,11960,11960,-1,8768,2656,-1,-1,-1,-1
50427.530,8517,10149,4657,11960,11960,11960,11960,11960,-1,8752,2656,-1,-1,-1,-1
50428.140,8517,10149,4657,11960,11960,11960,11960,11960,-1,8752,2640,-1,-1,-1,-1
50429.806,8517,10057,4829,11960,11960,11960,11960,11960,-1,8752,2640,-1,-1,-1,-1
50430.646,8517,10057,4829,11960,11960,11960,11960,11960,-1,8784,2640,-1,-1,-1,-1
50431.285,8517,10057,4829,11960,11960,11960,11960,11960,-1,8784,2640,-1,-1,-1,-1
50431.923,8517,10057,4829,11960,11960,11960,11960,11960,-1,8784,2640,-1,-1,-1,-1
50432.167,8517,10057,4829,11960,11960,11960,11960,11960,-1,8800,2640,-1,-1,-1,-1
50474.189,8517,10057,4829,11960,11960,11960,11960,11960,-1,8800,2640,-1,-1,-1,-1
50475.037,8334,10057,4829,11960,11960,11960,11960,11960,-1,8800,2640,-1,-1,-1,-1
50475.296,8334,10057,4829,11960,11960,11960,11960,11960,-1,8784,2640,-1,-1,-1,-1
50476.566,8334,10057,4829,11960,11960,11960,11960,11960,-1,8784,2640,-1,-1,-1,-1
50478.308,8334,9971,4776,11960,11960,11960,11960,11960,-1,8784,2640,-1,-1,-1,-1
50479.071,8334,9971,4776,11960,11960,11960,11960,11960,-1,8768,2640,-1,-1,-1,-1
50480.075,8334,9971,4776,11960,11960,11960,11960,11960,-1,8768,2640,-1,-1,-1,-1
50481.104,8334,9971,4776,11960,11960,11960,11960,11960,-1,8768,2640,-1,-1,-1,-1
50481.398,8334,9971,4776,11960,11960,11960,11960,11960,-1,8752,2640,-1,-1,-1,-1
50481.724,8334,9971,4776,11960,11960,11960,11960,11960,-1,8752,2640,-1,-1,-1,-1
50482.365,8620,9971,4776,11960,11960,11960,11960,11960,-1,8752,2640,-1,-1,-1,-1
50482.645,8620,9971,4776,11960,11960,11960,11960,11960,-1,8784,2640,-1,-1,-1,-1
50485.523,8620,9971,4776,11960,11960,11960,11960,11960,-1,8784,2624,-1,-1,-1,-1
50486.435,8620,9956,4672,11960,11960,11960,11960,11960,-1,8784,2624,-1,-1,-1,-1
50486.777,8620,9956,4672,11960,11960,11960,11960,11960,-1,8800,2624,-1,-1,-1,-1
50501.648,8620,9956,4672,11960,11960,11960,11960,11960,-1,8800,2608,-1,-1,-1,-1
50503.268,8620,9956,4672,11960,11960,11960,11960,11960,-1,8800,2608,-1,-1,-1,-1
50503.898,8620,9956,4672,11960,11960,11960,11960,11960,-1,8800,2608,-1,-1,-1,-1
50504.501,8620,9956,4672,11960,11960,11960,11960,11960,-1,8800,2624,-1,-1,-1,-1
50505.154,8481,9956,4672,11960,11960,11960,11960,11960,-1,8800,2624,-1,-1,-1,-1
50524.848,8481,9956,4672,11960,11960,11960,11960,11960,-1,8784,2624,-1,-1,-1,-1
50525.596,8481,9956,4672,11960,11960,11960,11960,11960,-1,8784,2624,-1,-1,-1,-1
50527.329,8481,9911,4507,11960,11960,11960,11960,11960,-1,8784,2624,-1,-1,-1,-1
50527.908,8481,9911,4507,11960,11960,11960,11960,11960,-1,8784,2624,-1,-1,-1,-1
50528.484,8481,9911,4507,11960,11960,11960,11960,11960,-1,8784,2624,-1,-1,-1,-1
50529.320,8481,9911,4507,11960,11960,11960,11960,11960,-1,8784,2624,-1,-1,-1,-1
50529.630,8481,9911,4507,11960,11960,11960,11960,11960,-1,8784,2624,-1,-1,-1,-1
50530.017,8481,9911,4507,11960,11960,11960,11960,11960,-1,8784,2624,-1,-1,-1,-1
50530.790,8461,9911,4507,11960,11960,11960,11960,11960,-1,8784,2624,-1,-1,-1,-1
50531.039,8461,9911,4507,11960,11960,11960,11960,11960,-1,8784,2624,-1,-1,-1,-1
50552.231,8461,9911,4507,11960,11960,11960,11960,11960,-1,8784,2624,-1,-1,-1,-1
50553.747,8461,9891,4412,11960,11960,11960,11960,11960,-1,8784,2624,-1,-1,-1,-1
50579.150,8461,9891,4412,11960,11960,11960,11960,11960,-1,8768,2624,-1,-1,-1,-1
50580.351,8461,9891,4412,11960,11960,11960,11960,11960,-1,8768,2624,-1,-1,-1,-1
50581.935,8461,9891,4412,11960,11960,11960,11960,11960,-1,8768,2624,-1,-1,-1,-1
50582.454,8461,9891,4412,11960,11960,11960,11960,11960,-1,8784,2624,-1,-1,-1,-1
50583.344,8461,9891,4412,11960,11960,11960,11960,11960,-1,8784,2608,-1,-1,-1,-1
50586.211,8355,9891,4412,11960,11960,11960,11960,11960,-1,8784,2608,-1,-1,-1,-1
50586.788,8355,9891,4412,11960,11960,11960,11960,11960,-1,8896,2608,-1,-1,-1,-1
50587.515,8355,9891,4412,11960,11960,11960,11960,11960,-1,8896,2640,-1,-1,-1,-1
50588.373,8355,9851,4581,11960,11960,11960,11960,11960,-1,8896,2640,-1,-1,-1,-1
50588.690,8355,9851,4581,11960,11960,11960,11960,11960,-1,8992,2640,-1,-1,-1,-1
50589.012,8355,9851,4581,11960,11960,11960,11960,11960,-1,8992,2624,-1,-1,-1,-1
50589.527,8355,9851,4581,11960,11960,11960,11960,11960,-1,8992,2624,-1,-1,-1,-1
50589.899,8355,9851,4581,11960,11960,11960,11960,11960,-1,8976,2624,-1,-1,-1,-1
50590.417,8355,9851,4581,11960,11960,11960,11960,11960,-1,8976,2624,-1,-1,-1,-1
50591.117,8205,9851,4581,11960,11960,11960,11960,11960,-1,8976,2624,-1,-1,-1,-1
50591.366,8205,9851,4581,11960,11960,11960,11960,11960,-1,9040,2624,-1,-1,-1,-1
50626.366,8205,9851,4581,11960,11960,11960,11960,11960,-1,9040,2624,-1,-1,-1,-1
50628.332,8205,9719,4676,11960,11960,11960,11960,11960,-1,9040,2624,-1,-1,-1,-1
50628.999,8205,9719,4676,11960,11960,11960,11960,11960,-1,9072,2624,-1,-1,-1,-1
50629.913,8205,9719,4676,11960,11960,11960,11960,11960,-1,9072,2608,-1,-1,-1,-1
50631.699,8205,9719,4676,11960,11960,11960,11960,11960,-1,9072,2608,-1,-1,-1,-1
50632.310,8205,9719,4676,11960,11960,11960,11960,11960,-1,9104,2608,-1,-1,-1,-1
50632.898,8205,9719,4676,11960,11960,11960,11960,11960,-1,9104,2608,-1,-1,-1,-1
50633.466,8470,9719,4676,11960,11960,11960,11960,11960,-1,9104,2608,-1,-1,-1,-1
50633.756,8470,9719,4676,11960,11960,11960,11960,11960,-1,9120,2608,-1,-1,-1,-1
50634.169,8470,9719,4676,11960,11960,11960,11960,11960,-1,9120,2608,-1,-1,-1,-1
50635.651,8470,9681,4669,11960,11960,11960,11960,11960,-1,9120,2608,-1,-1,-1,-1
